,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
1459,220334,O. Romero,25,https://cdn.sofifa.org/players/4/19/220334.png,Paraguay,https://cdn.sofifa.org/flags/58.png,76,77,Shanghai Greenland Shenhua FC,https://cdn.sofifa.org/teams/2/light/110955.png,€9M,€16K,1890,Left,1,4,3,Medium/ Low,Normal,No,RM,11,"Jan 17, 2017",,2020,5'9,163lbs,70+2,70+2,70+2,75+2,74+2,74+2,74+2,75+2,75+2,75+2,75+2,75+2,70+2,70+2,70+2,75+2,58+2,56+2,56+2,56+2,58+2,54+2,46+2,46+2,46+2,54+2,72,74,52,76,53,80,76,72,74,78,79,76,79,69,85,72,74,72,60,73,48,39,69,75,69,62,42,24,25,8,7,14,14,10,€20M
1460,230318,Nelsildo Reis,30,https://cdn.sofifa.org/players/4/19/230318.png,Brazil,https://cdn.sofifa.org/flags/54.png,76,76,Botafogo,https://cdn.sofifa.org/teams/2/light/517.png,€4.9M,€17K,1316,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Jan 1, 2018",,2020,6'3,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,18,17,21,17,21,20,18,23,55,50,71,68,47,24,69,42,78,18,40,28,11,64,17,63,10,16,18,76,77,77,76,74,€9.4M
1461,225199,V. Koziello,22,https://cdn.sofifa.org/players/4/19/225199.png,France,https://cdn.sofifa.org/flags/18.png,76,82,1. FC Köln,https://cdn.sofifa.org/teams/2/light/31.png,€10.5M,€19K,2017,Right,2,4,4,Medium/ High,Lean,No,CM,21,"Jan 16, 2018",,2022,5'6,128lbs,67+2,67+2,67+2,74+2,73+2,73+2,73+2,74+2,75+2,75+2,75+2,75+2,75+2,75+2,75+2,75+2,73+2,73+2,73+2,73+2,73+2,72+2,65+2,65+2,65+2,72+2,72,65,49,79,63,73,72,54,74,78,78,75,90,76,92,65,62,76,34,59,85,77,75,77,60,77,54,75,71,14,9,14,12,8,€17.9M
1462,189615,A. Cresswell,28,https://cdn.sofifa.org/players/4/19/189615.png,England,https://cdn.sofifa.org/flags/14.png,76,76,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€6M,€63K,2036,Left,2,3,3,High/ Medium,Normal,Yes,LB,3,"Jul 3, 2014",,2021,5'9,146lbs,65+2,65+2,65+2,70+2,68+2,68+2,68+2,70+2,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,75+2,73+2,73+2,73+2,75+2,75+2,73+2,73+2,73+2,75+2,79,53,64,75,48,76,76,70,69,74,74,72,74,73,85,71,90,74,62,62,73,75,60,68,59,71,72,78,79,14,7,9,9,12,€11.4M
1463,225201,Alex Berenguer,22,https://cdn.sofifa.org/players/4/19/225201.png,Spain,https://cdn.sofifa.org/flags/45.png,76,81,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€10.5M,€34K,1999,Right,1,3,3,Medium/ Medium,Normal,No,LM,21,"Jul 17, 2017",,2022,5'9,161lbs,70+2,70+2,70+2,75+2,73+2,73+2,73+2,75+2,74+2,74+2,74+2,75+2,71+2,71+2,71+2,75+2,72+2,68+2,68+2,68+2,72+2,70+2,65+2,65+2,65+2,70+2,77,67,49,76,56,77,72,54,58,77,86,78,79,73,80,71,64,78,63,66,70,65,74,72,66,68,64,64,66,14,16,8,6,13,€18.6M
1464,163761,C. Davies,33,https://cdn.sofifa.org/players/4/19/163761.png,England,https://cdn.sofifa.org/flags/14.png,76,76,Derby County,https://cdn.sofifa.org/teams/2/light/91.png,€3.1M,€38K,1605,Right,2,3,2,Medium/ High,Normal,Yes,CB,33,"Jun 7, 2017",,2020,6'2,196lbs,54+2,54+2,54+2,49+2,52+2,52+2,52+2,49+2,52+2,52+2,52+2,51+2,57+2,57+2,57+2,51+2,63+2,69+2,69+2,69+2,63+2,67+2,74+2,74+2,74+2,67+2,25,35,76,62,33,43,26,25,55,64,60,62,61,74,50,49,76,70,83,34,69,78,42,43,33,72,76,76,74,7,9,10,15,10,€5.9M
1465,186801,C. Kouyaté,28,https://cdn.sofifa.org/players/4/19/186801.png,Senegal,https://cdn.sofifa.org/flags/136.png,76,76,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€6M,€46K,1957,Right,2,3,3,High/ Medium,Lean,Yes,LCM,8,"Aug 1, 2018",,2022,6'2,183lbs,71+2,71+2,71+2,67+2,70+2,70+2,70+2,67+2,68+2,68+2,68+2,68+2,70+2,70+2,70+2,68+2,72+2,74+2,74+2,74+2,72+2,73+2,77+2,77+2,77+2,73+2,53,65,79,68,50,68,39,47,64,73,65,75,62,79,57,74,77,88,84,63,84,77,72,63,52,72,74,77,75,15,8,9,12,9,€11.4M
1466,233138,Y. Kobayashi,30,https://cdn.sofifa.org/players/4/19/233138.png,Japan,https://cdn.sofifa.org/flags/163.png,76,76,Kawasaki Frontale,https://cdn.sofifa.org/teams/2/light/111730.png,€7.5M,€12K,1850,Right,1,4,3,High/ Medium,Lean,Yes,ST,11,"Jan 1, 2010",,2021,5'10,159lbs,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,73+2,73+2,73+2,73+2,66+2,66+2,66+2,73+2,56+2,51+2,51+2,51+2,56+2,53+2,44+2,44+2,44+2,53+2,70,76,72,67,66,76,57,56,57,75,82,81,86,75,67,77,64,84,65,72,45,31,76,70,72,64,24,24,26,8,9,14,12,14,€9.8M
1467,219571,Camarasa,24,https://cdn.sofifa.org/players/4/19/219571.png,Spain,https://cdn.sofifa.org/flags/45.png,76,83,Cardiff City,https://cdn.sofifa.org/teams/2/light/1961.png,€10.5M,€20K,1972,Right,1,3,3,High/ Medium,Lean,Yes,RM,21,,Real Betis,"Jun 30, 2019",6'0,168lbs,69+2,69+2,69+2,70+2,71+2,71+2,71+2,70+2,73+2,73+2,73+2,71+2,74+2,74+2,74+2,71+2,69+2,73+2,73+2,73+2,69+2,68+2,70+2,70+2,70+2,68+2,60,67,57,78,59,74,57,66,75,77,65,55,66,72,69,76,72,73,74,69,73,70,72,76,56,69,70,73,68,14,9,11,11,8,
1468,197813,J. Martin,28,https://cdn.sofifa.org/players/4/19/197813.png,France,https://cdn.sofifa.org/flags/18.png,76,76,RC Strasbourg Alsace,https://cdn.sofifa.org/teams/2/light/76.png,€7.5M,€20K,2014,Right,2,3,4,High/ Medium,Lean,No,LCM,8,"Jul 25, 2017",,2020,6'0,154lbs,69+2,69+2,69+2,72+2,72+2,72+2,72+2,72+2,74+2,74+2,74+2,73+2,75+2,75+2,75+2,73+2,71+2,73+2,73+2,73+2,71+2,70+2,69+2,69+2,69+2,70+2,74,65,57,80,63,76,72,67,77,76,60,68,65,77,63,74,61,72,73,71,71,65,68,78,76,76,66,75,68,8,8,14,15,11,€15M
1469,206517,J. Grealish,22,https://cdn.sofifa.org/players/4/19/206517.png,England,https://cdn.sofifa.org/flags/14.png,76,84,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€11.5M,€18K,1799,Right,1,3,4,Medium/ Medium,Lean,No,LCM,10,"Mar 1, 2012",,2023,5'9,150lbs,64+2,64+2,64+2,73+2,71+2,71+2,71+2,73+2,74+2,74+2,74+2,73+2,70+2,70+2,70+2,73+2,60+2,58+2,58+2,58+2,60+2,55+2,45+2,45+2,45+2,55+2,69,60,36,78,66,80,71,65,71,81,77,72,84,65,82,62,34,72,48,69,48,41,68,77,58,75,40,38,36,11,6,11,10,13,€24.2M
1470,208053,D. Pelkas,24,https://cdn.sofifa.org/players/4/19/208053.png,Greece,https://cdn.sofifa.org/flags/22.png,76,79,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€10M,€1K,1855,Right,1,3,4,High/ Medium,Lean,No,LM,18,"Jul 1, 2012",,2021,5'10,161lbs,68+2,68+2,68+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,73+2,69+2,69+2,69+2,73+2,57+2,54+2,54+2,54+2,57+2,53+2,43+2,43+2,43+2,53+2,70,66,46,76,71,77,74,73,73,76,83,78,81,66,84,74,48,68,44,76,39,31,72,76,67,72,47,30,26,11,15,11,10,16,€21.8M
1471,186805,J. Montero,28,https://cdn.sofifa.org/players/4/19/186805.png,Ecuador,https://cdn.sofifa.org/flags/57.png,76,76,Swansea City,https://cdn.sofifa.org/teams/2/light/1960.png,€8M,€30K,1864,Right,2,3,4,High/ High,Normal,Yes,LM,10,"Jul 24, 2014",,2020,5'8,154lbs,71+2,71+2,71+2,76+2,74+2,74+2,74+2,76+2,74+2,74+2,74+2,75+2,67+2,67+2,67+2,75+2,54+2,51+2,51+2,51+2,54+2,51+2,42+2,42+2,42+2,51+2,72,68,50,70,64,81,76,64,68,80,91,90,84,66,85,76,69,58,68,68,40,25,73,72,68,75,19,38,20,11,11,12,15,12,€15.2M
1472,200630,J. Forrest,26,https://cdn.sofifa.org/players/4/19/200630.png,Scotland,https://cdn.sofifa.org/flags/42.png,76,76,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€8.5M,€48K,1935,Right,1,3,4,High/ Medium,Stocky,No,RM,7,"Jul 1, 2009",,2022,5'9,170lbs,71+2,71+2,71+2,76+2,74+2,74+2,74+2,76+2,74+2,74+2,74+2,75+2,67+2,67+2,67+2,75+2,64+2,58+2,58+2,58+2,64+2,62+2,53+2,53+2,53+2,62+2,74,74,47,72,63,77,71,55,52,76,94,92,92,72,90,70,72,75,64,66,44,40,71,72,67,74,54,52,39,12,10,8,9,9,€15.3M
1473,178614,Varela,30,https://cdn.sofifa.org/players/4/19/178614.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,76,76,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€5.5M,€1K,1782,Right,1,3,2,Medium/ High,Normal,No,LCB,5,"Jul 21, 2016",,2019,6'1,194lbs,56+2,56+2,56+2,56+2,55+2,55+2,55+2,56+2,55+2,55+2,55+2,58+2,58+2,58+2,58+2,58+2,67+2,67+2,67+2,67+2,67+2,69+2,74+2,74+2,74+2,69+2,59,43,75,56,38,55,51,47,51,62,69,66,58,70,72,45,82,75,87,42,78,74,44,52,54,68,73,77,74,6,9,13,12,13,€11.6M
1474,188599,M. Antenucci,33,https://cdn.sofifa.org/players/4/19/188599.png,Italy,https://cdn.sofifa.org/flags/27.png,76,76,SPAL,https://cdn.sofifa.org/teams/2/light/112791.png,€4.8M,€17K,1878,Right,1,4,4,High/ Medium,Normal,No,LS,7,"Jul 1, 2016",,2020,5'10,168lbs,75+2,75+2,75+2,74+2,76+2,76+2,76+2,74+2,75+2,75+2,75+2,73+2,68+2,68+2,68+2,73+2,56+2,54+2,54+2,54+2,56+2,53+2,48+2,48+2,48+2,53+2,59,80,61,74,73,79,76,66,56,78,75,69,77,78,73,77,60,68,64,70,61,30,80,71,75,76,32,36,32,14,10,9,6,9,€8.7M
1475,211385,R. Durmisi,24,https://cdn.sofifa.org/players/4/19/211385.png,Denmark,https://cdn.sofifa.org/flags/13.png,76,81,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€8.5M,€33K,2057,Left,1,3,3,High/ Medium,Stocky,Yes,LB,14,"Jul 1, 2018",,2023,5'6,148lbs,68+2,68+2,68+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,72+2,71+2,71+2,71+2,72+2,75+2,72+2,72+2,72+2,75+2,74+2,71+2,71+2,71+2,74+2,77,53,70,74,54,73,72,71,63,74,79,83,78,71,91,85,81,91,61,67,89,70,60,72,40,64,72,69,73,10,6,6,11,11,€15.1M
1476,158905,P. Schwegler,31,https://cdn.sofifa.org/players/4/19/158905.png,Switzerland,https://cdn.sofifa.org/flags/47.png,76,76,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€5M,€29K,2007,Right,2,4,3,Medium/ Medium,Normal,No,CDM,27,"Jul 1, 2017",,2020,5'10,163lbs,67+2,67+2,67+2,68+2,69+2,69+2,69+2,68+2,72+2,72+2,72+2,69+2,75+2,75+2,75+2,69+2,71+2,75+2,75+2,75+2,71+2,70+2,72+2,72+2,72+2,70+2,71,59,68,80,65,74,62,74,78,75,48,33,72,76,72,77,76,68,65,77,65,78,68,79,66,81,79,73,73,12,16,15,7,6,€9M
1477,158138,A. Hunt,31,https://cdn.sofifa.org/players/4/19/158138.png,Germany,https://cdn.sofifa.org/flags/21.png,76,76,Hamburger SV,https://cdn.sofifa.org/teams/2/light/28.png,€7M,€16K,1962,Left,2,3,3,Medium/ Medium,Lean,Yes,RCM,14,"Aug 31, 2015",,2020,6'0,161lbs,72+2,72+2,72+2,74+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,71+2,71+2,71+2,74+2,61+2,60+2,60+2,60+2,61+2,58+2,53+2,53+2,53+2,58+2,76,70,63,74,75,75,77,75,70,79,69,68,76,77,72,74,63,68,65,78,59,55,74,78,76,73,42,34,35,15,12,7,16,15,€11.2M
1478,198843,Aday Benítez,30,https://cdn.sofifa.org/players/4/19/198843.png,Spain,https://cdn.sofifa.org/flags/45.png,76,76,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€5.5M,€26K,1867,Right,1,4,3,High/ Medium,Normal,Yes,LWB,11,"Jul 16, 2014",,2021,5'10,165lbs,63+2,63+2,63+2,70+2,67+2,67+2,67+2,70+2,68+2,68+2,68+2,71+2,68+2,68+2,68+2,71+2,74+2,71+2,71+2,71+2,74+2,74+2,68+2,68+2,68+2,74+2,76,55,63,75,43,77,66,51,62,80,70,74,79,75,68,47,35,79,55,39,62,71,65,53,68,60,68,77,75,9,15,11,8,16,€11.6M
1479,226491,K. Tierney,21,https://cdn.sofifa.org/players/4/19/226491.png,Scotland,https://cdn.sofifa.org/flags/42.png,76,86,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€11M,€32K,1992,Left,1,3,3,High/ High,Normal,No,LB,22,"Jul 1, 2013",,2023,5'10,172lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,73+2,70+2,70+2,70+2,73+2,76+2,72+2,72+2,72+2,76+2,75+2,72+2,72+2,72+2,75+2,75,49,59,72,27,75,72,52,64,73,87,91,73,72,74,79,65,88,75,66,82,71,64,70,36,74,72,73,74,13,16,8,12,13,€22M
1480,220604,Jaume,27,https://cdn.sofifa.org/players/4/19/220604.png,Spain,https://cdn.sofifa.org/flags/45.png,76,78,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€6M,€23K,1325,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Sep 24, 2013",,2022,6'1,161lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,30,11,16,32,18,13,25,13,32,32,58,58,60,69,59,42,72,45,68,12,21,25,16,43,25,56,20,12,22,74,73,73,74,82,€13.1M
1481,219581,S. Gigot,24,https://cdn.sofifa.org/players/4/19/219581.png,France,https://cdn.sofifa.org/flags/18.png,76,81,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€8.5M,€1K,1704,Right,1,2,2,Medium/ Medium,Normal,No,RCB,2,"Jul 1, 2018",,2022,6'2,183lbs,51+2,51+2,51+2,54+2,52+2,52+2,52+2,54+2,54+2,54+2,54+2,58+2,61+2,61+2,61+2,58+2,70+2,71+2,71+2,71+2,70+2,71+2,74+2,74+2,74+2,71+2,68,20,73,67,25,53,34,33,71,63,60,69,61,75,57,44,63,73,83,27,79,76,39,51,56,67,77,73,75,11,15,13,10,10,€18.5M
1482,190653,I. Brizuela,27,https://cdn.sofifa.org/players/4/19/190653.png,Mexico,https://cdn.sofifa.org/flags/83.png,76,76,Guadalajara,https://cdn.sofifa.org/teams/2/light/1880.png,€8M,€36K,1947,Right,1,4,4,High/ Medium,Lean,No,RM,11,"Dec 18, 2014",,2021,5'7,146lbs,70+2,70+2,70+2,75+2,73+2,73+2,73+2,75+2,73+2,73+2,73+2,75+2,69+2,69+2,69+2,75+2,64+2,60+2,60+2,60+2,64+2,61+2,54+2,54+2,54+2,61+2,73,65,50,72,61,80,69,52,65,79,90,92,90,68,78,72,66,80,68,69,70,43,69,66,60,72,40,50,42,12,9,16,15,16,€13.6M
1483,193470,A. Souquet,26,https://cdn.sofifa.org/players/4/19/193470.png,France,https://cdn.sofifa.org/flags/18.png,76,77,KAA Gent,https://cdn.sofifa.org/teams/2/light/674.png,€7.5M,€19K,1927,Right,2,3,3,High/ Medium,Lean,No,RB,2,"Aug 31, 2018",,2022,5'10,161lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,73+2,71+2,71+2,71+2,73+2,74+2,73+2,73+2,73+2,74+2,74+2,72+2,72+2,72+2,74+2,74,59,70,75,39,74,62,46,71,77,75,74,68,72,65,59,67,75,70,41,66,71,74,69,49,72,73,78,77,15,10,8,13,11,€11.8M
1484,193983,A. Delort,26,https://cdn.sofifa.org/players/4/19/193983.png,France,https://cdn.sofifa.org/flags/18.png,76,77,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€9M,€30K,1870,Right,2,3,3,Medium/ Medium,Stocky,No,LS,11,,Toulouse Football Club,"Jun 30, 2019",5'11,183lbs,74+2,74+2,74+2,71+2,73+2,73+2,73+2,71+2,71+2,71+2,71+2,71+2,64+2,64+2,64+2,71+2,53+2,51+2,51+2,51+2,53+2,50+2,47+2,47+2,47+2,50+2,67,75,76,70,76,74,41,71,57,71,72,76,71,69,72,84,78,77,82,72,73,23,74,71,70,73,31,20,24,10,14,10,8,11,
1485,142784,P. Zabaleta,33,https://cdn.sofifa.org/players/4/19/142784.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,76,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€3M,€60K,1976,Right,3,3,3,Medium/ High,Normal,Yes,RB,5,"Jul 1, 2017",,2019,5'10,163lbs,65+3,65+3,65+3,66+3,66+3,66+3,66+3,66+3,67+3,67+3,67+3,67+3,70+3,70+3,70+3,67+3,73+3,75+3,75+3,75+3,73+3,74+3,78+3,78+3,78+3,74+3,74,49,74,72,50,71,68,66,64,75,50,51,66,80,64,66,79,70,73,57,85,81,70,66,64,76,79,82,79,10,14,15,7,5,€5.6M
1486,230337,Andeson Trigo,30,https://cdn.sofifa.org/players/4/19/230337.png,Brazil,https://cdn.sofifa.org/flags/54.png,76,76,Fluminense,https://cdn.sofifa.org/teams/2/light/567.png,€5.5M,€25K,2105,Left,1,3,3,High/ Medium,Lean,No,LB,5,"Jan 1, 2018",,2021,5'9,150lbs,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,73+2,73+2,73+2,75+2,73+2,73+2,73+2,75+2,75+2,73+2,73+2,73+2,75+2,75+2,70+2,70+2,70+2,75+2,75,60,60,75,59,76,84,77,72,73,88,82,87,82,83,70,64,84,67,61,70,62,72,73,67,80,76,74,77,13,13,9,8,12,€10.5M
1487,231361,J. Gnagnon,21,https://cdn.sofifa.org/players/4/19/231361.png,France,https://cdn.sofifa.org/flags/18.png,76,83,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€9.5M,€11K,1607,Right,1,2,2,Medium/ Medium,Stocky,No,CB,24,"Jul 25, 2018",,2023,6'0,196lbs,53+2,53+2,53+2,51+2,52+2,52+2,52+2,51+2,51+2,51+2,51+2,53+2,56+2,56+2,56+2,53+2,65+2,68+2,68+2,68+2,65+2,67+2,75+2,75+2,75+2,67+2,35,28,76,65,32,56,29,28,47,69,66,66,40,70,54,48,84,65,87,27,76,74,35,34,47,69,71,79,73,11,6,14,9,6,€21.9M
1488,178625,Mosquera,30,https://cdn.sofifa.org/players/4/19/178625.png,Spain,https://cdn.sofifa.org/flags/45.png,76,76,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€5.5M,€10K,1941,Left,2,3,3,Medium/ Medium,Lean,Yes,CDM,5,"Jul 27, 2015",,2021,6'0,168lbs,64+2,64+2,64+2,66+2,67+2,67+2,67+2,66+2,69+2,69+2,69+2,68+2,74+2,74+2,74+2,68+2,70+2,75+2,75+2,75+2,70+2,69+2,71+2,71+2,71+2,69+2,61,58,65,76,51,65,79,70,75,76,64,35,68,74,60,61,68,85,67,62,76,78,70,75,51,71,75,74,65,10,15,8,14,10,€8.8M
1489,216258,I. Bebou,24,https://cdn.sofifa.org/players/4/19/216258.png,Togo,https://cdn.sofifa.org/flags/144.png,76,81,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€10.5M,€28K,1832,Right,1,3,4,High/ Medium,Lean,No,RM,13,"Aug 31, 2017",,2021,6'0,170lbs,72+2,72+2,72+2,76+2,74+2,74+2,74+2,76+2,73+2,73+2,73+2,75+2,66+2,66+2,66+2,75+2,59+2,52+2,52+2,52+2,59+2,56+2,45+2,45+2,45+2,56+2,66,74,55,72,63,81,63,46,53,77,91,95,84,73,75,66,69,79,60,64,43,31,71,65,67,66,26,35,33,10,11,12,11,11,€19.7M
1490,201155,R. Morrison,25,https://cdn.sofifa.org/players/4/19/201155.png,England,https://cdn.sofifa.org/flags/14.png,76,79,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€9.5M,€40K,1904,Right,1,4,3,Medium/ Low,Normal,No,CAM,35,"Jul 1, 2015",,2019,5'9,157lbs,68+2,68+2,68+2,74+2,73+2,73+2,73+2,74+2,75+2,75+2,75+2,74+2,71+2,71+2,71+2,74+2,62+2,61+2,61+2,61+2,62+2,60+2,53+2,53+2,53+2,60+2,70,70,49,80,65,80,70,75,76,80,77,84,80,58,76,72,40,68,51,71,63,35,66,74,56,68,58,55,43,14,15,13,12,8,€16.9M
1491,178115,L. Christodoulopoulos,31,https://cdn.sofifa.org/players/4/19/178115.png,Greece,https://cdn.sofifa.org/flags/22.png,76,76,Olympiacos CFP,https://cdn.sofifa.org/teams/2/light/280.png,€7M,€1K,1989,Right,1,4,3,High/ Medium,Lean,No,RM,11,"Jul 1, 2018",,2020,6'0,179lbs,74+2,74+2,74+2,75+2,74+2,74+2,74+2,75+2,74+2,74+2,74+2,74+2,71+2,71+2,71+2,74+2,65+2,63+2,63+2,63+2,65+2,63+2,58+2,58+2,58+2,63+2,74,71,67,72,70,81,83,79,71,78,77,75,79,72,56,78,64,70,73,77,50,57,75,68,75,72,42,55,51,5,9,6,15,14,€15.4M
1492,171972,J. McArthur,30,https://cdn.sofifa.org/players/4/19/171972.png,Scotland,https://cdn.sofifa.org/flags/42.png,76,76,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€7M,€48K,1936,Right,1,3,3,High/ High,Normal,Yes,RM,18,"Sep 1, 2014",,2020,5'10,146lbs,69+2,69+2,69+2,70+2,71+2,71+2,71+2,70+2,72+2,72+2,72+2,71+2,74+2,74+2,74+2,71+2,71+2,75+2,75+2,75+2,71+2,70+2,72+2,72+2,72+2,70+2,66,68,66,78,53,70,54,61,74,77,60,53,70,80,77,65,64,79,71,61,88,73,75,72,64,80,70,72,70,1,1,1,1,1,€13.3M
1493,207557,R. Olsen,28,https://cdn.sofifa.org/players/4/19/207557.png,Sweden,https://cdn.sofifa.org/flags/46.png,76,76,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€5.5M,€41K,1158,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 24, 2018",,2022,6'5,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,16,32,16,11,18,16,37,18,31,40,32,73,33,20,40,37,75,14,27,20,13,55,26,45,22,12,16,76,74,74,76,77,€9.4M
1494,216774,W. Hoedt,24,https://cdn.sofifa.org/players/4/19/216774.png,Netherlands,https://cdn.sofifa.org/flags/34.png,76,80,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€8.5M,€34K,1709,Left,2,3,2,Medium/ High,Lean,Yes,LCB,6,"Aug 24, 2017",,2022,6'2,170lbs,55+2,55+2,55+2,53+2,55+2,55+2,55+2,53+2,57+2,57+2,57+2,56+2,64+2,64+2,64+2,56+2,65+2,71+2,71+2,71+2,65+2,67+2,74+2,74+2,74+2,67+2,40,30,78,68,55,58,31,36,74,62,59,60,38,74,36,72,74,65,77,59,79,75,29,62,37,63,72,78,74,15,10,13,8,11,€16.8M
1495,228295,R. Holding,22,https://cdn.sofifa.org/players/4/19/228295.png,England,https://cdn.sofifa.org/flags/14.png,76,83,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€9.5M,€64K,1694,Right,1,3,2,Medium/ Medium,Lean,Yes,CB,16,"Jul 26, 2016",,2022,6'2,165lbs,53+2,53+2,53+2,55+2,55+2,55+2,55+2,55+2,57+2,57+2,57+2,59+2,62+2,62+2,62+2,59+2,68+2,71+2,71+2,71+2,68+2,70+2,75+2,75+2,75+2,70+2,52,30,75,72,27,62,33,30,61,67,58,61,58,70,67,48,75,68,76,27,72,77,40,57,38,79,77,78,76,14,11,10,14,13,€20M
1496,190919,F. Montero,30,https://cdn.sofifa.org/players/4/19/190919.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,76,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€7.5M,€15K,2001,Right,2,4,4,Medium/ Low,Normal,No,ST,10,"Jan 17, 2018",,2019,5'9,161lbs,75+2,75+2,75+2,75+2,76+2,76+2,76+2,75+2,76+2,76+2,76+2,74+2,71+2,71+2,71+2,74+2,60+2,59+2,59+2,59+2,60+2,57+2,54+2,54+2,54+2,57+2,68,76,75,72,81,76,84,76,69,80,71,72,85,74,78,78,73,72,58,74,52,40,77,80,82,83,54,46,27,10,8,9,10,14,€15M
1497,205257,N. Sliti,25,https://cdn.sofifa.org/players/4/19/205257.png,Tunisia,https://cdn.sofifa.org/flags/145.png,76,77,Dijon FCO,https://cdn.sofifa.org/teams/2/light/110569.png,€9M,€15K,1905,Right,1,3,4,Medium/ Medium,Stocky,No,RM,10,"Jul 1, 2018",,2022,5'8,168lbs,70+2,70+2,70+2,75+2,74+2,74+2,74+2,75+2,75+2,75+2,75+2,75+2,70+2,70+2,70+2,75+2,58+2,56+2,56+2,56+2,58+2,54+2,46+2,46+2,46+2,54+2,70,67,49,78,72,81,72,70,65,78,76,75,79,71,84,68,66,81,68,74,59,32,73,74,70,78,31,34,27,8,15,15,11,12,€18.7M
1498,209610,J. Vázquez,30,https://cdn.sofifa.org/players/4/19/209610.png,Mexico,https://cdn.sofifa.org/flags/83.png,76,76,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€5.5M,€20K,1934,Right,1,3,2,Medium/ High,Normal,No,LCM,23,"Jan 1, 2018",,2018,5'5,141lbs,61+2,61+2,61+2,64+2,65+2,65+2,65+2,64+2,67+2,67+2,67+2,67+2,71+2,71+2,71+2,67+2,73+2,74+2,74+2,74+2,73+2,73+2,71+2,71+2,71+2,73+2,55,40,55,79,48,59,58,59,70,71,77,73,78,73,88,68,69,90,64,64,63,79,65,65,56,80,73,77,74,7,7,8,16,6,€9.4M
