,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
10263,219727,L. Pérez,28,https://cdn.sofifa.org/players/4/19/219727.png,Italy,https://cdn.sofifa.org/flags/27.png,65,65,Cosenza,https://cdn.sofifa.org/teams/2/light/112168.png,€550K,€1K,1652,Right,1,3,2,Medium/ Medium,Normal,No,ST,9,"Jan 17, 2018",,2020,6'2,190lbs,63+2,63+2,63+2,62+2,62+2,62+2,62+2,62+2,61+2,61+2,61+2,62+2,56+2,56+2,56+2,62+2,50+2,45+2,45+2,45+2,50+2,47+2,41+2,41+2,41+2,47+2,56,66,57,57,57,61,53,57,47,60,72,70,72,64,67,70,72,78,63,58,42,35,66,58,67,60,20,24,28,13,11,7,8,16,€853K
10264,230223,Sidnei Dalmeira,30,https://cdn.sofifa.org/players/4/19/230223.png,Brazil,https://cdn.sofifa.org/flags/54.png,65,65,Sport Club do Recife,https://cdn.sofifa.org/teams/2/light/111057.png,€400K,€4K,1543,Right,1,3,2,Medium/ Medium,Lean,No,CB,19,"Jan 1, 2018",,2021,6'1,168lbs,50+2,50+2,50+2,48+2,49+2,49+2,49+2,48+2,49+2,49+2,49+2,49+2,50+2,50+2,50+2,49+2,57+2,59+2,59+2,59+2,57+2,58+2,63+2,63+2,63+2,58+2,29,32,63,58,39,49,37,40,47,64,67,62,64,59,60,48,67,58,71,30,61,58,38,31,43,52,76,62,59,18,14,10,11,18,€760K
10265,245583,Alfred,22,https://cdn.sofifa.org/players/4/19/245583.png,Spain,https://cdn.sofifa.org/flags/45.png,65,72,CF Reus Deportiu,https://cdn.sofifa.org/teams/2/light/110854.png,€750K,€2K,1653,Right,1,3,3,High/ Medium,Lean,No,RM,27,"Jul 1, 2018",,2019,5'11,165lbs,61+2,61+2,61+2,64+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,59+2,59+2,59+2,64+2,53+2,50+2,50+2,50+2,53+2,51+2,44+2,44+2,44+2,51+2,64,65,47,66,62,69,70,55,64,70,69,72,58,46,65,66,48,63,59,59,35,30,60,56,56,50,36,42,42,10,7,14,14,14,€1.3M
10266,223056,Álvaro Bustos,23,https://cdn.sofifa.org/players/4/19/223056.png,Spain,https://cdn.sofifa.org/flags/45.png,65,72,CF Rayo Majadahonda,https://cdn.sofifa.org/teams/2/light/110066.png,€750K,€3K,1740,Left,1,3,3,Medium/ Medium,Normal,No,LW,22,,RCD Mallorca,"Jun 30, 2019",5'8,154lbs,60+2,60+2,60+2,65+2,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,62+2,62+2,62+2,65+2,60+2,57+2,57+2,57+2,60+2,59+2,53+2,53+2,53+2,59+2,66,58,52,65,38,64,66,49,62,66,80,80,74,57,76,62,48,66,53,66,57,56,59,63,58,58,43,51,50,8,14,14,12,7,
10267,227920,I. Azzaoui,20,https://cdn.sofifa.org/players/4/19/227920.png,Belgium,https://cdn.sofifa.org/flags/7.png,65,77,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€975K,€7K,1550,Right,1,3,3,High/ Medium,Lean,No,LM,38,"Aug 30, 2015",,2020,5'10,159lbs,58+2,58+2,58+2,65+2,62+2,62+2,62+2,65+2,61+2,61+2,61+2,63+2,54+2,54+2,54+2,63+2,50+2,43+2,43+2,43+2,50+2,46+2,37+2,37+2,37+2,46+2,59,59,34,61,49,74,66,44,43,71,84,77,79,51,77,56,50,64,55,48,33,21,58,49,47,57,34,29,24,14,9,15,8,8,€1.9M
10268,235856,Y. Marillat,23,https://cdn.sofifa.org/players/4/19/235856.png,France,https://cdn.sofifa.org/flags/18.png,65,70,AS Béziers,https://cdn.sofifa.org/teams/2/light/113948.png,€525K,€1K,1077,Right,1,2,1,Medium/ Medium,Normal,No,GK,40,"Aug 28, 2018",,2021,6'0,168lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,22,41,6,16,17,15,40,17,50,51,45,51,43,29,64,23,46,8,33,6,2,45,16,47,14,15,18,64,64,66,66,66,€958K
10269,246608,Fidalgo,21,https://cdn.sofifa.org/players/4/19/246608.png,Spain,https://cdn.sofifa.org/flags/45.png,65,75,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€875K,€20K,1673,Right,1,3,3,High/ Medium,Lean,No,CM,36,"Jul 1, 2016",,2019,5'9,150lbs,57+2,57+2,57+2,63+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,58+2,59+2,59+2,59+2,58+2,56+2,52+2,52+2,52+2,56+2,61,49,44,69,46,68,62,53,65,70,65,63,68,62,77,54,51,64,49,48,62,52,59,70,49,68,46,51,47,10,9,10,11,9,€2M
10270,232785,C. Togashi,24,https://cdn.sofifa.org/players/4/19/232785.png,Japan,https://cdn.sofifa.org/flags/163.png,65,69,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€725K,€2K,1535,Right,1,3,2,Medium/ Medium,Lean,No,ST,17,,Yokohama F. Marinos,"Jan 31, 2019",5'10,161lbs,63+2,63+2,63+2,60+2,61+2,61+2,61+2,60+2,58+2,58+2,58+2,58+2,51+2,51+2,51+2,58+2,43+2,41+2,41+2,41+2,43+2,41+2,40+2,40+2,40+2,41+2,42,60,65,52,55,62,31,27,44,63,80,69,70,59,66,64,78,64,72,58,49,14,68,43,58,53,34,21,10,7,12,14,12,12,
10271,240465,Roger Figueras,21,https://cdn.sofifa.org/players/4/19/240465.png,Spain,https://cdn.sofifa.org/flags/45.png,65,75,Gimnàstic de Tarragona,https://cdn.sofifa.org/teams/2/light/15019.png,€775K,€2K,1617,Right,1,3,2,High/ Medium,Normal,No,CB,28,"Jul 1, 2015",,2019,5'11,163lbs,51+2,51+2,51+2,54+2,53+2,53+2,53+2,54+2,56+2,56+2,56+2,55+2,58+2,58+2,58+2,55+2,60+2,62+2,62+2,62+2,60+2,61+2,63+2,63+2,63+2,61+2,48,27,62,64,34,59,54,36,59,66,61,63,71,60,55,58,72,57,65,38,59,62,37,58,45,52,71,62,61,12,8,8,10,15,€1.4M
10272,246098,Vítor Tormena,22,https://cdn.sofifa.org/players/4/19/246098.png,Brazil,https://cdn.sofifa.org/flags/54.png,65,71,Portimonense SC,https://cdn.sofifa.org/teams/2/light/10031.png,€625K,€2K,1440,Right,1,2,2,Medium/ Medium,Normal,No,RB,30,"Jul 1, 2017",,2019,6'4,185lbs,48+2,48+2,48+2,47+2,46+2,46+2,46+2,47+2,47+2,47+2,47+2,51+2,54+2,54+2,54+2,51+2,63+2,65+2,65+2,65+2,63+2,63+2,67+2,67+2,67+2,63+2,64,28,64,67,22,50,40,21,60,61,37,38,34,65,42,56,30,68,86,32,59,70,32,26,41,57,73,69,66,8,5,12,8,6,€1.4M
10273,189010,S. Matuszek,29,https://cdn.sofifa.org/players/4/19/189010.png,Poland,https://cdn.sofifa.org/flags/37.png,65,65,Górnik Zabrze,https://cdn.sofifa.org/teams/2/light/420.png,€425K,€2K,1622,Right,1,3,2,Medium/ High,Normal,No,RCM,22,"Jan 18, 2016",,2020,6'1,174lbs,51+2,51+2,51+2,48+2,50+2,50+2,50+2,48+2,51+2,51+2,51+2,50+2,56+2,56+2,56+2,50+2,58+2,64+2,64+2,64+2,58+2,59+2,66+2,66+2,66+2,59+2,32,32,61,57,51,52,54,28,59,53,44,42,60,65,60,59,67,83,75,53,85,68,50,45,45,66,65,66,65,14,11,6,7,8,€574K
10274,203347,E. Tønne,27,https://cdn.sofifa.org/players/4/19/203347.png,Norway,https://cdn.sofifa.org/flags/36.png,65,65,Ranheim Fotball,https://cdn.sofifa.org/teams/2/light/112200.png,€575K,€1K,1800,Left,1,4,3,High/ Medium,Normal,No,LW,15,"Jan 12, 2018",,2019,5'11,172lbs,59+2,59+2,59+2,64+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,65+2,63+2,63+2,63+2,65+2,64+2,61+2,61+2,61+2,64+2,62+2,58+2,58+2,58+2,62+2,67,60,33,65,49,63,62,60,58,64,71,75,72,63,72,56,74,75,70,58,57,57,61,69,51,60,55,61,60,11,8,16,12,15,€719K
10275,204883,B. Samba,24,https://cdn.sofifa.org/players/4/19/204883.png,France,https://cdn.sofifa.org/flags/18.png,65,69,Stade Malherbe Caen,https://cdn.sofifa.org/teams/2/light/210.png,€500K,€4K,1037,Left,1,3,1,Medium/ Medium,Normal,No,GK,30,"Jul 1, 2017",,2021,6'1,174lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,15,31,13,12,14,13,21,22,43,57,39,68,54,21,57,28,65,10,26,18,11,14,15,53,12,14,12,66,62,57,61,67,€1M
10276,214099,M. Aaquist,23,https://cdn.sofifa.org/players/4/19/214099.png,Denmark,https://cdn.sofifa.org/flags/13.png,65,71,Randers FC,https://cdn.sofifa.org/teams/2/light/1786.png,€750K,€4K,1660,Right,1,3,3,Medium/ Medium,Lean,No,CAM,10,,FC Nordsjælland,"Jun 30, 2019",5'7,139lbs,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,63+2,59+2,59+2,59+2,63+2,59+2,57+2,57+2,57+2,59+2,58+2,55+2,55+2,55+2,58+2,54,59,44,63,38,66,25,29,41,66,80,69,85,74,79,49,81,62,62,41,58,53,62,63,49,65,49,53,51,14,7,8,11,15,
10277,225363,Rúben Lameiras,23,https://cdn.sofifa.org/players/4/19/225363.png,Portugal,https://cdn.sofifa.org/flags/38.png,65,71,Plymouth Argyle,https://cdn.sofifa.org/teams/2/light/1929.png,€750K,€3K,1724,Left,1,3,4,Medium/ Low,Lean,No,RM,11,"Jul 1, 2017",,2019,5'9,154lbs,58+2,58+2,58+2,64+2,62+2,62+2,62+2,64+2,64+2,64+2,64+2,63+2,61+2,61+2,61+2,63+2,56+2,54+2,54+2,54+2,56+2,54+2,48+2,48+2,48+2,54+2,55,57,40,64,59,71,64,57,59,67,71,68,90,56,83,61,66,67,52,47,56,48,60,65,55,61,29,48,49,10,14,13,8,15,€1.5M
10278,233043,A. Hinestroza,29,https://cdn.sofifa.org/players/4/19/233043.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,65,Jaguares de Córdoba,https://cdn.sofifa.org/teams/2/light/112903.png,€425K,€1K,1587,Right,1,2,2,Medium/ Medium,Normal,No,LDM,27,"Jan 15, 2015",,2021,5'11,179lbs,49+2,49+2,49+2,50+2,50+2,50+2,50+2,50+2,53+2,53+2,53+2,54+2,58+2,58+2,58+2,54+2,58+2,63+2,63+2,63+2,58+2,59+2,63+2,63+2,63+2,59+2,40,26,66,68,34,47,33,52,68,55,61,62,55,62,59,46,57,74,83,33,70,63,43,59,42,66,62,59,51,11,10,15,10,11,€574K
10279,193875,J. Hingert,27,https://cdn.sofifa.org/players/4/19/193875.png,Australia,https://cdn.sofifa.org/flags/195.png,65,65,Brisbane Roar,https://cdn.sofifa.org/teams/2/light/111395.png,€450K,€2K,1692,Right,1,4,2,High/ High,Lean,No,RB,19,"Jul 1, 2011",,2020,5'7,150lbs,52+2,52+2,52+2,59+2,57+2,57+2,57+2,59+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,64+2,61+2,61+2,61+2,64+2,63+2,60+2,60+2,60+2,63+2,60,23,48,64,43,63,49,27,57,62,78,74,76,60,71,50,86,81,65,47,59,60,60,56,40,61,59,61,60,6,8,15,15,9,€563K
10280,210772,P. Drewes,25,https://cdn.sofifa.org/players/4/19/210772.png,Germany,https://cdn.sofifa.org/flags/21.png,65,70,FC Würzburger Kickers,https://cdn.sofifa.org/teams/2/light/110197.png,€525K,€2K,1034,Right,1,2,1,Medium/ Medium,Normal,No,GK,21,"Jul 1, 2017",,2019,6'4,192lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,15,23,15,12,18,14,26,18,30,29,29,60,34,36,33,41,75,12,35,21,13,23,26,32,16,15,16,68,63,64,63,62,€801K
10281,148564,S. Peszko,33,https://cdn.sofifa.org/players/4/19/148564.png,Poland,https://cdn.sofifa.org/flags/37.png,65,65,Lechia Gdańsk,https://cdn.sofifa.org/teams/2/light/111091.png,€325K,€3K,1725,Right,2,3,3,Medium/ Low,Normal,No,LM,21,"Aug 31, 2015",,2020,5'8,154lbs,58+2,58+2,58+2,63+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,63+2,60+2,60+2,60+2,63+2,54+2,54+2,54+2,54+2,54+2,52+2,47+2,47+2,47+2,52+2,64,59,33,67,61,63,66,58,64,63,69,68,68,61,74,62,70,62,49,64,90,42,62,60,53,55,29,38,45,14,11,13,7,16,€439K
10282,240212,D. Petković,25,https://cdn.sofifa.org/players/4/19/240212.png,Montenegro,https://cdn.sofifa.org/flags/15.png,65,68,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€475K,€2K,909,Right,1,3,1,Medium/ Medium,Normal,No,GK,30,"Jul 11, 2017",,2020,6'6,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,10,29,6,8,10,11,26,13,39,44,34,53,21,23,34,20,73,6,21,6,6,25,19,54,9,12,10,66,62,63,65,67,€867K
10283,181844,Wang Xiaolong,32,https://cdn.sofifa.org/players/4/19/181844.png,China PR,https://cdn.sofifa.org/flags/155.png,65,65,Tianjin Quanjian FC,https://cdn.sofifa.org/teams/2/light/112983.png,€425K,€6K,1725,Left,1,3,3,Medium/ Medium,Normal,No,RW,19,"Jan 18, 2017",,2020,5'9,148lbs,62+2,62+2,62+2,64+2,64+2,64+2,64+2,64+2,63+2,63+2,63+2,63+2,59+2,59+2,59+2,63+2,55+2,52+2,52+2,52+2,55+2,52+2,48+2,48+2,48+2,52+2,66,65,49,60,75,64,55,47,52,64,67,69,65,64,73,67,73,57,53,65,55,56,64,64,69,50,42,32,34,11,15,13,8,12,€914K
10284,189780,E. Pezzi,28,https://cdn.sofifa.org/players/4/19/189780.png,Italy,https://cdn.sofifa.org/flags/27.png,65,65,Carpi,https://cdn.sofifa.org/teams/2/light/112409.png,€425K,€1K,1592,Right,1,4,2,Medium/ High,Normal,No,LB,5,"Aug 9, 2018",,2020,5'11,165lbs,49+2,49+2,49+2,52+2,50+2,50+2,50+2,52+2,51+2,51+2,51+2,54+2,53+2,53+2,53+2,54+2,62+2,61+2,61+2,61+2,62+2,63+2,65+2,65+2,65+2,63+2,55,31,58,55,29,56,44,33,47,55,71,72,62,64,61,43,74,71,76,32,70,66,33,51,37,60,68,64,63,13,8,6,16,8,€659K
10285,208983,O. Hein,28,https://cdn.sofifa.org/players/4/19/208983.png,Germany,https://cdn.sofifa.org/flags/21.png,65,65, SSV Jahn Regensburg,https://cdn.sofifa.org/teams/2/light/543.png,€425K,€3K,1839,Right,1,4,3,Medium/ Medium,Normal,No,RB,17,"Jul 1, 2007",,2020,5'9,148lbs,61+2,61+2,61+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,64+2,63+2,63+2,63+2,64+2,64+2,61+2,61+2,61+2,64+2,58,55,50,67,61,65,64,68,63,67,76,67,78,65,81,68,79,74,56,66,58,64,59,52,45,63,60,61,63,10,7,7,9,16,€659K
10286,235095,E. Serje,22,https://cdn.sofifa.org/players/4/19/235095.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,72,Junior FC,https://cdn.sofifa.org/teams/2/light/101101.png,€650K,€1K,1634,Right,1,4,2,Low/ High,Normal,No,CDM,28,"Jul 7, 2016",,2018,5'10,159lbs,55+2,55+2,55+2,57+2,58+2,58+2,58+2,57+2,60+2,60+2,60+2,58+2,62+2,62+2,62+2,58+2,61+2,63+2,63+2,63+2,61+2,61+2,60+2,60+2,60+2,61+2,35,43,52,64,39,57,33,36,59,63,67,57,70,65,67,45,61,85,58,58,66,66,64,58,39,68,52,65,62,6,15,8,6,13,€1M
10287,239703,M. Biankadi,23,https://cdn.sofifa.org/players/4/19/239703.png,Congo,https://cdn.sofifa.org/flags/107.png,65,72,FC Hansa Rostock,https://cdn.sofifa.org/teams/2/light/27.png,€750K,€1K,1762,Right,1,3,3,High/ High,Lean,No,LM,17,"Jul 1, 2018",,2020,5'11,172lbs,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,62+2,62+2,62+2,64+2,62+2,62+2,62+2,64+2,64+2,62+2,62+2,62+2,64+2,63+2,61+2,61+2,61+2,63+2,60,52,55,62,40,67,58,38,64,64,73,75,77,63,69,61,65,80,70,56,63,57,58,61,41,61,55,62,62,12,10,13,7,12,€1.2M
10288,118359,L. Miller,35,https://cdn.sofifa.org/players/4/19/118359.png,Scotland,https://cdn.sofifa.org/flags/42.png,65,65,Livingston FC,https://cdn.sofifa.org/teams/2/light/621.png,€250K,€2K,1742,Right,1,3,2,Medium/ Medium,Normal,No,ST,18,"Jan 19, 2018",,2019,6'2,170lbs,63+2,63+2,63+2,60+2,61+2,61+2,61+2,60+2,61+2,61+2,61+2,60+2,60+2,60+2,60+2,60+2,53+2,54+2,54+2,54+2,53+2,52+2,54+2,54+2,54+2,52+2,58,62,70,63,63,60,55,63,56,63,53,54,55,68,53,68,83,70,83,64,74,35,58,64,71,67,36,44,45,7,6,8,14,16,€438K
10289,208984,J. Müller,28,https://cdn.sofifa.org/players/4/19/208984.png,Germany,https://cdn.sofifa.org/flags/21.png,65,65,SpVgg Unterhaching,https://cdn.sofifa.org/teams/2/light/172.png,€550K,€2K,1693,Right,1,4,2,High/ Medium,Lean,No,RM,13,"Jul 1, 2016",,2021,6'0,165lbs,60+2,60+2,60+2,63+2,61+2,61+2,61+2,63+2,61+2,61+2,61+2,63+2,57+2,57+2,57+2,63+2,56+2,51+2,51+2,51+2,56+2,53+2,47+2,47+2,47+2,53+2,63,55,49,62,58,67,68,42,54,62,76,80,72,60,70,66,65,82,62,61,49,32,58,52,53,61,44,36,40,10,11,12,7,15,€798K
10290,223320,C. Alkılıç,30,https://cdn.sofifa.org/players/4/19/223320.png,Turkey,https://cdn.sofifa.org/flags/48.png,65,65,Alanyaspor,https://cdn.sofifa.org/teams/2/light/113142.png,€400K,€4K,1784,Right,1,3,3,Medium/ Medium,Normal,No,RB,99,"Jul 5, 2017",,2019,5'10,137lbs,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,62+2,62+2,62+2,63+2,59+2,59+2,59+2,63+2,63+2,59+2,59+2,59+2,63+2,63+2,60+2,60+2,60+2,63+2,62,58,57,61,48,65,47,39,46,65,79,78,80,63,76,71,57,69,58,58,77,51,65,54,55,67,53,64,68,7,13,12,15,13,€800K
10291,238936,M. Kleinsorge,22,https://cdn.sofifa.org/players/4/19/238936.png,Germany,https://cdn.sofifa.org/flags/21.png,65,70,SV Meppen,https://cdn.sofifa.org/teams/2/light/110597.png,€725K,€1K,1611,Right,1,4,3,High/ Medium,Normal,No,RM,20,"Jul 1, 2016",,2020,5'7,161lbs,62+2,62+2,62+2,65+2,63+2,63+2,63+2,65+2,62+2,62+2,62+2,63+2,53+2,53+2,53+2,63+2,50+2,42+2,42+2,42+2,50+2,46+2,38+2,38+2,38+2,46+2,65,64,47,60,61,65,50,39,39,64,82,76,87,62,84,64,73,69,50,53,42,18,64,54,50,52,38,18,25,12,14,5,6,11,€1.1M
10292,215129,M. Dávila,26,https://cdn.sofifa.org/players/4/19/215129.png,Chile,https://cdn.sofifa.org/flags/55.png,65,66,Unión Española,https://cdn.sofifa.org/teams/2/light/110977.png,€625K,€1K,1792,Left,1,3,2,High/ Medium,Stocky,No,LDM,14,"Jan 3, 2018",,2020,5'8,152lbs,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,66+2,64+2,64+2,64+2,66+2,63+2,60+2,60+2,60+2,63+2,61+2,56+2,56+2,56+2,61+2,66,64,49,71,36,61,48,59,64,65,80,79,82,60,76,71,64,71,58,70,55,59,67,56,55,49,49,59,48,12,9,12,7,10,€891K
10293,225625,K. Vincent-Young,22,https://cdn.sofifa.org/players/4/19/225625.png,England,https://cdn.sofifa.org/flags/14.png,65,74,Colchester United,https://cdn.sofifa.org/teams/2/light/1935.png,€700K,€3K,1716,Right,1,4,2,High/ Medium,Lean,No,LB,22,"Sep 23, 2014",,2020,5'11,154lbs,58+2,58+2,58+2,60+2,59+2,59+2,59+2,60+2,58+2,58+2,58+2,61+2,57+2,57+2,57+2,61+2,63+2,60+2,60+2,60+2,63+2,64+2,62+2,62+2,62+2,64+2,55,48,55,57,47,64,53,43,50,59,88,88,76,55,55,55,63,75,72,47,64,62,54,54,42,57,60,64,61,7,9,13,14,7,€1.4M
10294,240729,L. Rajot,20,https://cdn.sofifa.org/players/4/19/240729.png,France,https://cdn.sofifa.org/flags/18.png,65,75,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€775K,€1K,1729,Right,1,3,3,Medium/ Medium,Normal,No,CDM,8,"Jul 1, 2017",,2020,5'10,150lbs,56+2,56+2,56+2,63+2,60+2,60+2,60+2,63+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,66+2,64+2,64+2,64+2,66+2,65+2,59+2,59+2,59+2,65+2,64,52,38,72,44,65,58,67,69,69,74,71,71,61,70,47,56,66,64,56,31,61,53,53,51,57,62,68,68,8,15,7,5,13,€1.5M
10295,199002,M. Amini,25,https://cdn.sofifa.org/players/4/19/199002.png,Australia,https://cdn.sofifa.org/flags/195.png,65,70,Aarhus GF,https://cdn.sofifa.org/teams/2/light/271.png,€700K,€4K,1787,Right,1,4,3,Medium/ Medium,Stocky,No,CM,6,"Jun 23, 2016",,2020,5'9,165lbs,61+2,61+2,61+2,63+2,63+2,63+2,63+2,63+2,65+2,65+2,65+2,63+2,64+2,64+2,64+2,63+2,59+2,61+2,61+2,61+2,59+2,58+2,58+2,58+2,58+2,58+2,52,55,48,68,56,66,44,43,65,67,67,61,80,58,80,69,74,72,69,61,66,55,63,67,45,61,59,54,51,15,15,16,16,10,€928K
10296,213338,J. Ring,26,https://cdn.sofifa.org/players/4/19/213338.png,Sweden,https://cdn.sofifa.org/flags/46.png,65,65,Djurgårdens IF,https://cdn.sofifa.org/teams/2/light/710.png,€575K,€2K,1731,Left,1,3,3,Medium/ Medium,Normal,No,RM,11,"Jan 1, 2018",,2020,6'0,163lbs,59+2,59+2,59+2,64+2,62+2,62+2,62+2,64+2,63+2,63+2,63+2,63+2,60+2,60+2,60+2,63+2,59+2,55+2,55+2,55+2,59+2,57+2,54+2,54+2,54+2,57+2,60,47,50,64,52,68,62,56,46,64,78,80,76,60,66,64,67,70,64,62,54,43,57,67,55,60,51,55,45,8,8,15,7,10,€719K
10297,214362,C. Palomeque,24,https://cdn.sofifa.org/players/4/19/214362.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,68,Alianza Petrolera,https://cdn.sofifa.org/teams/2/light/112579.png,€675K,€1K,1786,Left,1,2,3,Medium/ Medium,Stocky,No,LM,11,"Dec 20, 2017",,2023,5'7,159lbs,61+2,61+2,61+2,65+2,63+2,63+2,63+2,65+2,63+2,63+2,63+2,64+2,56+2,56+2,56+2,64+2,52+2,50+2,50+2,50+2,52+2,50+2,47+2,47+2,47+2,50+2,61,59,49,60,61,70,66,69,55,65,85,82,86,58,79,66,92,62,66,58,63,32,54,59,62,63,58,24,23,13,11,16,8,14,€962K
10298,221018,T. Rehfeldt,24,https://cdn.sofifa.org/players/4/19/221018.png,Germany,https://cdn.sofifa.org/flags/21.png,65,69,VfR Aalen,https://cdn.sofifa.org/teams/2/light/550.png,€600K,€1K,1455,Right,1,3,2,Medium/ Medium,Lean,No,CB,33,"Jul 1, 2017",,2019,6'4,187lbs,50+2,50+2,50+2,47+2,47+2,47+2,47+2,47+2,46+2,46+2,46+2,49+2,50+2,50+2,50+2,49+2,58+2,60+2,60+2,60+2,58+2,59+2,64+2,64+2,64+2,59+2,46,42,67,59,28,43,37,31,46,59,52,54,47,60,41,56,48,66,79,30,64,62,26,37,39,58,62,66,62,8,14,10,6,8,€915K
10299,231514,R. Gojani,25,https://cdn.sofifa.org/players/4/19/231514.png,Sweden,https://cdn.sofifa.org/flags/46.png,65,68,IF Elfsborg,https://cdn.sofifa.org/teams/2/light/700.png,€675K,€2K,1714,Right,1,3,3,Medium/ Medium,Lean,No,CM,16,"Jan 26, 2018",,2020,5'9,157lbs,55+2,55+2,55+2,62+2,60+2,60+2,60+2,62+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,59+2,59+2,59+2,59+2,59+2,56+2,52+2,52+2,52+2,56+2,54,39,42,69,44,65,57,53,69,64,74,66,85,66,82,53,77,79,58,49,58,48,60,69,55,68,58,43,43,6,8,5,8,8,€894K
10300,245850,I. Traoré,29,https://cdn.sofifa.org/players/4/19/245850.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,65,65,SK Slavia Praha,https://cdn.sofifa.org/teams/2/light/266.png,€525K,€1K,1707,Right,1,3,3,Medium/ Medium,Lean,No,CAM,27,"Sep 8, 2016",,2021,6'1,176lbs,60+2,60+2,60+2,61+2,62+2,62+2,62+2,61+2,63+2,63+2,63+2,62+2,64+2,64+2,64+2,62+2,61+2,64+2,64+2,64+2,61+2,61+2,62+2,62+2,62+2,61+2,45,52,59,70,54,65,42,43,66,65,65,68,64,67,55,55,58,68,74,52,59,62,58,63,45,61,56,61,60,8,11,13,10,14,€1.2M
10301,213595,F. Sánchez,33,https://cdn.sofifa.org/players/4/19/213595.png,Chile,https://cdn.sofifa.org/flags/55.png,65,65,Unión La Calera,https://cdn.sofifa.org/teams/2/light/112535.png,€210K,€1K,1559,Right,1,3,3,High/ Medium,Normal,No,LB,7,"Jul 1, 2017",,2018,5'8,165lbs,49+2,49+2,49+2,56+2,52+2,52+2,52+2,56+2,52+2,52+2,52+2,57+2,51+2,51+2,51+2,57+2,63+2,56+2,56+2,56+2,63+2,63+2,61+2,61+2,61+2,63+2,62,27,53,51,25,66,58,28,33,63,73,80,70,55,72,23,66,73,66,27,53,58,55,39,32,50,65,64,66,14,7,8,14,13,€284K
10302,225883,S. Torrizales,26,https://cdn.sofifa.org/players/4/19/225883.png,Paraguay,https://cdn.sofifa.org/flags/58.png,65,68,,https://cdn.sofifa.org/flags/58.png,€0,€0,1701,Right,1,3,3,Medium/ Medium,Normal,No,CM,23,,,,5'10,165lbs,59+2,59+2,59+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,64+2,64+2,64+2,65+2,58+2,57+2,57+2,57+2,58+2,56+2,50+2,50+2,50+2,56+2,59,48,48,67,55,68,55,42,65,67,69,68,78,68,79,65,52,67,38,63,49,50,65,67,68,62,57,45,35,8,8,11,11,6,
