,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
12534,220540,D. Bejarano,24,https://cdn.sofifa.org/players/4/19/220540.png,Bolivia,https://cdn.sofifa.org/flags/53.png,63,66,,https://cdn.sofifa.org/flags/53.png,€0,€0,1623,Left,1,2,2,Medium/ Medium,Normal,No,RM,6,,,,6'0,163lbs,54+2,54+2,54+2,59+2,57+2,57+2,57+2,59+2,58+2,58+2,58+2,62+2,58+2,58+2,58+2,62+2,59+2,58+2,58+2,58+2,59+2,57+2,56+2,56+2,56+2,57+2,66,33,48,65,36,64,44,42,63,72,71,72,52,55,63,51,56,64,71,39,73,44,58,47,53,46,68,48,45,12,9,15,14,10,
12535,223868,T. Schützenauer,21,https://cdn.sofifa.org/players/4/19/223868.png,Austria,https://cdn.sofifa.org/flags/4.png,63,71,SK Sturm Graz,https://cdn.sofifa.org/teams/2/light/209.png,€400K,€2K,1040,Right,1,4,1,Medium/ Medium,Lean,No,GK,32,"Jul 1, 2014",,2021,5'11,154lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,22,25,11,11,20,10,24,23,33,41,32,55,41,31,64,24,44,17,19,16,11,33,23,34,14,22,18,63,60,65,64,63,€660K
12536,229500,Jaquité,22,https://cdn.sofifa.org/players/4/19/229500.png,Guinea Bissau,https://cdn.sofifa.org/flags/119.png,63,73,CD Tondela,https://cdn.sofifa.org/teams/2/light/112516.png,€525K,€1K,1635,Right,1,2,2,Medium/ Medium,Lean,No,CDM,5,"Jul 8, 2015",,2020,5'8,143lbs,48+2,48+2,48+2,52+2,50+2,50+2,50+2,52+2,52+2,52+2,52+2,54+2,56+2,56+2,56+2,54+2,62+2,62+2,62+2,62+2,62+2,63+2,62+2,62+2,62+2,63+2,48,32,56,64,34,51,47,46,54,55,64,67,78,66,80,54,74,80,44,35,72,63,34,49,46,60,67,66,60,12,10,10,6,11,€1.2M
12537,239740,A. Jallow,19,https://cdn.sofifa.org/players/4/19/239740.png,Gambia,https://cdn.sofifa.org/flags/116.png,63,76,FC Metz,https://cdn.sofifa.org/teams/2/light/68.png,€700K,€1K,1542,Left,1,3,3,High/ High,Lean,No,RM,14,"Jul 11, 2017",,2022,5'5,137lbs,54+2,54+2,54+2,61+2,60+2,60+2,60+2,61+2,61+2,61+2,61+2,61+2,54+2,54+2,54+2,61+2,46+2,42+2,42+2,42+2,46+2,43+2,33+2,33+2,33+2,43+2,50,42,38,62,45,67,57,64,55,65,82,82,90,59,90,64,53,56,30,40,49,18,53,60,50,58,28,19,20,13,13,8,6,14,€1.7M
12538,241020,N. Moreno,21,https://cdn.sofifa.org/players/4/19/241020.png,Colombia,https://cdn.sofifa.org/flags/56.png,63,73,Envigado FC,https://cdn.sofifa.org/teams/2/light/112526.png,€600K,€1K,1629,Right,1,3,3,Medium/ Medium,Lean,No,LM,15,"Aug 28, 2017",,2019,5'9,150lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,62+2,62+2,62+2,62+2,58+2,58+2,58+2,62+2,57+2,54+2,54+2,54+2,57+2,56+2,50+2,50+2,50+2,56+2,54,63,44,58,41,64,38,38,51,63,77,76,79,60,76,55,56,65,44,62,59,51,62,57,44,55,50,44,51,6,5,15,9,12,€930K
12539,221053,E. Gómez,24,https://cdn.sofifa.org/players/4/19/221053.png,Argentina,https://cdn.sofifa.org/flags/52.png,63,68,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€400K,€3K,1567,Left,1,3,2,Medium/ Medium,Stocky,No,LB,3,"Nov 1, 2013",,2020,5'9,159lbs,51+2,51+2,51+2,55+2,52+2,52+2,52+2,55+2,52+2,52+2,52+2,57+2,53+2,53+2,53+2,57+2,61+2,57+2,57+2,57+2,61+2,62+2,59+2,59+2,59+2,62+2,58,33,58,59,35,60,41,34,45,61,72,75,66,59,64,33,55,72,68,32,62,58,50,36,45,54,45,65,65,13,15,10,15,8,€630K
12540,235389,C. Rodríguez,21,https://cdn.sofifa.org/players/4/19/235389.png,Mexico,https://cdn.sofifa.org/flags/83.png,63,69,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€500K,€6K,1609,Right,1,3,3,Medium/ Medium,Lean,No,RM,29,"Jun 8, 2016",,2021,5'9,146lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,62+2,62+2,62+2,62+2,57+2,57+2,57+2,62+2,50+2,47+2,47+2,47+2,50+2,47+2,41+2,41+2,41+2,47+2,55,55,50,64,50,66,53,59,60,67,77,77,76,66,76,64,64,49,51,55,31,29,50,56,62,52,30,34,27,12,15,11,8,10,€950K
12541,170877,K. Letheren,30,https://cdn.sofifa.org/players/4/19/170877.png,Wales,https://cdn.sofifa.org/flags/50.png,63,63,Plymouth Argyle,https://cdn.sofifa.org/teams/2/light/1929.png,€240K,€2K,1016,Right,1,2,1,Medium/ Medium,Stocky,No,GK,21,"Sep 5, 2017",,2019,6'2,207lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,16,19,15,15,15,11,24,14,42,23,37,63,39,23,63,32,58,13,30,14,10,42,11,59,20,13,15,61,65,64,60,61,€420K
12542,230270,Fabiem Jardim,34,https://cdn.sofifa.org/players/4/19/230270.png,Brazil,https://cdn.sofifa.org/flags/54.png,63,63,Paraná,https://cdn.sofifa.org/teams/2/light/111048.png,€190K,€4K,1655,Right,1,3,2,Medium/ Medium,Normal,No,CAM,18,"Jan 1, 2018",,2021,6'0,172lbs,62+2,62+2,62+2,61+2,62+2,62+2,62+2,61+2,62+2,62+2,62+2,60+2,59+2,59+2,59+2,60+2,52+2,51+2,51+2,51+2,52+2,51+2,47+2,47+2,47+2,51+2,46,57,58,63,64,66,49,58,59,61,64,69,63,63,65,72,59,56,54,69,70,43,61,58,53,55,10,43,56,10,7,10,10,9,€361K
12543,239486,Zé Pedro,21,https://cdn.sofifa.org/players/4/19/239486.png,Portugal,https://cdn.sofifa.org/flags/38.png,63,71,CD Feirense,https://cdn.sofifa.org/teams/2/light/10019.png,€550K,€2K,1633,Left,1,2,3,Medium/ Medium,Normal,No,RM,29,"Jul 1, 2017",,2020,5'9,152lbs,62+2,62+2,62+2,62+2,63+2,63+2,63+2,62+2,63+2,63+2,63+2,61+2,57+2,57+2,57+2,61+2,46+2,44+2,44+2,44+2,46+2,44+2,38+2,38+2,38+2,44+2,45,57,54,61,69,65,66,52,56,67,68,73,79,65,75,72,44,57,51,61,43,24,63,58,65,54,21,25,28,14,15,14,12,14,€1.3M
12544,174206,G. Moss,35,https://cdn.sofifa.org/players/4/19/174206.png,New Zealand,https://cdn.sofifa.org/flags/198.png,63,63,Newcastle Jets,https://cdn.sofifa.org/teams/2/light/111398.png,€90K,€1K,1049,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Jun 1, 2017",,2019,6'2,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,19,24,17,22,14,14,23,12,36,43,42,67,50,16,70,28,69,11,26,21,10,30,15,58,12,12,12,63,60,62,61,63,€113K
12545,240510,J. Bohui,19,https://cdn.sofifa.org/players/4/19/240510.png,England,https://cdn.sofifa.org/flags/14.png,63,76,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€700K,€10K,1556,Right,1,3,3,High/ High,Lean,Yes,ST,46,"Aug 7, 2016",,2019,5'9,165lbs,61+2,61+2,61+2,62+2,62+2,62+2,62+2,62+2,61+2,61+2,61+2,60+2,52+2,52+2,52+2,60+2,44+2,41+2,41+2,41+2,44+2,41+2,37+2,37+2,37+2,41+2,45,62,51,58,48,62,48,42,35,65,75,78,71,59,73,59,66,62,64,59,66,21,64,57,64,57,20,16,16,9,7,10,13,11,€1.7M
12546,182398,Chen Lei,32,https://cdn.sofifa.org/players/4/19/182398.png,China PR,https://cdn.sofifa.org/flags/155.png,63,63,Chongqing Dangdai Lifan FC SWM Team,https://cdn.sofifa.org/teams/2/light/112165.png,€200K,€2K,1692,Left,1,3,2,Medium/ Medium,Normal,No,RB,23,"Jan 2, 2014",,2019,6'0,176lbs,59+2,59+2,59+2,60+2,60+2,60+2,60+2,60+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,62+2,61+2,61+2,61+2,62+2,62+2,61+2,61+2,61+2,62+2,62,57,57,59,59,62,37,40,53,63,70,52,56,59,61,65,60,71,62,49,66,62,60,63,39,55,62,60,65,10,9,15,11,16,€430K
12547,199039,C. Freitag,28,https://cdn.sofifa.org/players/4/19/199039.png,Austria,https://cdn.sofifa.org/flags/4.png,63,64,FC Wacker Innsbruck,https://cdn.sofifa.org/teams/2/light/2045.png,€325K,€3K,1535,Right,1,3,2,Medium/ Medium,Normal,No,CDM,16,"Jul 1, 2015",,2019,6'0,176lbs,53+2,53+2,53+2,53+2,54+2,54+2,54+2,53+2,56+2,56+2,56+2,54+2,59+2,59+2,59+2,54+2,57+2,61+2,61+2,61+2,57+2,56+2,60+2,60+2,60+2,56+2,46,32,51,65,29,51,42,23,61,59,46,53,63,65,57,65,49,63,77,56,71,60,56,58,24,58,53,62,54,6,12,8,10,8,€496K
12548,211839,S. Eismann,30,https://cdn.sofifa.org/players/4/19/211839.png,Germany,https://cdn.sofifa.org/flags/21.png,63,63,FC Carl Zeiss Jena,https://cdn.sofifa.org/teams/2/light/110591.png,€270K,€1K,1548,Right,1,3,2,Medium/ High,Lean,No,CDM,23,"Jul 1, 2013",,2020,6'0,168lbs,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,52+2,52+2,52+2,52+2,56+2,56+2,56+2,52+2,59+2,62+2,62+2,62+2,59+2,60+2,65+2,65+2,65+2,60+2,37,42,70,64,25,49,30,28,54,55,59,54,62,57,62,41,69,72,73,37,56,65,37,57,38,65,65,68,64,9,15,13,11,10,€392K
12549,221823,Zhao Hejing,33,https://cdn.sofifa.org/players/4/19/221823.png,China PR,https://cdn.sofifa.org/flags/155.png,63,63,Guizhou Hengfeng FC,https://cdn.sofifa.org/teams/2/light/112977.png,€140K,€3K,1534,Right,1,2,3,High/ Medium,Normal,No,LB,31,"Jan 1, 2018",,2020,6'1,163lbs,48+2,48+2,48+2,55+2,51+2,51+2,51+2,55+2,53+2,53+2,53+2,58+2,56+2,56+2,56+2,58+2,62+2,60+2,60+2,60+2,62+2,62+2,61+2,61+2,61+2,62+2,64,29,61,64,29,65,53,34,56,63,74,50,60,63,46,23,48,67,73,28,56,58,43,39,39,50,57,66,64,9,11,14,14,14,€301K
12550,230015,I. Diallo,21,https://cdn.sofifa.org/players/4/19/230015.png,Mali,https://cdn.sofifa.org/flags/126.png,63,70,KAS Eupen,https://cdn.sofifa.org/teams/2/light/2013.png,€450K,€2K,1448,Right,1,3,2,Medium/ Medium,Lean,No,CB,2,"Jul 1, 2016",,2020,5'9,146lbs,45+2,45+2,45+2,45+2,44+2,44+2,44+2,45+2,45+2,45+2,45+2,45+2,46+2,46+2,46+2,45+2,54+2,55+2,55+2,55+2,54+2,57+2,62+2,62+2,62+2,57+2,28,25,62,56,30,46,28,25,44,51,71,74,73,60,71,53,72,35,51,32,71,63,20,33,30,60,62,64,66,9,9,11,8,15,€765K
12551,236415,R. Alfani,22,https://cdn.sofifa.org/players/4/19/236415.png,Argentina,https://cdn.sofifa.org/flags/52.png,63,72,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€500K,€3K,1388,Right,1,3,2,Medium/ Medium,Normal,No,CB,13,"Jul 1, 2016",,2021,6'1,174lbs,44+2,44+2,44+2,39+2,40+2,40+2,40+2,39+2,39+2,39+2,39+2,41+2,44+2,44+2,44+2,41+2,53+2,55+2,55+2,55+2,53+2,56+2,61+2,61+2,61+2,56+2,30,28,68,52,25,30,28,30,49,45,55,59,56,59,55,56,74,56,64,25,59,60,25,27,35,42,59,66,64,7,9,6,12,15,€850K
12552,244863,Y. Benrahou,19,https://cdn.sofifa.org/players/4/19/244863.png,Morocco,https://cdn.sofifa.org/flags/129.png,63,79,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€800K,€3K,1587,Left,1,2,3,Medium/ Medium,Lean,No,CAM,35,"Jul 1, 2017",,2021,5'7,137lbs,56+2,56+2,56+2,61+2,61+2,61+2,61+2,61+2,62+2,62+2,62+2,61+2,58+2,58+2,58+2,61+2,50+2,49+2,49+2,49+2,50+2,49+2,44+2,44+2,44+2,49+2,53,50,46,59,49,72,67,64,61,69,75,65,50,53,68,60,54,39,46,46,41,31,54,71,60,61,41,40,47,10,13,8,11,14,€2M
12553,206208,F. Brügmann,27,https://cdn.sofifa.org/players/4/19/206208.png,Germany,https://cdn.sofifa.org/flags/21.png,63,64,FC Carl Zeiss Jena,https://cdn.sofifa.org/teams/2/light/110591.png,€350K,€1K,1620,Right,1,4,2,Medium/ Medium,Normal,No,RB,2,"Aug 4, 2017",,2019,5'8,154lbs,49+2,49+2,49+2,54+2,51+2,51+2,51+2,54+2,52+2,52+2,52+2,55+2,52+2,52+2,52+2,55+2,62+2,58+2,58+2,58+2,62+2,62+2,59+2,59+2,59+2,62+2,57,32,44,58,31,59,52,41,43,57,74,67,79,60,81,58,66,73,57,35,59,62,41,42,41,58,64,63,64,15,9,15,7,14,€534K
12554,232064,M. Tumminello,19,https://cdn.sofifa.org/players/4/19/232064.png,Italy,https://cdn.sofifa.org/flags/27.png,63,79,Atalanta,https://cdn.sofifa.org/teams/2/light/39.png,€800K,€3K,1463,Left,1,2,2,High/ Low,Normal,No,ST,20,"Jul 2, 2018",,2023,5'11,168lbs,61+2,61+2,61+2,54+2,58+2,58+2,58+2,54+2,54+2,54+2,54+2,51+2,49+2,49+2,49+2,51+2,41+2,43+2,43+2,43+2,41+2,41+2,45+2,45+2,45+2,41+2,28,68,69,52,44,51,26,28,32,60,44,55,53,65,64,70,65,51,55,67,67,29,64,45,57,53,57,18,20,14,14,8,12,11,€1.9M
12555,240000,E. Abouchabaka,18,https://cdn.sofifa.org/players/4/19/240000.png,Germany,https://cdn.sofifa.org/flags/21.png,63,80,SpVgg Greuther Fürth,https://cdn.sofifa.org/teams/2/light/165.png,€750K,€4K,1564,Left,1,3,3,Medium/ Medium,Lean,No,CAM,8,,RB Leipzig,"Jun 30, 2020",6'0,161lbs,58+2,58+2,58+2,61+2,60+2,60+2,60+2,61+2,61+2,61+2,61+2,59+2,56+2,56+2,56+2,59+2,46+2,46+2,46+2,46+2,46+2,43+2,40+2,40+2,40+2,43+2,55,65,50,64,52,64,56,55,54,64,65,61,74,51,71,59,55,48,54,62,49,30,53,64,52,56,31,29,24,12,10,13,7,11,
12556,240256,M. Kavdanski,31,https://cdn.sofifa.org/players/4/19/240256.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,63,63,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€250K,€1K,1269,Right,1,3,2,Medium/ Medium,Lean,No,CB,2,"Jul 12, 2017",,2019,6'2,159lbs,37+2,37+2,37+2,34+2,35+2,35+2,35+2,34+2,36+2,36+2,36+2,36+2,41+2,41+2,41+2,36+2,50+2,54+2,54+2,54+2,50+2,52+2,62+2,62+2,62+2,52+2,29,17,58,38,23,34,30,23,29,46,32,32,31,54,54,35,71,61,85,22,62,68,28,41,34,58,63,63,62,11,12,7,8,6,€438K
12557,180352,R. Finn,30,https://cdn.sofifa.org/players/4/19/180352.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,63,63,Shamrock Rovers,https://cdn.sofifa.org/teams/2/light/306.png,€350K,€1K,1741,Right,1,3,3,High/ High,Lean,No,CAM,8,"Dec 20, 2016",,2019,6'0,165lbs,60+2,60+2,60+2,61+2,61+2,61+2,61+2,61+2,62+2,62+2,62+2,62+2,61+2,61+2,61+2,62+2,59+2,59+2,59+2,59+2,59+2,58+2,57+2,57+2,57+2,58+2,58,58,55,65,54,65,53,57,62,62,65,66,68,57,55,62,61,70,65,62,68,52,56,65,58,63,57,53,51,16,11,13,10,11,€543K
12558,213889,R. Haynes,22,https://cdn.sofifa.org/players/4/19/213889.png,England,https://cdn.sofifa.org/flags/14.png,63,71,Shrewsbury,https://cdn.sofifa.org/teams/2/light/127.png,€450K,€2K,1729,Left,1,3,2,High/ Medium,Lean,No,LB,3,"Jun 22, 2018",,2020,6'0,150lbs,57+2,57+2,57+2,61+2,59+2,59+2,59+2,61+2,59+2,59+2,59+2,62+2,58+2,58+2,58+2,62+2,62+2,58+2,58+2,58+2,62+2,62+2,57+2,57+2,57+2,62+2,65,58,50,54,42,64,67,61,57,60,76,80,71,55,64,46,59,71,53,44,62,59,60,59,53,58,58,61,59,10,15,14,10,12,€878K
12559,221569,Y. Mena,26,https://cdn.sofifa.org/players/4/19/221569.png,Colombia,https://cdn.sofifa.org/flags/56.png,63,64,Independiente Medellín,https://cdn.sofifa.org/teams/2/light/101103.png,€450K,€1K,1525,Right,1,2,2,Medium/ Medium,Normal,No,ST,17,"Jul 5, 2016",,2018,6'0,174lbs,61+2,61+2,61+2,58+2,59+2,59+2,59+2,58+2,57+2,57+2,57+2,57+2,52+2,52+2,52+2,57+2,46+2,44+2,44+2,44+2,46+2,45+2,43+2,43+2,43+2,45+2,43,62,59,52,59,60,55,32,44,59,67,66,70,62,49,64,54,71,78,61,30,12,58,50,60,49,50,33,25,7,8,7,7,11,€641K
12560,229249,J. Mulraney,22,https://cdn.sofifa.org/players/4/19/229249.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,63,70,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€525K,€2K,1595,Left,1,2,3,Medium/ Medium,Lean,No,LM,23,"Jul 1, 2018",,2020,5'8,141lbs,56+2,56+2,56+2,62+2,60+2,60+2,60+2,62+2,59+2,59+2,59+2,62+2,54+2,54+2,54+2,62+2,55+2,49+2,49+2,49+2,55+2,53+2,44+2,44+2,44+2,53+2,59,52,38,56,54,69,55,39,47,63,87,88,79,56,86,67,47,65,32,36,53,44,48,57,55,48,52,34,33,6,10,11,6,11,€1M
12561,241537,André Luis Neitzke,31,https://cdn.sofifa.org/players/4/19/241537.png,Brazil,https://cdn.sofifa.org/flags/54.png,63,63,FC Sion,https://cdn.sofifa.org/teams/2/light/110770.png,€250K,€5K,1335,Right,1,3,2,Medium/ Medium,Normal,No,RCB,3,"Oct 1, 2017",,2019,6'1,176lbs,39+2,39+2,39+2,38+2,38+2,38+2,38+2,38+2,40+2,40+2,40+2,41+2,46+2,46+2,46+2,41+2,53+2,57+2,57+2,57+2,53+2,56+2,62+2,62+2,62+2,56+2,28,17,61,58,22,33,27,22,54,43,53,55,33,59,55,38,77,56,69,23,59,58,24,35,39,52,63,67,66,6,7,10,8,10,€363K
12562,200578,Lee Jae Myung,26,https://cdn.sofifa.org/players/4/19/200578.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,63,64,Gyeongnam FC,https://cdn.sofifa.org/teams/2/light/111588.png,€350K,€2K,1547,Left,1,3,2,High/ High,Lean,No,LB,12,"Jan 15, 2018",,2022,6'0,163lbs,47+2,47+2,47+2,54+2,51+2,51+2,51+2,54+2,53+2,53+2,53+2,59+2,56+2,56+2,56+2,59+2,62+2,59+2,59+2,59+2,62+2,62+2,58+2,58+2,58+2,62+2,56,17,55,62,21,59,39,40,57,58,83,80,61,60,71,20,56,87,69,14,66,54,56,45,41,55,45,61,60,6,14,12,15,7,€464K
12563,222338,T. Redding,21,https://cdn.sofifa.org/players/4/19/222338.png,United States,https://cdn.sofifa.org/flags/95.png,63,73,New York Red Bulls,https://cdn.sofifa.org/teams/2/light/689.png,€525K,€1K,1411,Right,1,3,2,Low/ High,Normal,No,CB,21,"Feb 7, 2018",,2023,6'2,185lbs,44+2,44+2,44+2,44+2,44+2,44+2,44+2,44+2,45+2,45+2,45+2,46+2,48+2,48+2,48+2,46+2,54+2,57+2,57+2,57+2,54+2,57+2,61+2,61+2,61+2,57+2,28,23,60,59,29,41,30,32,52,52,66,67,57,62,53,38,70,48,72,20,60,66,28,38,35,56,58,60,60,7,10,10,8,12,€893K
12564,226946,I. Ayala,20,https://cdn.sofifa.org/players/4/19/226946.png,Chile,https://cdn.sofifa.org/flags/55.png,63,75,CD Palestino,https://cdn.sofifa.org/teams/2/light/111328.png,€575K,€1K,1620,Right,1,2,2,Medium/ High,Normal,No,RB,21,"Jan 18, 2015",,2019,5'6,143lbs,51+2,51+2,51+2,56+2,54+2,54+2,54+2,56+2,55+2,55+2,55+2,59+2,58+2,58+2,58+2,59+2,62+2,60+2,60+2,60+2,62+2,61+2,60+2,60+2,60+2,61+2,62,28,58,64,41,62,35,38,61,60,67,68,57,56,77,51,67,73,67,37,54,56,51,53,44,50,61,61,60,12,6,14,8,11,€891K
12565,231554,J. Justin,20,https://cdn.sofifa.org/players/4/19/231554.png,England,https://cdn.sofifa.org/flags/14.png,63,75,Luton Town,https://cdn.sofifa.org/teams/2/light/1923.png,€575K,€2K,1566,Right,1,4,2,High/ Medium,Lean,No,LB,2,"Nov 1, 2015",,2021,6'0,157lbs,52+2,52+2,52+2,57+2,55+2,55+2,55+2,57+2,56+2,56+2,56+2,60+2,57+2,57+2,57+2,60+2,62+2,59+2,59+2,59+2,62+2,62+2,58+2,58+2,58+2,62+2,61,40,56,62,32,62,34,35,58,62,73,76,66,55,64,45,49,72,62,29,52,54,48,54,38,53,57,63,62,13,7,6,5,14,€1.1M
12566,169602,A. Eckersley,32,https://cdn.sofifa.org/players/4/19/169602.png,England,https://cdn.sofifa.org/flags/14.png,63,63,St. Mirren,https://cdn.sofifa.org/teams/2/light/100805.png,€200K,€2K,1701,Left,1,2,2,Medium/ Medium,Stocky,No,LB,44,"Jan 31, 2017",,2019,5'9,168lbs,55+2,55+2,55+2,57+2,56+2,56+2,56+2,57+2,56+2,56+2,56+2,58+2,57+2,57+2,57+2,58+2,62+2,61+2,61+2,61+2,62+2,62+2,63+2,63+2,63+2,62+2,59,39,55,59,49,60,52,44,54,60,68,69,60,63,59,63,79,72,75,60,78,60,46,51,41,61,61,61,60,8,8,11,10,7,€350K
12567,238210,B. Bye,28,https://cdn.sofifa.org/players/4/19/238210.png,Norway,https://cdn.sofifa.org/flags/36.png,63,63,Kristiansund BK,https://cdn.sofifa.org/teams/2/light/113459.png,€375K,€1K,1537,Right,1,4,3,Medium/ Medium,Normal,No,RM,13,"Feb 1, 2018",,2019,6'1,183lbs,63+2,63+2,63+2,62+2,63+2,63+2,63+2,62+2,61+2,61+2,61+2,61+2,55+2,55+2,55+2,61+2,45+2,42+2,42+2,42+2,45+2,42+2,38+2,38+2,38+2,42+2,55,64,62,59,44,63,47,31,46,63,69,69,58,65,52,66,65,69,76,61,39,17,62,58,63,62,29,13,15,13,10,8,12,14,€469K
12568,242306,G. Soto,24,https://cdn.sofifa.org/players/4/19/242306.png,Chile,https://cdn.sofifa.org/flags/55.png,63,68,CD Palestino,https://cdn.sofifa.org/teams/2/light/111328.png,€400K,€1K,1460,Right,1,3,2,Low/ High,Lean,No,RB,20,"Jan 26, 2018",,2019,5'9,157lbs,45+2,45+2,45+2,48+2,46+2,46+2,46+2,48+2,48+2,48+2,48+2,51+2,53+2,53+2,53+2,51+2,60+2,60+2,60+2,60+2,60+2,61+2,63+2,63+2,63+2,61+2,50,17,65,62,22,54,27,23,59,56,57,58,55,66,74,34,73,60,65,21,40,64,41,34,32,57,65,67,66,13,6,13,15,6,€570K
12569,242562,J. van der Werff,19,https://cdn.sofifa.org/players/4/19/242562.png,Switzerland,https://cdn.sofifa.org/flags/47.png,63,80,FC Red Bull Salzburg,https://cdn.sofifa.org/teams/2/light/191.png,€725K,€3K,1421,Right,1,3,2,Low/ Medium,Lean,No,CB,3,"Jul 1, 2018",,2022,6'2,165lbs,44+2,44+2,44+2,44+2,42+2,42+2,42+2,44+2,42+2,42+2,42+2,45+2,44+2,44+2,44+2,45+2,55+2,54+2,54+2,54+2,55+2,58+2,61+2,61+2,61+2,58+2,38,26,64,47,31,42,34,30,42,48,67,69,61,52,56,33,75,58,67,28,55,62,36,30,32,69,64,65,63,7,7,10,14,8,€1.5M
12570,142979,J. Quiroga,36,https://cdn.sofifa.org/players/4/19/142979.png,Argentina,https://cdn.sofifa.org/flags/52.png,63,63,Belgrano de Córdoba,https://cdn.sofifa.org/teams/2/light/111022.png,€40K,€2K,1737,Left,1,3,2,Medium/ Medium,Lean,No,LB,29,"Mar 16, 2017",,2022,5'11,174lbs,54+2,54+2,54+2,54+2,54+2,54+2,54+2,54+2,55+2,55+2,55+2,55+2,57+2,57+2,57+2,55+2,60+2,61+2,61+2,61+2,60+2,61+2,65+2,65+2,65+2,61+2,58,39,63,56,53,44,55,56,53,57,58,65,61,64,68,55,76,63,73,66,75,59,55,61,53,63,68,64,65,7,13,8,14,12,€58K
12571,224387,E. Bearzotti,21,https://cdn.sofifa.org/players/4/19/224387.png,Italy,https://cdn.sofifa.org/flags/27.png,63,73,Cosenza,https://cdn.sofifa.org/teams/2/light/112168.png,€600K,€1K,1558,Right,1,4,3,Medium/ Medium,Normal,No,RW,27,,Hellas Verona,"Jun 30, 2019",5'11,154lbs,59+2,59+2,59+2,62+2,61+2,61+2,61+2,62+2,60+2,60+2,60+2,61+2,54+2,54+2,54+2,61+2,53+2,48+2,48+2,48+2,53+2,53+2,50+2,50+2,50+2,53+2,67,55,55,58,32,68,40,45,41,68,65,67,69,57,66,55,63,44,54,50,44,16,65,54,48,66,45,59,60,13,7,13,9,6,
12572,229507,T. Mahrer,28,https://cdn.sofifa.org/players/4/19/229507.png,Austria,https://cdn.sofifa.org/flags/4.png,63,63,SV Mattersburg,https://cdn.sofifa.org/teams/2/light/1785.png,€300K,€4K,1305,Right,1,3,2,Medium/ Medium,Normal,No,CB,31,"Jul 1, 2014",,2023,6'3,179lbs,41+2,41+2,41+2,36+2,37+2,37+2,37+2,36+2,37+2,37+2,37+2,39+2,42+2,42+2,42+2,39+2,51+2,54+2,54+2,54+2,51+2,54+2,61+2,61+2,61+2,54+2,28,17,78,52,23,35,30,25,42,43,44,49,49,49,41,43,34,64,89,26,56,58,28,26,41,64,59,60,65,7,9,13,7,15,€435K
12573,237443,T. Okubo,28,https://cdn.sofifa.org/players/4/19/237443.png,Japan,https://cdn.sofifa.org/flags/163.png,63,63,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€260K,€2K,924,Right,1,1,1,Medium/ Medium,Normal,No,GK,1,"Jan 1, 2017",,2021,6'3,203lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,11,29,4,9,13,9,24,23,21,34,28,58,28,16,37,43,68,4,25,12,4,50,20,31,8,12,11,56,56,57,69,68,€325K
