,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
7991,182094,Qin Sheng,31,https://cdn.sofifa.org/players/4/19/182094.png,China PR,https://cdn.sofifa.org/flags/155.png,67,67,Dalian YiFang FC,https://cdn.sofifa.org/teams/2/light/112378.png,€525K,€5K,1695,Right,1,4,2,Low/ High,Normal,No,CDM,16,,Shanghai Greenland Shenhua FC,"Dec 31, 2018",6'0,168lbs,55+2,55+2,55+2,54+2,56+2,56+2,56+2,54+2,57+2,57+2,57+2,57+2,62+2,62+2,62+2,57+2,61+2,66+2,66+2,66+2,61+2,62+2,64+2,64+2,64+2,62+2,36,44,60,62,29,52,41,42,69,62,64,60,64,63,70,66,65,85,67,52,90,66,47,59,53,57,54,68,63,8,6,6,12,10,
7992,184142,Marco Soares,34,https://cdn.sofifa.org/players/4/19/184142.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,67,67,CD Feirense,https://cdn.sofifa.org/teams/2/light/10019.png,€230K,€4K,1800,Right,2,3,2,Medium/ Medium,Normal,No,CDM,60,"Jul 5, 2018",,2020,6'0,176lbs,59+2,59+2,59+2,60+2,61+2,61+2,61+2,60+2,62+2,62+2,62+2,61+2,63+2,63+2,63+2,61+2,61+2,65+2,65+2,65+2,61+2,61+2,65+2,65+2,65+2,61+2,52,45,56,67,52,64,48,64,69,68,67,65,57,64,58,75,75,51,78,64,85,63,46,66,62,67,55,68,61,8,12,16,10,9,€483K
7993,193358,Romário,32,https://cdn.sofifa.org/players/4/19/193358.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Kalmar FF,https://cdn.sofifa.org/teams/2/light/1439.png,€575K,€2K,1807,Right,1,3,3,Medium/ Medium,Normal,No,LCM,29,"Jan 1, 2013",,2022,5'8,159lbs,63+2,63+2,63+2,69+2,68+2,68+2,68+2,69+2,70+2,70+2,70+2,68+2,65+2,65+2,65+2,68+2,57+2,55+2,55+2,55+2,57+2,54+2,46+2,46+2,46+2,54+2,59,67,33,70,68,71,66,63,59,73,75,65,90,67,84,66,78,70,35,67,39,44,70,69,68,69,53,39,34,15,10,16,9,15,€719K
7994,193870,Pedro Trigueira,30,https://cdn.sofifa.org/players/4/19/193870.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,68,Moreirense FC,https://cdn.sofifa.org/teams/2/light/1900.png,€575K,€2K,1115,Right,1,3,1,Medium/ Medium,Normal,No,GK,88,"Jul 1, 2018",,2020,6'4,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,17,20,14,22,16,13,23,10,45,45,54,63,51,14,67,36,67,20,41,18,14,31,14,37,10,13,14,63,64,70,67,69,€1.3M
7995,237647,A. Hrustić,21,https://cdn.sofifa.org/players/4/19/237647.png,Australia,https://cdn.sofifa.org/flags/195.png,67,75,FC Groningen,https://cdn.sofifa.org/teams/2/light/1915.png,€1.1M,€3K,1763,Left,1,3,3,Medium/ Medium,Normal,No,CAM,23,"Jul 1, 2015",,2021,5'10,154lbs,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,67+2,67+2,67+2,66+2,65+2,65+2,65+2,66+2,62+2,61+2,61+2,61+2,62+2,60+2,57+2,57+2,57+2,60+2,65,59,54,70,46,70,72,66,65,72,73,70,74,66,59,62,65,54,65,65,35,59,60,66,52,66,55,59,48,9,7,8,7,6,€1.8M
7996,241743,U. Segura,25,https://cdn.sofifa.org/players/4/19/241743.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,67,70,DC United,https://cdn.sofifa.org/teams/2/light/688.png,€950K,€3K,1835,Right,1,3,3,High/ Medium,Normal,No,CM,8,"Feb 7, 2018",,2018,6'0,154lbs,65+2,65+2,65+2,65+2,67+2,67+2,67+2,65+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,66+2,60+2,62+2,62+2,62+2,60+2,60+2,59+2,59+2,59+2,60+2,52,60,62,70,66,69,60,62,66,69,69,66,66,66,67,71,58,71,61,67,69,52,66,67,61,67,58,54,52,12,9,12,11,14,€1.5M
7997,241999,J. Billong,24,https://cdn.sofifa.org/players/4/19/241999.png,France,https://cdn.sofifa.org/flags/18.png,67,71,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€850K,€2K,1459,Right,1,3,2,Medium/ High,Stocky,No,CB,6,"Jan 4, 2018",,2021,6'4,194lbs,46+2,46+2,46+2,43+2,43+2,43+2,43+2,43+2,44+2,44+2,44+2,45+2,48+2,48+2,48+2,45+2,56+2,58+2,58+2,58+2,56+2,59+2,66+2,66+2,66+2,59+2,39,25,64,59,36,47,32,32,46,43,56,55,42,60,39,54,67,56,85,30,64,56,28,38,53,53,66,72,71,7,11,8,6,12,€1.4M
7998,202064,L. Arias,33,https://cdn.sofifa.org/players/4/19/202064.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Deportivo Pasto,https://cdn.sofifa.org/teams/2/light/111723.png,€475K,€1K,1937,Left,1,2,3,Medium/ Medium,Stocky,No,LM,7,"Jan 6, 2018",,2022,5'6,154lbs,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,65+2,65+2,65+2,66+2,64+2,64+2,64+2,66+2,65+2,64+2,64+2,64+2,65+2,66+2,64+2,64+2,64+2,66+2,66,64,65,67,63,64,63,65,64,65,76,74,76,65,87,70,76,66,59,67,70,62,65,63,66,66,63,65,66,14,9,9,8,15,€641K
7999,151376,K. Arkivuo,35,https://cdn.sofifa.org/players/4/19/151376.png,Finland,https://cdn.sofifa.org/flags/17.png,67,67,BK Häcken,https://cdn.sofifa.org/teams/2/light/711.png,€160K,€1K,1813,Right,1,4,3,High/ Medium,Normal,No,LB,15,"Jul 1, 2010",,2019,5'9,159lbs,56+2,56+2,56+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,62+2,61+2,61+2,61+2,62+2,67+2,65+2,65+2,65+2,67+2,66+2,64+2,64+2,64+2,66+2,70,40,41,59,54,64,64,56,58,65,74,67,80,69,80,70,83,79,68,59,81,67,49,58,52,69,60,65,66,3,3,3,3,3,€200K
8000,233808,S. Palombi,22,https://cdn.sofifa.org/players/4/19/233808.png,Italy,https://cdn.sofifa.org/flags/27.png,67,76,Lecce,https://cdn.sofifa.org/teams/2/light/347.png,€1.2M,€13K,1633,Right,1,3,2,High/ Low,Normal,No,RS,14,,Lazio,"Jun 30, 2019",6'0,165lbs,65+2,65+2,65+2,63+2,63+2,63+2,63+2,63+2,61+2,61+2,61+2,62+2,58+2,58+2,58+2,62+2,52+2,49+2,49+2,49+2,52+2,50+2,46+2,46+2,46+2,50+2,58,67,68,57,64,60,47,49,57,65,73,66,60,65,59,61,59,66,71,59,46,40,70,56,52,55,19,36,37,9,11,13,6,7,
8001,236368,G. Maggiore,20,https://cdn.sofifa.org/players/4/19/236368.png,Italy,https://cdn.sofifa.org/flags/27.png,67,83,Spezia,https://cdn.sofifa.org/teams/2/light/110741.png,€1.7M,€1K,1712,Right,1,3,3,Medium/ Medium,Lean,No,CM,25,"Jul 1, 2016",,2023,6'0,152lbs,58+2,58+2,58+2,59+2,61+2,61+2,61+2,59+2,63+2,63+2,63+2,61+2,66+2,66+2,66+2,61+2,62+2,66+2,66+2,66+2,62+2,62+2,62+2,62+2,62+2,62+2,43,45,52,70,48,63,55,42,67,66,56,58,60,69,65,63,63,72,65,59,65,69,58,66,53,67,55,65,63,6,8,9,8,6,€3.6M
8002,177488,M. Konrad,30,https://cdn.sofifa.org/players/4/19/177488.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,KFC Uerdingen 05,https://cdn.sofifa.org/teams/2/light/167.png,€575K,€3K,1758,Right,1,4,2,Medium/ High,Normal,No,RDM,28,"Jul 1, 2018",,2021,6'2,194lbs,58+2,58+2,58+2,55+2,55+2,55+2,55+2,55+2,55+2,55+2,55+2,57+2,59+2,59+2,59+2,57+2,64+2,66+2,66+2,66+2,64+2,65+2,68+2,68+2,68+2,65+2,53,54,63,64,55,54,49,51,63,56,54,65,57,64,56,64,71,82,80,55,69,67,44,50,49,64,74,69,65,7,14,12,13,15,€834K
8003,182096,Zheng Long,30,https://cdn.sofifa.org/players/4/19/182096.png,China PR,https://cdn.sofifa.org/flags/155.png,67,67,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€725K,€7K,1700,Left,1,3,3,High/ Medium,Normal,No,LW,27,"Jul 19, 2013",,2020,5'10,165lbs,62+2,62+2,62+2,67+2,65+2,65+2,65+2,67+2,65+2,65+2,65+2,67+2,61+2,61+2,61+2,67+2,54+2,51+2,51+2,51+2,54+2,50+2,43+2,43+2,43+2,50+2,68,60,42,62,40,72,68,67,57,65,76,75,73,68,74,60,51,70,67,58,55,54,64,67,59,64,38,14,21,14,6,7,15,13,€1.6M
8004,206161,A. Lazaar,26,https://cdn.sofifa.org/players/4/19/206161.png,Morocco,https://cdn.sofifa.org/flags/129.png,67,68,Newcastle United,https://cdn.sofifa.org/teams/2/light/13.png,€725K,€13K,1811,Left,1,3,3,High/ High,Lean,No,LB,57,"Aug 28, 2016",,2021,6'0,176lbs,61+2,61+2,61+2,64+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,65+2,65+2,70,45,57,68,51,70,67,40,64,70,67,64,72,65,67,73,63,56,62,68,67,66,62,56,48,69,60,70,70,10,11,6,13,13,€1.4M
8005,211793,J. Donachie,25,https://cdn.sofifa.org/players/4/19/211793.png,Australia,https://cdn.sofifa.org/flags/195.png,67,69,Jeonnam Dragons,https://cdn.sofifa.org/teams/2/light/1475.png,€775K,€3K,1476,Right,1,3,2,Medium/ Medium,Normal,No,LCB,5,"Jun 21, 2018",,2019,6'5,192lbs,46+2,46+2,46+2,44+2,43+2,43+2,43+2,44+2,45+2,45+2,45+2,47+2,50+2,50+2,50+2,47+2,59+2,61+2,61+2,61+2,59+2,61+2,66+2,66+2,66+2,61+2,38,31,68,65,26,34,30,27,54,51,67,68,52,54,49,38,69,67,82,30,52,68,26,33,43,63,63,70,64,15,10,12,14,6,€1M
8006,229713,J. Bizama,24,https://cdn.sofifa.org/players/4/19/229713.png,Chile,https://cdn.sofifa.org/flags/55.png,67,74,CD Huachipato,https://cdn.sofifa.org/teams/2/light/111327.png,€900K,€2K,1698,Right,1,3,2,Medium/ Medium,Normal,No,RB,16,"Jan 1, 2010",,2023,5'10,165lbs,57+2,57+2,57+2,59+2,58+2,58+2,58+2,59+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,61+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,59,39,63,67,28,60,47,25,66,65,74,81,65,55,64,56,65,73,74,53,72,60,55,50,34,51,62,69,70,6,14,9,5,13,€1.4M
8007,233809,A. Rossi,21,https://cdn.sofifa.org/players/4/19/233809.png,Italy,https://cdn.sofifa.org/flags/27.png,67,77,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€1.3M,€12K,1578,Right,1,2,3,High/ Low,Normal,No,ST,97,"Nov 3, 2016",,2021,6'0,172lbs,66+2,66+2,66+2,62+2,63+2,63+2,63+2,62+2,61+2,61+2,61+2,61+2,56+2,56+2,56+2,61+2,48+2,46+2,46+2,46+2,48+2,46+2,43+2,43+2,43+2,46+2,52,69,64,65,64,64,53,50,49,66,67,63,58,62,46,70,62,59,73,60,43,32,66,48,53,55,28,26,24,7,5,14,10,6,€2.4M
8008,241489,Nolaskoain,19,https://cdn.sofifa.org/players/4/19/241489.png,Spain,https://cdn.sofifa.org/flags/45.png,67,78,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€1.1M,€3K,1752,Right,1,3,3,Medium/ Medium,Normal,No,CB,31,"Jul 1, 2016",,2024,6'1,176lbs,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,65+2,65+2,65+2,63+2,65+2,65+2,65+2,63+2,63+2,66+2,66+2,66+2,63+2,63+2,65+2,65+2,65+2,63+2,47,63,67,73,48,64,44,45,62,70,66,59,70,65,54,57,73,68,70,45,59,68,60,65,49,62,64,64,62,11,11,7,8,14,€2.6M
8009,179537,H. Singh,27,https://cdn.sofifa.org/players/4/19/179537.png,Norway,https://cdn.sofifa.org/flags/36.png,67,67,Sarpsborg 08 FF,https://cdn.sofifa.org/teams/2/light/112199.png,€775K,€2K,1827,Right,1,3,3,Medium/ Medium,Normal,No,LCM,23,"Feb 20, 2018",,2019,5'11,159lbs,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,65+2,65+2,65+2,64+2,66+2,66+2,66+2,64+2,61+2,62+2,62+2,62+2,61+2,59+2,59+2,59+2,59+2,59+2,61,53,63,69,67,66,71,60,67,68,58,51,68,64,71,77,71,72,76,67,46,62,64,68,67,68,48,55,53,10,9,6,8,11,€969K
8010,245841,João Carlos,23,https://cdn.sofifa.org/players/4/19/245841.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,71,Portimonense SC,https://cdn.sofifa.org/teams/2/light/10031.png,€1M,€3K,1522,Right,1,4,3,Medium/ Medium,Stocky,No,ST,17,"Jan 1, 2015",,2021,6'2,192lbs,66+2,66+2,66+2,59+2,62+2,62+2,62+2,59+2,61+2,61+2,61+2,58+2,55+2,55+2,55+2,58+2,39+2,42+2,42+2,42+2,39+2,36+2,37+2,37+2,37+2,36+2,27,70,68,64,62,69,32,36,61,68,54,55,65,56,57,73,66,63,80,61,57,17,65,41,63,70,12,10,12,10,9,11,13,15,€2.2M
8011,183377,J. Nation,28,https://cdn.sofifa.org/players/4/19/183377.png,Norway,https://cdn.sofifa.org/flags/36.png,67,68,Vålerenga Fotball,https://cdn.sofifa.org/teams/2/light/920.png,€700K,€2K,1473,Right,1,3,2,Low/ Medium,Normal,No,RCB,4,"Jan 1, 2015",,2020,6'2,190lbs,47+2,47+2,47+2,45+2,46+2,46+2,46+2,45+2,48+2,48+2,48+2,47+2,54+2,54+2,54+2,47+2,56+2,62+2,62+2,62+2,56+2,58+2,65+2,65+2,65+2,58+2,28,26,61,64,33,38,24,20,60,55,53,50,61,62,56,50,72,62,78,33,73,64,43,42,25,68,65,66,62,6,10,16,9,6,€928K
8012,53073,S. Kulovits,35,https://cdn.sofifa.org/players/4/19/53073.png,Austria,https://cdn.sofifa.org/flags/4.png,67,67,SV Sandhausen,https://cdn.sofifa.org/teams/2/light/110178.png,€180K,€2K,1760,Right,1,3,2,Medium/ High,Lean,No,CDM,31,"Jul 1, 2013",,2019,5'10,154lbs,55+2,55+2,55+2,55+2,55+2,55+2,55+2,55+2,57+2,57+2,57+2,56+2,59+2,59+2,59+2,56+2,64+2,66+2,66+2,66+2,64+2,64+2,67+2,67+2,67+2,64+2,48,51,58,62,43,58,55,40,53,64,57,46,76,66,76,61,77,80,60,65,83,70,37,51,47,68,69,69,73,13,16,8,12,16,€288K
8013,204626,T. Grøgaard,24,https://cdn.sofifa.org/players/4/19/204626.png,Norway,https://cdn.sofifa.org/flags/36.png,67,74,SK Brann,https://cdn.sofifa.org/teams/2/light/919.png,€900K,€2K,1769,Left,1,2,3,High/ Medium,Lean,No,LB,5,"Aug 14, 2018",,2021,5'11,157lbs,56+2,56+2,56+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,63+2,61+2,61+2,61+2,63+2,66+2,63+2,63+2,63+2,66+2,66+2,62+2,62+2,62+2,66+2,67,35,50,64,58,63,60,37,52,65,79,73,77,61,81,56,50,76,69,35,58,67,60,65,60,64,59,67,64,15,9,12,16,9,€1.3M
8014,204882,R. Williams,24,https://cdn.sofifa.org/players/4/19/204882.png,Australia,https://cdn.sofifa.org/flags/195.png,67,70,Rotherham United,https://cdn.sofifa.org/teams/2/light/1797.png,€975K,€10K,1617,Right,1,3,3,High/ High,Normal,No,RM,23,"Jul 1, 2017",,2019,5'8,148lbs,59+2,59+2,59+2,65+2,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,58+2,58+2,58+2,65+2,51+2,46+2,46+2,46+2,51+2,47+2,37+2,37+2,37+2,47+2,64,57,30,62,56,67,50,41,55,66,79,78,84,67,80,58,71,77,63,52,42,20,58,63,55,57,22,25,24,13,8,7,8,15,€1.9M
8015,226130,F. Miguel,21,https://cdn.sofifa.org/players/4/19/226130.png,France,https://cdn.sofifa.org/flags/18.png,67,76,Nîmes Olympique,https://cdn.sofifa.org/teams/2/light/224.png,€1M,€4K,1733,Left,1,3,2,Medium/ Medium,Lean,No,LB,26,"Jul 1, 2018",,2021,5'10,154lbs,58+2,58+2,58+2,60+2,59+2,59+2,59+2,60+2,60+2,60+2,60+2,61+2,61+2,61+2,61+2,61+2,65+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,65+2,64,52,59,65,40,61,55,39,58,63,64,70,66,65,67,50,71,62,77,44,66,70,55,59,41,66,65,66,68,8,11,8,16,8,€2.2M
8016,230994,M. Bukata,24,https://cdn.sofifa.org/players/4/19/230994.png,Slovakia,https://cdn.sofifa.org/flags/43.png,67,70,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€950K,€2K,1739,Right,1,4,3,High/ High,Lean,No,CM,20,"Aug 1, 2018",,2021,5'9,152lbs,56+2,56+2,56+2,62+2,61+2,61+2,61+2,62+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,65+2,63+2,63+2,63+2,65+2,63+2,58+2,58+2,58+2,63+2,61,34,53,67,45,67,42,41,65,68,73,67,83,65,80,61,59,84,51,55,66,65,61,66,40,70,51,59,59,13,9,7,7,15,€1.6M
8017,238674,K. Broll,22,https://cdn.sofifa.org/players/4/19/238674.png,Germany,https://cdn.sofifa.org/flags/21.png,67,74,SG Sonnenhof Großaspach,https://cdn.sofifa.org/teams/2/light/111379.png,€800K,€1K,876,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2015",,2019,6'1,170lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,12,21,5,12,11,12,20,17,15,15,26,69,33,19,53,25,48,8,16,14,7,45,13,65,11,12,11,69,65,38,65,72,€1.3M
8018,187218,M. Jiménez,28,https://cdn.sofifa.org/players/4/19/187218.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,69,Guadalajara,https://cdn.sofifa.org/teams/2/light/1880.png,€650K,€10K,1043,Right,1,3,1,Medium/ Medium,Normal,No,GK,34,"Jan 1, 2010",,2020,6'0,174lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,12,18,14,13,14,14,17,22,41,44,55,62,50,23,52,39,55,15,12,24,13,14,22,47,15,12,13,65,67,66,65,69,€1.2M
8019,212819,K. Nagai,29,https://cdn.sofifa.org/players/4/19/212819.png,Japan,https://cdn.sofifa.org/flags/163.png,67,67,FC Tokyo,https://cdn.sofifa.org/teams/2/light/101150.png,€750K,€5K,1796,Right,1,4,2,High/ Low,Lean,Yes,ST,11,"Jan 1, 2017",,2023,5'10,157lbs,65+2,65+2,65+2,66+2,65+2,65+2,65+2,66+2,64+2,64+2,64+2,67+2,59+2,59+2,59+2,67+2,56+2,51+2,51+2,51+2,56+2,54+2,47+2,47+2,47+2,54+2,57,61,61,59,59,67,61,54,55,61,93,93,83,64,67,65,80,91,67,60,61,32,65,59,62,65,44,28,29,7,12,12,16,11,€938K
8020,215379,C. Philipps,24,https://cdn.sofifa.org/players/4/19/215379.png,Luxembourg,https://cdn.sofifa.org/flags/31.png,67,73,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€900K,€3K,1736,Right,1,3,2,Medium/ Medium,Normal,No,CDM,6,"Feb 2, 2018",,2019,6'0,176lbs,51+2,51+2,51+2,56+2,54+2,54+2,54+2,56+2,57+2,57+2,57+2,59+2,62+2,62+2,62+2,59+2,65+2,66+2,66+2,66+2,65+2,64+2,65+2,65+2,65+2,64+2,60,19,65,70,57,65,61,41,68,68,61,61,59,60,65,52,77,78,73,48,66,70,42,52,65,56,54,66,61,12,9,11,12,8,€1.4M
8021,162899,M. Sadler,33,https://cdn.sofifa.org/players/4/19/162899.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Shrewsbury,https://cdn.sofifa.org/teams/2/light/127.png,€300K,€4K,1708,Left,1,3,2,Medium/ High,Normal,No,LCB,5,"Jul 1, 2015",,2019,6'0,163lbs,51+2,51+2,51+2,54+2,53+2,53+2,53+2,54+2,55+2,55+2,55+2,55+2,58+2,58+2,58+2,55+2,62+2,64+2,64+2,64+2,62+2,63+2,66+2,66+2,66+2,63+2,55,33,56,60,32,58,60,52,59,57,58,53,70,62,70,56,73,74,76,57,76,65,46,54,42,59,66,69,68,11,13,7,12,8,€525K
8022,229971,F. Centonze,22,https://cdn.sofifa.org/players/4/19/229971.png,France,https://cdn.sofifa.org/flags/18.png,67,75,Racing Club de Lens,https://cdn.sofifa.org/teams/2/light/64.png,€950K,€3K,1873,Right,1,3,3,High/ Medium,Lean,No,RB,18,"Jul 1, 2018",,2022,6'0,165lbs,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,63+2,63+2,63+2,65+2,66+2,64+2,64+2,64+2,66+2,65+2,64+2,64+2,64+2,65+2,64,59,60,65,62,65,63,46,59,68,78,74,71,59,72,68,82,80,73,58,63,57,64,59,50,59,63,67,64,14,12,9,12,13,€1.9M
8023,199764,J. Ligali,27,https://cdn.sofifa.org/players/4/19/199764.png,France,https://cdn.sofifa.org/flags/18.png,67,71,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€675K,€6K,1040,Right,1,3,1,Medium/ Medium,Stocky,No,GK,30,"Jul 1, 2010",,2019,6'0,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,14,36,10,10,10,13,34,18,46,42,37,65,42,25,68,39,54,10,13,16,14,22,13,53,12,13,11,70,65,64,63,68,€1.4M
8024,213588,A. Sánchez,31,https://cdn.sofifa.org/players/4/19/213588.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Atlético Tucumán,https://cdn.sofifa.org/teams/2/light/111708.png,€475K,€3K,1010,Left,1,2,1,Medium/ Medium,Normal,No,GK,17,"Aug 8, 2017",,2020,6'2,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,17,24,19,20,13,14,22,20,23,20,23,66,48,23,33,18,68,14,13,10,10,43,25,33,24,15,14,65,62,67,67,72,€713K
8025,229460,A. Nalini,28,https://cdn.sofifa.org/players/4/19/229460.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€775K,€2K,1581,Right,1,3,3,Medium/ Medium,Normal,No,LS,9,"Jul 1, 2016",,2019,5'11,159lbs,63+2,63+2,63+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,60+2,60+2,60+2,66+2,49+2,46+2,46+2,46+2,49+2,45+2,38+2,38+2,38+2,45+2,63,65,43,65,52,72,53,43,55,70,68,69,65,63,70,69,45,59,61,58,40,20,67,66,57,71,22,30,23,13,8,10,8,9,€1.2M
8026,191572,Zheng Zheng,28,https://cdn.sofifa.org/players/4/19/191572.png,China PR,https://cdn.sofifa.org/flags/155.png,67,67,Shandong Luneng TaiShan FC,https://cdn.sofifa.org/teams/2/light/111724.png,€600K,€6K,1848,Left,1,2,3,Medium/ High,Normal,No,LB,5,"Jan 1, 2009",,2021,6'1,170lbs,62+2,62+2,62+2,66+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,67+2,66+2,65+2,65+2,65+2,66+2,65+2,64+2,64+2,64+2,65+2,63,63,56,70,48,68,67,67,62,67,79,75,63,63,70,52,68,67,65,48,70,58,58,72,59,50,68,68,63,10,11,8,8,14,€1.3M
8027,192596,Héctor Rodas,30,https://cdn.sofifa.org/players/4/19/192596.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€575K,€3K,1516,Right,1,3,2,Medium/ Medium,Normal,No,CB,3,"Aug 20, 2018",,2020,6'3,187lbs,50+2,50+2,50+2,46+2,46+2,46+2,46+2,46+2,46+2,46+2,46+2,48+2,51+2,51+2,51+2,48+2,58+2,61+2,61+2,61+2,58+2,59+2,66+2,66+2,66+2,59+2,47,39,64,58,42,40,37,35,55,53,47,55,48,61,48,55,48,55,81,36,74,69,40,33,46,56,68,68,61,13,9,9,14,8,€920K
8028,201301,D. Høegh,27,https://cdn.sofifa.org/players/4/19/201301.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,68,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€725K,€3K,1515,Right,1,2,2,Medium/ Medium,Normal,No,RCB,3,"Jul 1, 2017",,2019,6'3,174lbs,49+2,49+2,49+2,45+2,47+2,47+2,47+2,45+2,48+2,48+2,48+2,48+2,54+2,54+2,54+2,48+2,57+2,63+2,63+2,63+2,57+2,59+2,66+2,66+2,66+2,59+2,31,31,74,62,33,47,30,28,65,56,54,44,54,61,51,58,64,69,77,46,64,64,27,38,34,61,65,68,67,8,13,14,7,11,€1.1M
8029,210005,C. Martschinko,24,https://cdn.sofifa.org/players/4/19/210005.png,Austria,https://cdn.sofifa.org/flags/4.png,67,72,FK Austria Wien,https://cdn.sofifa.org/teams/2/light/256.png,€850K,€5K,1855,Left,1,3,3,High/ Medium,Normal,No,LB,28,"Jul 1, 2015",,2019,5'9,172lbs,60+2,60+2,60+2,62+2,60+2,60+2,60+2,62+2,60+2,60+2,60+2,62+2,59+2,59+2,59+2,62+2,65+2,63+2,63+2,63+2,65+2,65+2,64+2,64+2,64+2,65+2,60,52,53,59,56,65,66,61,54,66,79,80,82,65,81,64,80,76,72,51,68,62,53,49,54,58,64,67,63,12,8,8,10,15,€1.3M
8030,214613,F. Micolta,28,https://cdn.sofifa.org/players/4/19/214613.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Puebla FC,https://cdn.sofifa.org/teams/2/light/110152.png,€800K,€4K,1771,Right,1,2,3,Medium/ Low,Normal,No,ST,12,"Aug 13, 2018",,2020,5'10,168lbs,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,65+2,65+2,65+2,67+2,61+2,61+2,61+2,67+2,64+2,59+2,59+2,59+2,64+2,63+2,59+2,59+2,59+2,63+2,61,67,60,62,51,70,51,34,45,67,88,90,71,59,70,64,58,69,70,50,43,59,65,66,48,64,59,59,54,16,10,11,8,16,€1.4M
