,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
2026,196073,E. Paredes,37,https://cdn.sofifa.org/players/4/19/196073.png,Chile,https://cdn.sofifa.org/flags/55.png,75,75,Colo-Colo,https://cdn.sofifa.org/teams/2/light/110980.png,€2.4M,€7K,1870,Left,2,3,3,High/ Low,Normal,Yes,RS,7,"Jan 11, 2014",,2019,5'10,181lbs,74+2,74+2,74+2,72+2,73+2,73+2,73+2,72+2,72+2,72+2,72+2,71+2,66+2,66+2,66+2,71+2,53+2,53+2,53+2,53+2,53+2,50+2,48+2,48+2,48+2,50+2,62,81,70,69,66,73,69,75,69,75,68,67,70,72,68,71,72,68,80,71,55,30,80,69,78,70,37,22,29,12,15,11,9,7,€3.3M
2027,215018,B. Alemán,28,https://cdn.sofifa.org/players/4/19/215018.png,Uruguay,https://cdn.sofifa.org/flags/60.png,75,75,Ettifaq FC,https://cdn.sofifa.org/teams/2/light/112096.png,€6.5M,€29K,2047,Left,1,3,3,High/ Medium,Normal,No,CAM,23,"Jul 25, 2018",,2021,5'9,174lbs,71+2,71+2,71+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,72+2,72+2,72+2,73+2,70+2,69+2,69+2,69+2,70+2,69+2,67+2,67+2,67+2,69+2,72,67,60,73,66,76,80,78,71,74,78,80,76,70,65,79,70,71,73,78,66,69,74,73,69,69,65,66,64,9,8,14,6,7,€10.7M
2028,234986,P. Retsos,19,https://cdn.sofifa.org/players/4/19/234986.png,Greece,https://cdn.sofifa.org/flags/22.png,75,85,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€9M,€19K,1669,Right,1,3,2,Medium/ High,Lean,No,CB,3,"Aug 31, 2017",,2022,6'1,179lbs,53+2,53+2,53+2,54+2,53+2,53+2,53+2,54+2,55+2,55+2,55+2,58+2,61+2,61+2,61+2,58+2,70+2,71+2,71+2,71+2,70+2,72+2,73+2,73+2,73+2,72+2,57,26,70,77,26,46,31,29,62,65,69,74,67,72,54,60,74,76,74,33,69,75,37,42,33,73,72,79,73,14,9,11,6,7,€17.1M
2029,237034,J. Hernández,19,https://cdn.sofifa.org/players/4/19/237034.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,82,SD Huesca,https://cdn.sofifa.org/teams/2/light/110839.png,€9M,€26K,1819,Right,1,4,3,High/ Medium,Stocky,No,ST,14,,Watford,"Jun 30, 2019",5'9,161lbs,73+2,73+2,73+2,71+2,72+2,72+2,72+2,71+2,69+2,69+2,69+2,70+2,63+2,63+2,63+2,70+2,56+2,51+2,51+2,51+2,56+2,54+2,49+2,49+2,49+2,54+2,58,78,69,67,54,72,43,68,59,65,88,83,71,74,72,73,72,74,76,74,40,23,75,61,70,59,44,33,37,9,11,11,9,6,
2030,191210,S. Corchia,27,https://cdn.sofifa.org/players/4/19/191210.png,France,https://cdn.sofifa.org/flags/18.png,75,75,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€5.5M,€14K,2057,Right,2,3,3,High/ Medium,Normal,Yes,RB,7,,Sevilla FC,"Jun 30, 2019",5'9,148lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,73+2,72+2,72+2,72+2,73+2,73+2,72+2,72+2,72+2,73+2,76,58,70,73,58,75,78,80,74,75,74,73,74,73,77,75,69,68,67,69,71,74,72,67,67,68,75,74,75,6,8,7,10,15,
2031,204523,Rubén Pardo,25,https://cdn.sofifa.org/players/4/19/204523.png,Spain,https://cdn.sofifa.org/flags/45.png,75,78,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€8M,€24K,1917,Right,2,4,3,Medium/ Medium,Lean,Yes,CM,14,"Oct 1, 2011",,2020,5'11,152lbs,67+2,67+2,67+2,71+2,72+2,72+2,72+2,71+2,74+2,74+2,74+2,71+2,74+2,74+2,74+2,71+2,66+2,68+2,68+2,68+2,66+2,65+2,63+2,63+2,63+2,65+2,62,68,48,78,42,75,73,73,75,76,64,65,72,75,74,70,65,55,57,73,58,66,69,80,69,69,53,74,62,7,13,8,11,7,€17.4M
2032,214763,P. Goltz,33,https://cdn.sofifa.org/players/4/19/214763.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,75,Boca Juniors,https://cdn.sofifa.org/teams/2/light/1877.png,€2.7M,€20K,1863,Right,1,3,2,Medium/ Medium,Normal,No,LCB,2,"Jul 6, 2017",,2020,6'0,181lbs,60+2,60+2,60+2,57+2,58+2,58+2,58+2,57+2,58+2,58+2,58+2,58+2,62+2,62+2,62+2,58+2,65+2,69+2,69+2,69+2,65+2,67+2,73+2,73+2,73+2,67+2,55,48,75,64,53,56,73,68,66,62,54,64,54,70,48,70,73,67,85,60,85,70,45,59,66,71,75,73,69,13,14,7,15,7,€3.8M
2033,215531,D. Türüç,25,https://cdn.sofifa.org/players/4/19/215531.png,Turkey,https://cdn.sofifa.org/flags/48.png,75,79,Kayserispor,https://cdn.sofifa.org/teams/2/light/101020.png,€8.5M,€14K,2027,Left,1,4,4,High/ Medium,Normal,No,RM,10,"Jul 28, 2015",,2020,5'10,159lbs,67+2,67+2,67+2,73+2,71+2,71+2,71+2,73+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,70+2,69+2,69+2,69+2,70+2,67+2,60+2,60+2,60+2,67+2,80,61,42,79,60,76,82,79,80,76,77,74,83,73,76,80,58,81,65,75,67,64,62,75,74,74,51,61,55,10,11,16,11,13,€17.6M
2034,212204,B. Mechele,25,https://cdn.sofifa.org/players/4/19/212204.png,Belgium,https://cdn.sofifa.org/flags/7.png,75,79,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€7M,€19K,1607,Right,1,4,2,Medium/ High,Lean,No,CB,44,"Nov 1, 2012",,2022,6'3,176lbs,51+2,51+2,51+2,48+2,48+2,48+2,48+2,48+2,47+2,47+2,47+2,51+2,53+2,53+2,53+2,51+2,65+2,67+2,67+2,67+2,65+2,68+2,74+2,74+2,74+2,68+2,47,33,78,56,27,46,30,33,54,61,60,65,57,67,57,56,66,73,79,24,76,75,30,34,35,65,79,78,75,11,7,13,13,12,€11M
2035,230381,Kaimo Lima,34,https://cdn.sofifa.org/players/4/19/230381.png,Brazil,https://cdn.sofifa.org/flags/54.png,75,75,Fluminense,https://cdn.sofifa.org/teams/2/light/567.png,€2M,€24K,1972,Left,1,3,2,Medium/ Medium,Lean,No,RCB,3,"Jan 1, 2018",,2021,6'2,170lbs,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,68+2,69+2,69+2,69+2,68+2,71+2,72+2,72+2,72+2,71+2,72+2,74+2,74+2,74+2,72+2,70,50,75,74,59,68,52,70,77,70,76,78,60,71,59,79,76,61,77,76,68,76,59,58,66,76,74,76,70,8,8,9,10,12,€3.8M
2036,188397,R. Rodelin,28,https://cdn.sofifa.org/players/4/19/188397.png,France,https://cdn.sofifa.org/flags/18.png,75,75,En Avant de Guingamp,https://cdn.sofifa.org/teams/2/light/62.png,€7M,€25K,1909,Right,1,3,3,Medium/ Medium,Lean,No,CAM,23,"Aug 14, 2018",,2021,6'4,181lbs,74+2,74+2,74+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,70+2,70+2,70+2,73+2,60+2,59+2,59+2,59+2,60+2,56+2,52+2,52+2,52+2,56+2,75,74,80,72,75,75,69,65,71,77,68,68,69,73,55,73,80,82,76,71,42,54,75,72,68,66,44,30,19,8,13,10,16,10,€14M
2037,152814,Bobô,33,https://cdn.sofifa.org/players/4/19/152814.png,Brazil,https://cdn.sofifa.org/flags/54.png,75,75,Alanyaspor,https://cdn.sofifa.org/teams/2/light/113142.png,€4.2M,€16K,1797,Right,2,3,3,High/ Low,Normal,No,ST,13,"Jul 9, 2018",,2020,6'1,187lbs,73+2,73+2,73+2,70+2,71+2,71+2,71+2,70+2,69+2,69+2,69+2,69+2,63+2,63+2,63+2,69+2,51+2,50+2,50+2,50+2,51+2,48+2,45+2,45+2,45+2,48+2,66,78,78,69,74,70,53,43,58,68,67,64,69,75,66,79,76,67,79,68,58,29,75,68,80,78,23,22,19,12,7,9,15,13,€8.4M
2038,157678,L. Ciman,32,https://cdn.sofifa.org/players/4/19/157678.png,Belgium,https://cdn.sofifa.org/flags/7.png,75,75,Dijon FCO,https://cdn.sofifa.org/teams/2/light/110569.png,€3.8M,€13K,1968,Right,1,4,2,Medium/ High,Normal,No,RCB,6,"Aug 28, 2018",,2020,6'0,154lbs,64+2,64+2,64+2,63+2,64+2,64+2,64+2,63+2,65+2,65+2,65+2,65+2,70+2,70+2,70+2,65+2,71+2,74+2,74+2,74+2,71+2,72+2,74+2,74+2,74+2,72+2,62,46,74,73,54,63,68,69,80,72,65,64,66,74,68,79,76,73,70,64,79,75,55,64,47,72,78,72,78,12,16,14,6,12,€7.6M
2039,177134,D. Ba,33,https://cdn.sofifa.org/players/4/19/177134.png,Senegal,https://cdn.sofifa.org/flags/136.png,75,75,Shanghai Greenland Shenhua FC,https://cdn.sofifa.org/teams/2/light/110955.png,€4.2M,€17K,1918,Right,3,3,3,High/ Medium,Normal,Yes,ST,9,"Jul 1, 2018",,2021,6'2,181lbs,73+3,73+3,73+3,71+3,72+3,72+3,72+3,71+3,71+3,71+3,71+3,71+3,67+3,67+3,67+3,71+3,60+3,59+3,59+3,59+3,60+3,58+3,56+3,56+3,56+3,58+3,69,74,68,71,74,71,76,73,65,73,72,72,57,74,53,77,76,65,78,68,63,46,78,68,87,78,35,48,45,6,10,15,5,6,€9M
2040,177390,H. Medunjanin,33,https://cdn.sofifa.org/players/4/19/177390.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,75,75,Philadelphia Union,https://cdn.sofifa.org/teams/2/light/112134.png,€3.9M,€9K,1979,Left,2,4,4,Medium/ Medium,Normal,No,LDM,6,"Jan 31, 2017",,2019,6'2,168lbs,69+2,69+2,69+2,71+2,72+2,72+2,72+2,71+2,73+2,73+2,73+2,72+2,74+2,74+2,74+2,72+2,68+2,70+2,70+2,70+2,68+2,66+2,65+2,65+2,65+2,66+2,66,67,51,78,65,79,80,80,75,75,65,57,63,76,42,83,67,72,74,78,66,64,66,76,71,72,60,71,58,15,11,9,10,9,€5.9M
2041,192238,José Cañas,31,https://cdn.sofifa.org/players/4/19/192238.png,Spain,https://cdn.sofifa.org/flags/45.png,75,75,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€4.5M,€1K,1763,Right,1,3,2,Medium/ High,Normal,Yes,RDM,87,"Jul 13, 2016",,2019,5'10,152lbs,54+2,54+2,54+2,57+2,58+2,58+2,58+2,57+2,61+2,61+2,61+2,60+2,68+2,68+2,68+2,60+2,68+2,74+2,74+2,74+2,68+2,68+2,71+2,71+2,71+2,68+2,53,35,50,74,27,48,47,56,72,68,55,52,57,75,68,54,60,74,72,58,84,80,57,67,47,72,70,77,71,14,12,9,11,9,€9.4M
2042,237297,Y. Osorio,24,https://cdn.sofifa.org/players/4/19/237297.png,Venezuela,https://cdn.sofifa.org/flags/61.png,75,83,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€8.5M,€10K,1535,Right,1,2,2,High/ Medium,Normal,No,RCB,24,,FC Porto,"Jun 30, 2019",6'2,185lbs,48+2,48+2,48+2,46+2,46+2,46+2,46+2,46+2,47+2,47+2,47+2,48+2,51+2,51+2,51+2,48+2,62+2,65+2,65+2,65+2,62+2,64+2,73+2,73+2,73+2,64+2,33,25,70,64,35,44,31,32,38,59,57,56,49,72,44,40,71,66,87,30,88,67,30,33,40,72,74,76,73,11,9,10,13,8,
2043,182001,Titi,30,https://cdn.sofifa.org/players/4/19/182001.png,Brazil,https://cdn.sofifa.org/flags/54.png,75,75,Göztepe SK,https://cdn.sofifa.org/teams/2/light/101026.png,€4.9M,€22K,1603,Left,1,3,2,High/ Medium,Stocky,No,LCB,2,"Aug 6, 2018",,2020,6'2,183lbs,51+2,51+2,51+2,45+2,48+2,48+2,48+2,45+2,46+2,46+2,46+2,46+2,51+2,51+2,51+2,46+2,59+2,65+2,65+2,65+2,59+2,63+2,74+2,74+2,74+2,63+2,40,27,76,44,50,46,49,45,39,66,32,35,47,69,45,69,46,52,88,22,80,79,42,49,71,62,74,80,77,6,13,15,16,14,€9.9M
2044,210930,Carles Gil,25,https://cdn.sofifa.org/players/4/19/210930.png,Spain,https://cdn.sofifa.org/flags/45.png,75,76,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€8M,€10K,1831,Left,2,4,4,High/ Low,Normal,Yes,CAM,10,"Jul 1, 2018",,2020,5'7,143lbs,66+2,66+2,66+2,74+2,72+2,72+2,72+2,74+2,74+2,74+2,74+2,73+2,71+2,71+2,71+2,73+2,60+2,58+2,58+2,58+2,60+2,55+2,47+2,47+2,47+2,55+2,76,70,34,77,71,78,76,58,75,79,68,67,74,73,75,63,60,62,56,66,41,40,72,75,69,72,36,43,39,12,15,16,9,6,€13.4M
2045,192242,P. Lasne,29,https://cdn.sofifa.org/players/4/19/192242.png,France,https://cdn.sofifa.org/flags/18.png,75,75,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€6.5M,€25K,2037,Left,1,3,3,High/ Medium,Lean,No,CM,7,"Jul 1, 2014",,2021,6'1,170lbs,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,73+2,73+2,73+2,72+2,74+2,74+2,74+2,72+2,73+2,74+2,74+2,74+2,73+2,72+2,72+2,72+2,72+2,72+2,72,70,65,76,71,73,71,63,76,75,66,72,69,75,66,81,70,75,77,75,72,73,68,74,59,70,72,73,72,8,8,6,7,7,€13M
2046,225523,Lekue,25,https://cdn.sofifa.org/players/4/19/225523.png,Spain,https://cdn.sofifa.org/flags/45.png,75,78,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€7M,€19K,2011,Right,1,3,3,High/ Medium,Lean,Yes,RB,15,"Aug 25, 2015",,2023,5'11,159lbs,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,73+2,73+2,73+2,75+2,72+2,72+2,72+2,75+2,74+2,71+2,71+2,71+2,74+2,73+2,70+2,70+2,70+2,73+2,75,67,62,74,41,76,69,56,67,75,90,84,70,78,73,60,69,79,73,68,67,72,71,70,53,66,70,69,67,15,16,13,13,9,€15.2M
2047,218868,A. Silva,28,https://cdn.sofifa.org/players/4/19/218868.png,Uruguay,https://cdn.sofifa.org/flags/60.png,75,75,Montreal Impact,https://cdn.sofifa.org/teams/2/light/111139.png,€6.5M,€10K,2063,Right,1,4,4,High/ High,Lean,No,RW,9,"Mar 26, 2018",,2020,5'10,150lbs,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,75+2,73+2,73+2,73+2,75+2,73+2,71+2,71+2,71+2,73+2,72+2,68+2,68+2,68+2,72+2,74,63,65,74,52,78,70,67,69,76,84,84,83,73,79,70,69,85,60,67,75,66,73,74,66,71,69,68,65,12,15,14,13,11,€9.8M
2048,236276,A. Danjuma Groeneveld,21,https://cdn.sofifa.org/players/4/19/236276.png,Netherlands,https://cdn.sofifa.org/flags/34.png,75,84,Club Brugge KV,https://cdn.sofifa.org/teams/2/light/231.png,€10.5M,€16K,1847,Right,1,4,4,High/ Medium,Normal,No,LM,47,"Jul 1, 2018",,2022,5'10,172lbs,69+2,69+2,69+2,74+2,72+2,72+2,72+2,74+2,72+2,72+2,72+2,73+2,67+2,67+2,67+2,73+2,62+2,57+2,57+2,57+2,62+2,59+2,50+2,50+2,50+2,59+2,74,72,44,68,55,79,70,57,63,80,86,83,74,68,66,80,60,78,66,78,55,32,58,68,44,73,35,52,47,15,8,10,8,14,€17.9M
2049,237556,C. Luyindama,24,https://cdn.sofifa.org/players/4/19/237556.png,DR Congo,https://cdn.sofifa.org/flags/110.png,75,80,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€7.5M,€13K,1612,Right,1,2,2,Medium/ Medium,Normal,No,RCB,26,"May 18, 2017",,2021,6'3,201lbs,51+2,51+2,51+2,47+2,49+2,49+2,49+2,47+2,51+2,51+2,51+2,51+2,57+2,57+2,57+2,51+2,62+2,68+2,68+2,68+2,62+2,66+2,73+2,73+2,73+2,66+2,27,19,81,62,30,45,31,19,67,58,66,78,53,67,46,68,72,73,92,53,80,66,21,51,24,74,64,80,73,12,11,5,7,11,€11.8M
2050,199669,L. González Pirez,26,https://cdn.sofifa.org/players/4/19/199669.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,78,Atlanta United,https://cdn.sofifa.org/teams/2/light/112885.png,€7M,€8K,1856,Right,1,3,2,High/ High,Normal,No,LCB,5,"Jan 26, 2017",,2019,6'1,176lbs,61+2,61+2,61+2,62+2,63+2,63+2,63+2,62+2,65+2,65+2,65+2,65+2,69+2,69+2,69+2,65+2,70+2,74+2,74+2,74+2,70+2,71+2,74+2,74+2,74+2,71+2,42,42,69,72,42,64,55,39,78,70,72,75,64,75,54,59,70,83,76,49,80,76,60,64,49,75,74,74,74,14,8,8,12,13,€11M
2051,199158,Sergio Álvarez,26,https://cdn.sofifa.org/players/4/19/199158.png,Spain,https://cdn.sofifa.org/flags/45.png,75,78,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€7M,€20K,1976,Right,1,3,3,Medium/ High,Lean,No,CDM,6,"Jul 26, 2018",,2022,6'0,163lbs,68+2,68+2,68+2,67+2,69+2,69+2,69+2,67+2,70+2,70+2,70+2,69+2,73+2,73+2,73+2,69+2,71+2,74+2,74+2,74+2,71+2,71+2,71+2,71+2,71+2,71+2,54,60,57,73,59,65,59,52,75,72,70,69,72,75,60,80,73,90,76,73,76,76,70,73,41,82,67,75,69,12,13,16,16,8,€15.2M
2052,215798,M. Cornet,21,https://cdn.sofifa.org/players/4/19/215798.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,75,80,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€9M,€41K,1913,Left,1,5,3,High/ High,Normal,No,RW,27,"Jan 15, 2015",,2021,5'10,152lbs,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,72+2,72+2,72+2,73+2,66+2,66+2,66+2,73+2,58+2,54+2,54+2,54+2,58+2,55+2,49+2,49+2,49+2,55+2,67,75,68,73,67,74,68,65,53,74,87,87,81,69,78,80,71,82,68,75,58,35,76,66,64,65,34,31,29,16,13,8,12,9,€17.8M
2053,211703,M. Schnatterer,32,https://cdn.sofifa.org/players/4/19/211703.png,Germany,https://cdn.sofifa.org/flags/21.png,75,75,1. FC Heidenheim 1846,https://cdn.sofifa.org/teams/2/light/111235.png,€5M,€14K,1892,Right,1,4,3,High/ Medium,Lean,No,LM,7,"Jul 1, 2008",,2020,5'11,165lbs,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,73+2,73+2,73+2,73+2,70+2,70+2,70+2,73+2,60+2,57+2,57+2,57+2,60+2,56+2,45+2,45+2,45+2,56+2,82,73,29,75,64,70,82,83,75,74,73,76,78,69,71,80,62,75,64,82,47,47,70,72,84,75,30,36,33,9,7,7,6,7,€7.8M
2054,237303,O. Kharbin,24,https://cdn.sofifa.org/players/4/19/237303.png,Syria,https://cdn.sofifa.org/flags/186.png,75,80,Al Hilal,https://cdn.sofifa.org/teams/2/light/605.png,€9M,€33K,1820,Right,1,3,3,High/ Low,Normal,No,ST,77,"Jan 11, 2017",,2021,6'1,183lbs,74+2,74+2,74+2,70+2,72+2,72+2,72+2,70+2,68+2,68+2,68+2,67+2,58+2,58+2,58+2,67+2,51+2,47+2,47+2,47+2,51+2,49+2,47+2,47+2,47+2,49+2,54,76,74,62,74,73,64,67,37,71,79,83,81,68,69,79,73,65,71,71,63,23,78,62,65,65,55,17,23,12,8,8,7,8,€16M
2055,229624,Sergi Guardiola,27,https://cdn.sofifa.org/players/4/19/229624.png,Spain,https://cdn.sofifa.org/flags/45.png,75,76,Getafe CF,https://cdn.sofifa.org/teams/2/light/1860.png,€8M,€11K,1734,Left,1,3,3,High/ Medium,Normal,No,ST,14,,Córdoba CF,"Jun 30, 2019",6'2,170lbs,74+2,74+2,74+2,69+2,72+2,72+2,72+2,69+2,69+2,69+2,69+2,65+2,61+2,61+2,61+2,65+2,47+2,48+2,48+2,48+2,47+2,44+2,46+2,46+2,46+2,44+2,43,80,74,72,74,78,73,43,41,79,61,61,60,69,68,76,63,47,75,77,67,28,70,57,71,56,32,19,18,11,14,11,11,11,
2056,236792,T. Souček,23,https://cdn.sofifa.org/players/4/19/236792.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,75,83,SK Slavia Praha,https://cdn.sofifa.org/teams/2/light/266.png,€8.5M,€1K,1833,Right,1,3,2,High/ High,Lean,No,RDM,15,"Jul 1, 2014",,2020,6'4,190lbs,64+2,64+2,64+2,62+2,64+2,64+2,64+2,62+2,65+2,65+2,65+2,64+2,69+2,69+2,69+2,64+2,71+2,73+2,73+2,73+2,71+2,71+2,73+2,73+2,73+2,71+2,52,52,72,75,51,58,49,38,69,69,64,66,46,75,57,72,67,85,75,60,68,74,57,68,45,68,76,76,74,11,13,5,6,8,€20.4M
2057,189945,Y. Ravet,28,https://cdn.sofifa.org/players/4/19/189945.png,France,https://cdn.sofifa.org/flags/18.png,75,75,SC Freiburg,https://cdn.sofifa.org/teams/2/light/25.png,€6.5M,€24K,1841,Right,1,3,3,High/ Medium,Normal,No,RM,16,"Aug 26, 2017",,2020,5'10,172lbs,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,73+2,59+2,56+2,56+2,56+2,59+2,55+2,47+2,47+2,47+2,55+2,76,68,50,75,59,74,74,66,68,73,77,77,78,75,70,80,53,64,66,73,41,40,74,75,48,73,38,33,35,10,10,12,15,14,€11.7M
2058,202746,T. Serero,28,https://cdn.sofifa.org/players/4/19/202746.png,South Africa,https://cdn.sofifa.org/flags/140.png,75,75,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€6.5M,€15K,1876,Right,1,4,3,Low/ High,Lean,No,RCM,17,"Jul 1, 2017",,2020,5'8,128lbs,61+2,61+2,61+2,69+2,69+2,69+2,69+2,69+2,72+2,72+2,72+2,71+2,73+2,73+2,73+2,71+2,71+2,72+2,72+2,72+2,71+2,70+2,65+2,65+2,65+2,70+2,50,51,46,78,46,74,66,43,70,80,83,77,83,77,90,48,60,83,39,48,68,79,63,72,49,77,65,72,59,7,14,14,12,10,€9.8M
2059,200443,B. Douglas,28,https://cdn.sofifa.org/players/4/19/200443.png,Scotland,https://cdn.sofifa.org/flags/42.png,75,75,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€5.5M,€38K,2040,Left,1,3,3,High/ Medium,Normal,No,LB,3,"Jul 28, 2018",,2021,5'10,154lbs,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,71+2,70+2,70+2,70+2,71+2,74+2,71+2,71+2,71+2,74+2,73+2,68+2,68+2,68+2,73+2,83,58,62,73,49,65,83,82,68,72,76,76,75,70,73,76,68,86,59,66,71,68,68,72,69,70,71,72,72,11,13,9,12,12,€10.5M
2060,206075,S. Johnstone,25,https://cdn.sofifa.org/players/4/19/206075.png,England,https://cdn.sofifa.org/flags/14.png,75,80,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€6.5M,€23K,1200,Right,1,3,1,Medium/ Medium,Normal,Yes,GK,1,"Jul 3, 2018",,2022,6'4,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,17,27,15,16,16,17,35,18,45,36,55,66,27,24,61,42,68,16,24,17,11,48,42,32,22,17,20,76,74,70,73,77,€12.8M
2061,212476,Medrán,24,https://cdn.sofifa.org/players/4/19/212476.png,Spain,https://cdn.sofifa.org/flags/45.png,75,81,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€9M,€26K,1953,Right,1,4,3,Medium/ Medium,Lean,Yes,CM,4,,Valencia CF,"Jun 30, 2019",5'9,157lbs,67+2,67+2,67+2,70+2,70+2,70+2,70+2,70+2,72+2,72+2,72+2,70+2,73+2,73+2,73+2,70+2,66+2,68+2,68+2,68+2,66+2,65+2,62+2,62+2,62+2,65+2,70,58,61,81,57,71,70,76,80,77,60,63,69,71,71,78,64,62,56,80,45,59,65,77,80,64,65,66,59,13,14,13,12,10,
2062,156412,J. Corona,37,https://cdn.sofifa.org/players/4/19/156412.png,Mexico,https://cdn.sofifa.org/flags/83.png,75,75,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€450K,€12K,1166,Right,2,3,1,Medium/ Medium,Normal,No,GK,1,"Jun 1, 2009",,2020,6'0,185lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,13,33,12,13,14,10,33,20,41,38,64,70,60,21,79,25,52,12,11,23,15,40,21,67,25,13,11,72,77,68,78,73,€765K
2063,197117,I. Fetfatzidis,27,https://cdn.sofifa.org/players/4/19/197117.png,Greece,https://cdn.sofifa.org/flags/22.png,75,75,Olympiacos CFP,https://cdn.sofifa.org/teams/2/light/280.png,€7M,€1K,1786,Left,2,2,4,Medium/ Low,Normal,No,RM,10,"Jul 1, 2018",,2021,5'5,146lbs,63+2,63+2,63+2,74+2,71+2,71+2,71+2,74+2,74+2,74+2,74+2,74+2,67+2,67+2,67+2,74+2,56+2,53+2,53+2,53+2,56+2,51+2,40+2,40+2,40+2,51+2,74,58,25,77,64,77,68,67,63,82,89,78,91,66,91,65,45,68,47,69,50,23,66,74,65,61,44,30,20,10,5,7,13,15,€15.4M
2064,214781,S. Romero,29,https://cdn.sofifa.org/players/4/19/214781.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,75,Independiente,https://cdn.sofifa.org/teams/2/light/110093.png,€6.5M,€22K,1854,Right,1,3,3,High/ Low,Stocky,No,RM,18,"Jan 30, 2018",,2023,5'10,168lbs,73+2,73+2,73+2,72+2,73+2,73+2,73+2,72+2,72+2,72+2,72+2,71+2,67+2,67+2,67+2,71+2,56+2,54+2,54+2,54+2,56+2,54+2,49+2,49+2,49+2,54+2,64,75,71,71,71,74,71,45,63,75,74,73,78,71,70,78,62,71,74,67,42,26,75,71,76,59,25,48,37,8,12,11,16,9,€9.1M
2065,177149,B. Jokič,32,https://cdn.sofifa.org/players/4/19/177149.png,Slovenia,https://cdn.sofifa.org/flags/44.png,75,75,,https://cdn.sofifa.org/flags/44.png,€0,€0,1986,Left,1,3,2,Medium/ Medium,Stocky,No,LB,13,,,,5'9,170lbs,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,68+2,68+2,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,73+2,72+2,72+2,72+2,73+2,76,48,65,74,56,62,67,59,69,74,79,79,71,69,76,68,81,77,76,61,81,74,60,55,49,75,62,76,75,16,15,14,8,14,
