,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
2595,193786,F. Bardi,26,https://cdn.sofifa.org/players/4/19/193786.png,Italy,https://cdn.sofifa.org/flags/27.png,74,75,Frosinone,https://cdn.sofifa.org/teams/2/light/111657.png,€4.5M,€11K,1120,Right,1,1,1,Medium/ Medium,Lean,No,GK,22,"Jul 1, 2018",,2022,6'2,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,11,31,17,13,14,19,31,12,51,46,48,72,33,23,75,29,54,18,21,10,11,34,21,66,18,11,10,78,73,62,69,77,€8.5M
2596,204539,L. Advíncula,28,https://cdn.sofifa.org/players/4/19/204539.png,Peru,https://cdn.sofifa.org/flags/59.png,74,74,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€4.4M,€41K,2058,Right,1,4,3,High/ Medium,Normal,No,RB,17,,Tigres U.A.N.L.,"Jun 30, 2019",5'10,176lbs,70+2,70+2,70+2,73+2,71+2,71+2,71+2,73+2,71+2,71+2,71+2,74+2,69+2,69+2,69+2,74+2,73+2,69+2,69+2,69+2,73+2,72+2,68+2,68+2,68+2,72+2,75,58,62,73,59,76,77,63,67,74,95,94,80,69,76,76,72,80,74,68,70,63,68,60,64,60,66,70,67,11,12,13,15,11,
2597,226045,J. Gallardo,23,https://cdn.sofifa.org/players/4/19/226045.png,Mexico,https://cdn.sofifa.org/flags/83.png,74,80,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€7.5M,€32K,1936,Left,1,1,3,High/ Low,Normal,No,LW,17,"Jul 1, 2018",,2023,5'9,150lbs,70+2,70+2,70+2,72+2,71+2,71+2,71+2,72+2,71+2,71+2,71+2,72+2,69+2,69+2,69+2,72+2,70+2,67+2,67+2,67+2,70+2,69+2,65+2,65+2,65+2,69+2,71,70,60,72,49,75,70,40,65,73,79,77,75,67,71,72,69,83,73,58,50,55,72,70,65,66,70,69,69,9,7,8,12,11,€14.3M
2598,230397,Enaldo Toxeto,30,https://cdn.sofifa.org/players/4/19/230397.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Grêmio,https://cdn.sofifa.org/teams/2/light/1629.png,€4.2M,€22K,1815,Left,1,3,2,Medium/ Medium,Stocky,No,LCB,4,"Jan 1, 2018",,2021,5'11,174lbs,60+2,60+2,60+2,59+2,58+2,58+2,58+2,59+2,57+2,57+2,57+2,61+2,62+2,62+2,62+2,61+2,69+2,70+2,70+2,70+2,69+2,70+2,72+2,72+2,72+2,70+2,62,47,74,68,51,58,49,43,71,72,66,70,55,72,61,70,67,74,73,52,78,73,41,34,67,64,71,77,67,13,8,13,6,12,€7.5M
2599,200446,Camilo,29,https://cdn.sofifa.org/players/4/19/200446.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Querétaro,https://cdn.sofifa.org/teams/2/light/110150.png,€5.5M,€12K,1894,Right,1,4,4,High/ Low,Normal,No,ST,7,"Jan 17, 2014",,2022,5'7,159lbs,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,70+2,70+2,70+2,71+2,65+2,65+2,65+2,71+2,56+2,51+2,51+2,51+2,56+2,53+2,47+2,47+2,47+2,53+2,70,73,68,65,76,77,73,79,60,75,77,78,81,70,77,79,76,72,65,70,55,29,70,66,73,72,21,38,33,14,6,12,6,10,€9.4M
2600,201982,J. Schmid,28,https://cdn.sofifa.org/players/4/19/201982.png,France,https://cdn.sofifa.org/flags/18.png,74,74,FC Augsburg,https://cdn.sofifa.org/teams/2/light/100409.png,€5.5M,€22K,2020,Right,2,3,3,Medium/ High,Normal,No,RWB,17,"Aug 26, 2016",,2020,5'10,174lbs,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,70+2,70+2,70+2,72+2,70+2,69+2,69+2,69+2,70+2,69+2,66+2,66+2,66+2,69+2,72,66,56,73,60,73,76,77,62,75,77,79,77,74,79,74,65,79,73,67,77,65,73,70,63,71,59,68,64,15,7,7,10,8,€9.4M
2601,203774,Welthon,26,https://cdn.sofifa.org/players/4/19/203774.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,76,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€7M,€11K,1881,Left,1,3,4,High/ Low,Stocky,No,ST,7,"Jan 22, 2018",,2022,5'11,176lbs,73+2,73+2,73+2,71+2,72+2,72+2,72+2,71+2,70+2,70+2,70+2,70+2,62+2,62+2,62+2,70+2,51+2,49+2,49+2,49+2,51+2,48+2,45+2,45+2,45+2,48+2,64,72,69,67,72,75,81,79,52,74,75,77,74,71,70,85,74,67,73,65,76,26,72,67,76,75,22,21,19,15,13,16,12,10,€15.2M
2602,206590,Moi Gómez,24,https://cdn.sofifa.org/players/4/19/206590.png,Spain,https://cdn.sofifa.org/flags/45.png,74,79,SD Huesca,https://cdn.sofifa.org/teams/2/light/110839.png,€7.5M,€9K,1901,Right,1,5,3,Medium/ Medium,Lean,No,LCM,6,,Real Sporting de Gijón,"Jun 30, 2019",5'9,143lbs,68+2,68+2,68+2,72+2,71+2,71+2,71+2,72+2,73+2,73+2,73+2,73+2,71+2,71+2,71+2,73+2,63+2,63+2,63+2,63+2,63+2,60+2,55+2,55+2,55+2,60+2,75,68,54,79,59,76,80,59,75,76,72,68,78,68,79,68,74,76,56,69,52,51,69,71,59,68,60,47,34,12,7,16,7,7,
2603,192766,Marc Muniesa,26,https://cdn.sofifa.org/players/4/19/192766.png,Spain,https://cdn.sofifa.org/flags/45.png,74,78,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€6M,€23K,1800,Left,1,3,2,Medium/ Medium,Lean,Yes,CB,20,"Jul 2, 2018",,2021,5'10,159lbs,57+2,57+2,57+2,60+2,60+2,60+2,60+2,60+2,62+2,62+2,62+2,63+2,66+2,66+2,66+2,63+2,70+2,71+2,71+2,71+2,70+2,70+2,73+2,73+2,73+2,70+2,67,42,72,73,32,63,66,40,56,73,42,59,62,70,66,46,83,70,67,37,78,81,61,61,50,73,60,79,77,14,12,16,15,10,€13.1M
2604,198143,Samu Saiz,27,https://cdn.sofifa.org/players/4/19/198143.png,Spain,https://cdn.sofifa.org/flags/45.png,74,75,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€6.5M,€37K,1816,Right,1,3,4,High/ Medium,Normal,No,CAM,14,"Jul 13, 2017",,2021,5'9,150lbs,66+2,66+2,66+2,73+2,71+2,71+2,71+2,73+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,73+2,52+2,50+2,50+2,50+2,52+2,47+2,38+2,38+2,38+2,47+2,71,66,40,70,62,79,79,68,71,79,78,67,79,67,86,67,70,72,55,71,52,19,68,77,75,69,22,30,14,9,9,14,15,15,€12.8M
2605,167936,J. Sorbon,34,https://cdn.sofifa.org/players/4/19/167936.png,France,https://cdn.sofifa.org/flags/18.png,73,73,En Avant de Guingamp,https://cdn.sofifa.org/teams/2/light/62.png,€1.2M,€17K,1549,Right,1,3,2,Low/ High,Normal,No,LCB,15,"Jul 1, 2013",,2020,6'0,174lbs,47+2,47+2,47+2,46+2,46+2,46+2,46+2,46+2,49+2,49+2,49+2,49+2,56+2,56+2,56+2,49+2,62+2,68+2,68+2,68+2,62+2,64+2,72+2,72+2,72+2,64+2,60,25,73,66,25,30,40,34,56,64,32,37,46,71,69,43,63,50,72,30,75,76,42,52,39,67,75,77,72,13,15,8,6,13,€2.4M
2606,169216,S. Long,31,https://cdn.sofifa.org/players/4/19/169216.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,73,73,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€3.6M,€39K,1833,Right,2,2,3,High/ High,Normal,Yes,RS,9,"Aug 14, 2014",,2020,5'10,154lbs,71+2,71+2,71+2,70+2,70+2,70+2,70+2,70+2,67+2,67+2,67+2,69+2,61+2,61+2,61+2,69+2,55+2,52+2,52+2,52+2,55+2,52+2,50+2,50+2,50+2,52+2,70,70,74,62,68,70,54,37,49,69,79,78,68,74,72,76,94,67,68,65,80,42,75,63,72,68,31,27,24,11,13,10,11,10,€6.8M
2607,188416,S. Wuytens,28,https://cdn.sofifa.org/players/4/19/188416.png,Belgium,https://cdn.sofifa.org/flags/7.png,73,73,AZ Alkmaar,https://cdn.sofifa.org/teams/2/light/1906.png,€3.2M,€12K,1990,Left,1,4,3,Medium/ Medium,Normal,No,CB,30,"Jan 22, 2016",,2020,6'0,163lbs,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,68+2,68+2,68+2,67+2,72+2,72+2,72+2,67+2,71+2,73+2,73+2,73+2,71+2,71+2,72+2,72+2,72+2,71+2,68,51,74,76,60,63,74,75,76,74,56,60,68,74,67,72,75,81,73,68,62,75,58,72,57,75,75,72,70,13,8,13,15,15,€4.9M
2608,198145,S. Araujo,26,https://cdn.sofifa.org/players/4/19/198145.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,76,UD Las Palmas,https://cdn.sofifa.org/teams/2/light/472.png,€5M,€11K,1793,Right,1,4,3,Medium/ Low,Normal,No,LF,10,"Jun 26, 2015",,2023,5'11,174lbs,71+2,71+2,71+2,72+2,73+2,73+2,73+2,72+2,71+2,71+2,71+2,70+2,64+2,64+2,64+2,70+2,53+2,49+2,49+2,49+2,53+2,50+2,43+2,43+2,43+2,50+2,59,72,60,63,71,77,81,59,59,80,74,74,74,78,71,69,60,64,62,72,32,20,74,65,69,66,45,22,27,13,12,13,7,15,€8.4M
2609,200962,André Martins,28,https://cdn.sofifa.org/players/4/19/200962.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€4M,€10K,1943,Right,1,3,3,Medium/ Medium,Lean,No,LDM,24,"Sep 6, 2018",,2019,5'7,134lbs,66+2,66+2,66+2,73+2,72+2,72+2,72+2,73+2,73+2,73+2,73+2,73+2,71+2,71+2,71+2,73+2,66+2,64+2,64+2,64+2,66+2,64+2,56+2,56+2,56+2,64+2,66,62,51,75,60,76,75,73,72,77,81,77,91,75,90,65,63,72,34,61,55,63,70,74,67,78,61,52,47,16,10,8,9,15,€5.6M
2610,206594,S. March,23,https://cdn.sofifa.org/players/4/19/206594.png,England,https://cdn.sofifa.org/flags/14.png,73,77,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€5M,€31K,1833,Left,1,2,3,High/ High,Lean,Yes,CAM,20,"Jul 1, 2013",,2022,5'11,170lbs,67+2,67+2,67+2,73+2,71+2,71+2,71+2,73+2,71+2,71+2,71+2,72+2,66+2,66+2,66+2,72+2,61+2,58+2,58+2,58+2,61+2,58+2,51+2,51+2,51+2,58+2,75,66,40,70,54,79,70,64,64,74,78,82,78,64,77,74,35,68,61,71,55,30,67,72,55,68,63,50,42,9,11,7,13,15,€9.9M
2611,210434,F. Chafik,31,https://cdn.sofifa.org/players/4/19/210434.png,Morocco,https://cdn.sofifa.org/flags/129.png,73,73,Dijon FCO,https://cdn.sofifa.org/teams/2/light/110569.png,€2.6M,€11K,1838,Right,1,3,3,High/ High,Lean,No,RB,26,"Jul 1, 2016",,2020,6'0,159lbs,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,62+2,62+2,62+2,65+2,63+2,63+2,63+2,65+2,72+2,68+2,68+2,68+2,72+2,72+2,69+2,69+2,69+2,72+2,67,45,52,60,39,72,60,43,56,66,77,75,72,69,67,60,60,88,75,66,69,70,63,51,44,68,72,77,78,13,8,6,9,9,€5.2M
2612,224258,K. Ajer,20,https://cdn.sofifa.org/players/4/19/224258.png,Norway,https://cdn.sofifa.org/flags/36.png,73,82,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€5.5M,€26K,1810,Right,1,3,3,High/ Medium,Normal,No,CB,3,"Jun 15, 2016",,2022,6'5,207lbs,61+2,61+2,61+2,61+2,62+2,62+2,62+2,61+2,63+2,63+2,63+2,64+2,66+2,66+2,66+2,64+2,68+2,70+2,70+2,70+2,68+2,68+2,71+2,71+2,71+2,68+2,55,48,74,68,41,71,58,52,66,73,62,68,50,55,58,64,52,82,88,53,75,68,52,63,49,75,70,74,72,9,9,14,7,10,€11M
2613,177922,K. Grosicki,30,https://cdn.sofifa.org/players/4/19/177922.png,Poland,https://cdn.sofifa.org/flags/37.png,73,73,Hull City,https://cdn.sofifa.org/teams/2/light/1952.png,€3.8M,€23K,1868,Right,2,3,3,Medium/ Low,Lean,Yes,LM,11,"Jan 31, 2017",,2020,5'11,172lbs,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,71+2,67+2,67+2,67+2,71+2,56+2,54+2,54+2,54+2,56+2,53+2,47+2,47+2,47+2,53+2,70,68,69,68,72,70,69,71,71,74,86,77,80,70,70,74,52,61,66,75,43,48,72,73,68,68,36,29,20,16,10,15,14,11,€7.2M
2614,188931,Alex Bergantiños,33,https://cdn.sofifa.org/players/4/19/188931.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Deportivo de La Coruña,https://cdn.sofifa.org/teams/2/light/242.png,€1.6M,€8K,1805,Right,1,3,2,Medium/ Medium,Normal,No,CDM,4,"Jul 1, 2011",,2019,5'9,154lbs,55+2,55+2,55+2,56+2,58+2,58+2,58+2,56+2,60+2,60+2,60+2,59+2,66+2,66+2,66+2,59+2,66+2,72+2,72+2,72+2,66+2,66+2,71+2,71+2,71+2,66+2,49,36,61,70,46,58,59,50,67,65,51,43,63,72,69,60,78,81,75,51,72,77,54,68,58,65,75,75,67,12,10,11,9,13,€2.6M
2615,179972,E. Derdiyok,30,https://cdn.sofifa.org/players/4/19/179972.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,73,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€3.9M,€44K,1707,Right,2,3,3,Medium/ Low,Normal,No,ST,9,"Aug 5, 2016",,2019,6'3,203lbs,72+2,72+2,72+2,65+2,68+2,68+2,68+2,65+2,67+2,67+2,67+2,64+2,64+2,64+2,64+2,64+2,46+2,50+2,50+2,50+2,46+2,44+2,47+2,47+2,47+2,44+2,60,77,80,71,79,66,60,64,61,72,38,38,53,69,46,78,70,54,91,71,46,26,77,70,67,70,28,29,18,6,14,9,7,12,€7.3M
2616,180228,David Braz,31,https://cdn.sofifa.org/players/4/19/180228.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,Sivasspor,https://cdn.sofifa.org/teams/2/light/101041.png,€2.7M,€11K,1642,Right,1,2,2,Low/ Medium,Normal,No,LCB,40,"Aug 8, 2018",,2019,6'2,181lbs,55+2,55+2,55+2,51+2,52+2,52+2,52+2,51+2,52+2,52+2,52+2,52+2,56+2,56+2,56+2,52+2,61+2,66+2,66+2,66+2,61+2,64+2,71+2,71+2,71+2,64+2,43,39,76,66,40,50,48,41,57,54,55,53,52,66,44,63,52,53,79,49,74,74,46,41,50,71,75,74,71,15,7,7,16,12,€5.4M
2617,204549,D. Roef,24,https://cdn.sofifa.org/players/4/19/204549.png,Belgium,https://cdn.sofifa.org/flags/7.png,73,77,Waasland-Beveren,https://cdn.sofifa.org/teams/2/light/110913.png,€3.7M,€10K,1229,Right,1,3,1,Medium/ Medium,Normal,No,GK,33,,RSC Anderlecht,"Jun 30, 2019",6'2,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,11,48,14,18,11,19,46,25,53,48,45,69,49,40,65,37,73,12,28,12,11,41,30,46,12,11,18,76,71,65,70,76,
2618,189701,Lombán,31,https://cdn.sofifa.org/players/4/19/189701.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Málaga CF,https://cdn.sofifa.org/teams/2/light/573.png,€2.7M,€8K,1786,Right,1,3,2,Medium/ Medium,Normal,No,CB,18,"Sep 14, 2018",,2020,6'1,174lbs,58+2,58+2,58+2,54+2,56+2,56+2,56+2,54+2,57+2,57+2,57+2,55+2,62+2,62+2,62+2,55+2,63+2,69+2,69+2,69+2,63+2,65+2,72+2,72+2,72+2,65+2,44,56,74,70,44,51,68,68,72,63,51,51,52,62,43,73,67,60,77,49,76,74,39,55,64,59,74,75,71,6,13,13,16,15,€4.3M
2619,150278,J. Drobný,38,https://cdn.sofifa.org/players/4/19/150278.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,73,73,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€270K,€10K,1052,Right,2,2,1,Medium/ Medium,Normal,Yes,GK,33,"Jul 1, 2016",,2019,6'4,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,12,35,19,15,12,12,33,22,35,36,37,74,35,22,50,23,66,15,26,14,8,21,24,42,13,13,13,73,74,45,74,74,€459K
2620,201223,A. Acquah,26,https://cdn.sofifa.org/players/4/19/201223.png,Ghana,https://cdn.sofifa.org/flags/117.png,73,74,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€4.6M,€12K,2001,Right,1,2,3,Medium/ High,Lean,No,LCM,18,"Aug 17, 2018",,2019,5'10,154lbs,68+2,68+2,68+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,73+2,73+2,73+2,73+2,73+2,72+2,73+2,73+2,73+2,72+2,64,59,60,74,50,76,54,54,68,70,78,76,78,74,79,72,79,79,78,65,80,74,72,70,60,67,66,77,76,11,5,10,6,7,€8.7M
2621,203783,T. Smith,26,https://cdn.sofifa.org/players/4/19/203783.png,England,https://cdn.sofifa.org/flags/14.png,73,76,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€4.1M,€33K,1759,Right,1,3,3,Medium/ Medium,Normal,Yes,RB,2,"Sep 1, 2012",,2020,6'1,185lbs,56+2,56+2,56+2,64+2,61+2,61+2,61+2,64+2,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,71+2,70+2,70+2,70+2,71+2,71+2,70+2,70+2,70+2,71+2,74,38,66,70,20,65,59,41,62,70,74,69,60,74,63,29,62,76,69,22,71,69,67,68,41,63,69,74,71,15,14,14,14,9,€8M
2622,19975,R. Nuzzolo,34,https://cdn.sofifa.org/players/4/19/19975.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,73,Neuchâtel Xamax,https://cdn.sofifa.org/teams/2/light/435.png,€2.1M,€9K,1909,Left,1,4,3,Medium/ Medium,Normal,No,ST,14,"Jul 1, 2016",,2019,5'9,161lbs,72+2,72+2,72+2,73+2,72+2,72+2,72+2,73+2,72+2,72+2,72+2,72+2,68+2,68+2,68+2,72+2,60+2,57+2,57+2,57+2,60+2,58+2,51+2,51+2,51+2,58+2,75,76,58,74,75,72,71,75,69,75,75,72,71,63,69,76,75,75,69,75,48,43,77,66,64,61,23,48,46,9,12,8,15,10,€3.1M
2623,223751,G. Jung,23,https://cdn.sofifa.org/players/4/19/223751.png,Germany,https://cdn.sofifa.org/flags/21.png,73,80,Hamburger SV,https://cdn.sofifa.org/teams/2/light/28.png,€4.8M,€10K,1701,Right,1,3,2,Medium/ Medium,Lean,No,CB,28,"Jul 1, 2014",,2022,6'2,168lbs,53+2,53+2,53+2,55+2,54+2,54+2,54+2,55+2,57+2,57+2,57+2,57+2,62+2,62+2,62+2,57+2,66+2,70+2,70+2,70+2,66+2,67+2,72+2,72+2,72+2,67+2,49,40,71,68,39,59,38,50,68,67,63,59,62,68,56,49,53,63,76,39,70,75,29,57,54,63,74,76,73,7,15,12,11,11,€8.6M
2624,176903,M. Iturra,34,https://cdn.sofifa.org/players/4/19/176903.png,Chile,https://cdn.sofifa.org/flags/55.png,73,73,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€1.2M,€22K,1787,Left,2,3,2,Medium/ High,Normal,No,CDM,20,"Sep 4, 2018",,2019,5'9,161lbs,54+2,54+2,54+2,57+2,57+2,57+2,57+2,57+2,61+2,61+2,61+2,59+2,66+2,66+2,66+2,59+2,67+2,72+2,72+2,72+2,67+2,67+2,70+2,70+2,70+2,67+2,56,27,50,69,53,61,55,47,69,70,54,47,65,67,71,68,69,69,66,58,81,77,52,65,40,71,79,76,69,13,10,9,15,10,€2.5M
2625,166664,Molinero,32,https://cdn.sofifa.org/players/4/19/166664.png,Spain,https://cdn.sofifa.org/flags/45.png,73,73,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€2.2M,€8K,1910,Right,1,2,2,Medium/ Medium,Normal,No,RB,2,"Jul 12, 2018",,2019,5'9,141lbs,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,71+2,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,71+2,70,45,68,71,54,59,66,40,59,73,71,75,76,72,73,69,80,73,70,59,80,67,59,59,49,66,73,71,75,8,10,10,13,13,€3.5M
2626,238856,Pedro Sá,24,https://cdn.sofifa.org/players/4/19/238856.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,80,Portimonense SC,https://cdn.sofifa.org/teams/2/light/10031.png,€4.8M,€7K,1833,Left,1,2,2,Medium/ High,Normal,No,CDM,21,"Jul 1, 2016",,2021,5'9,154lbs,59+2,59+2,59+2,59+2,60+2,60+2,60+2,59+2,62+2,62+2,62+2,61+2,67+2,67+2,67+2,61+2,67+2,71+2,71+2,71+2,67+2,67+2,69+2,69+2,69+2,67+2,43,38,61,72,49,62,67,40,75,72,56,64,77,76,75,77,77,84,67,52,82,68,47,55,51,72,62,75,70,6,8,6,11,8,€11.1M
2627,215049,D. Pérez,29,https://cdn.sofifa.org/players/4/19/215049.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Colo-Colo,https://cdn.sofifa.org/teams/2/light/110980.png,€3M,€7K,1921,Left,1,3,3,Medium/ Medium,Normal,No,LB,15,"Jul 10, 2018",,2019,5'6,146lbs,63+2,63+2,63+2,65+2,65+2,65+2,65+2,65+2,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,71+2,68+2,68+2,68+2,71+2,71+2,67+2,67+2,67+2,71+2,57,45,60,68,44,68,55,47,60,68,80,80,82,72,86,69,88,91,43,67,75,71,70,42,55,54,68,72,73,14,16,11,10,14,€4.2M
2628,139274,B. Cesar,35,https://cdn.sofifa.org/players/4/19/139274.png,Slovenia,https://cdn.sofifa.org/flags/44.png,73,73,Chievo Verona,https://cdn.sofifa.org/teams/2/light/192.png,€950K,€9K,1387,Left,2,3,2,Low/ Medium,Normal,No,CB,12,"Jul 1, 2010",,2021,6'3,196lbs,43+2,43+2,43+2,39+2,41+2,41+2,41+2,39+2,42+2,42+2,42+2,41+2,49+2,49+2,49+2,41+2,55+2,63+2,63+2,63+2,55+2,58+2,71+2,71+2,71+2,58+2,20,14,74,54,28,54,24,27,54,58,33,31,30,66,34,47,72,46,92,32,70,78,20,25,46,75,60,77,73,10,9,5,12,12,€1.6M
2629,215050,D. Braghieri,31,https://cdn.sofifa.org/players/4/19/215050.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€2.7M,€5K,1671,Left,1,2,2,Low/ Medium,Stocky,No,LCB,4,"Jan 18, 2018",,2020,6'1,190lbs,57+2,57+2,57+2,52+2,55+2,55+2,55+2,52+2,54+2,54+2,54+2,53+2,58+2,58+2,58+2,53+2,62+2,67+2,67+2,67+2,62+2,64+2,72+2,72+2,72+2,64+2,28,35,75,63,37,50,39,32,55,65,69,59,49,67,53,75,67,66,81,62,84,68,38,47,48,69,70,73,73,7,9,14,6,7,€3.8M
2630,188938,C. Álvarez,32,https://cdn.sofifa.org/players/4/19/188938.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Real Zaragoza,https://cdn.sofifa.org/teams/2/light/244.png,€2.3M,€7K,1145,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Aug 3, 2017",,2020,6'1,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,12,20,15,13,12,14,21,22,45,50,63,65,53,22,60,38,65,15,25,24,17,31,14,54,12,14,15,74,71,70,73,75,€3.7M
2631,232459,Carlos Ponck,23,https://cdn.sofifa.org/players/4/19/232459.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,73,78,CD Aves,https://cdn.sofifa.org/teams/2/light/666.png,€4.5M,€8K,1737,Right,1,2,2,Medium/ High,Stocky,No,RCB,26,"Jul 25, 2018",,2022,6'0,185lbs,56+2,56+2,56+2,54+2,55+2,55+2,55+2,54+2,54+2,54+2,54+2,56+2,57+2,57+2,57+2,56+2,65+2,66+2,66+2,66+2,65+2,66+2,72+2,72+2,72+2,66+2,44,35,71,59,33,59,41,45,54,61,63,67,59,67,55,70,89,77,77,46,84,68,45,45,49,65,73,74,72,13,12,9,11,10,€9.9M
2632,226060,R. Assalé,24,https://cdn.sofifa.org/players/4/19/226060.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,73,78,BSC Young Boys,https://cdn.sofifa.org/teams/2/light/900.png,€5.5M,€18K,1787,Left,1,3,3,High/ Medium,Normal,No,RS,17,"Jul 1, 2017",,2021,5'6,148lbs,71+2,71+2,71+2,76+2,75+2,75+2,75+2,76+2,74+2,74+2,74+2,75+2,66+2,66+2,66+2,75+2,57+2,49+2,49+2,49+2,57+2,53+2,39+2,39+2,39+2,53+2,67,76,45,71,67,78,57,54,50,77,92,88,91,79,92,75,43,79,40,65,40,21,76,69,54,66,22,35,26,13,15,7,14,9,€8.7M
2633,215565,M. Miazga,22,https://cdn.sofifa.org/players/4/19/215565.png,United States,https://cdn.sofifa.org/flags/95.png,73,78,FC Nantes,https://cdn.sofifa.org/teams/2/light/71.png,€4.5M,€51K,1520,Right,1,3,2,Low/ Medium,Lean,Yes,RCB,3,,Chelsea,"Jun 30, 2019",6'4,185lbs,47+2,47+2,47+2,47+2,47+2,47+2,47+2,47+2,49+2,49+2,49+2,50+2,55+2,55+2,55+2,50+2,62+2,67+2,67+2,67+2,62+2,64+2,72+2,72+2,72+2,64+2,25,16,74,67,28,53,27,21,54,66,62,58,57,68,41,35,79,68,82,32,81,70,27,32,31,69,66,73,74,10,7,14,7,15,
2634,220685,Léo Bonatini,24,https://cdn.sofifa.org/players/4/19/220685.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,78,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€5.5M,€46K,1850,Right,1,4,3,Medium/ High,Normal,Yes,ST,33,"Jul 1, 2018",,2022,6'0,183lbs,72+2,72+2,72+2,70+2,72+2,72+2,72+2,70+2,71+2,71+2,71+2,70+2,66+2,66+2,66+2,70+2,55+2,54+2,54+2,54+2,55+2,52+2,48+2,48+2,48+2,52+2,65,69,68,70,69,72,69,63,65,75,68,69,67,73,64,77,70,72,74,66,63,33,77,69,72,74,32,28,31,15,12,8,10,15,€10.9M
