,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
1175,192492,F. Orellana,32,https://cdn.sofifa.org/players/4/19/192492.png,Chile,https://cdn.sofifa.org/flags/55.png,77,77,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€7M,€24K,1904,Right,2,4,4,High/ Medium,Lean,No,RM,14,"Jul 1, 2017",,2020,5'6,141lbs,72+2,72+2,72+2,77+2,76+2,76+2,76+2,77+2,77+2,77+2,77+2,76+2,71+2,71+2,71+2,76+2,57+2,55+2,55+2,55+2,57+2,54+2,47+2,47+2,47+2,54+2,75,77,69,76,61,82,80,79,74,80,77,71,79,79,66,64,66,54,34,80,54,31,75,76,75,69,43,37,25,12,7,15,16,15,€14.7M
1176,228336,F. Grillitsch,22,https://cdn.sofifa.org/players/4/19/228336.png,Austria,https://cdn.sofifa.org/flags/4.png,77,82,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€11.5M,€30K,1855,Right,2,3,3,Medium/ Medium,Lean,No,CM,20,"Jul 1, 2017",,2021,6'2,170lbs,66+2,66+2,66+2,70+2,70+2,70+2,70+2,70+2,73+2,73+2,73+2,72+2,75+2,75+2,75+2,72+2,68+2,72+2,72+2,72+2,68+2,67+2,65+2,65+2,65+2,67+2,68,58,61,81,53,76,47,68,77,81,55,55,68,78,64,65,48,69,68,55,49,73,70,78,50,80,68,69,50,13,12,7,14,7,€20.4M
1177,198129,C. Ortíz,29,https://cdn.sofifa.org/players/4/19/198129.png,Paraguay,https://cdn.sofifa.org/flags/58.png,77,77,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€7M,€43K,1930,Left,2,3,3,Medium/ High,Normal,No,LCM,16,"Jul 1, 2016",,2019,5'9,154lbs,64+2,64+2,64+2,67+2,68+2,68+2,68+2,67+2,69+2,69+2,69+2,68+2,72+2,72+2,72+2,68+2,73+2,75+2,75+2,75+2,73+2,72+2,72+2,72+2,72+2,72+2,53,48,44,77,55,71,63,43,60,75,68,68,73,74,73,70,71,90,77,64,72,82,69,69,40,77,75,80,70,10,7,12,15,12,€11.9M
1178,234226,Bruno Viana,23,https://cdn.sofifa.org/players/4/19/234226.png,Brazil,https://cdn.sofifa.org/flags/54.png,77,83,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€10.5M,€12K,1716,Right,1,3,2,Medium/ High,Lean,No,RCB,36,"Jul 1, 2018",,2023,6'2,174lbs,55+2,55+2,55+2,53+2,53+2,53+2,53+2,53+2,54+2,54+2,54+2,56+2,60+2,60+2,60+2,56+2,68+2,72+2,72+2,72+2,68+2,70+2,76+2,76+2,76+2,70+2,44,37,80,72,39,52,44,42,63,63,63,64,53,75,58,57,70,75,74,37,78,77,34,40,52,68,81,78,74,7,7,14,6,6,€23.1M
1179,172018,J. Maidana,32,https://cdn.sofifa.org/players/4/19/172018.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,River Plate,https://cdn.sofifa.org/teams/2/light/1876.png,€5M,€22K,1715,Right,1,3,2,Medium/ Medium,Normal,No,RCB,2,"Jul 1, 2010",,2019,6'1,190lbs,53+2,53+2,53+2,51+2,52+2,52+2,52+2,51+2,54+2,54+2,54+2,55+2,61+2,61+2,61+2,55+2,65+2,71+2,71+2,71+2,65+2,67+2,75+2,75+2,75+2,67+2,56,32,76,68,42,40,45,46,75,63,48,52,58,73,41,45,80,58,88,32,84,73,50,55,46,73,79,76,71,12,9,14,14,14,€7M
1180,199667,R. Funes Mori,27,https://cdn.sofifa.org/players/4/19/199667.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,78,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€8.5M,€28K,1846,Left,2,3,2,Medium/ Medium,Normal,Yes,LCB,13,"Jul 2, 2018",,2022,6'1,174lbs,60+2,60+2,60+2,61+2,61+2,61+2,61+2,61+2,61+2,61+2,61+2,62+2,65+2,65+2,65+2,62+2,70+2,71+2,71+2,71+2,70+2,71+2,75+2,75+2,75+2,71+2,66,40,79,70,25,63,49,58,62,70,61,68,65,69,61,69,77,67,78,56,83,76,49,59,52,64,75,77,74,9,9,13,10,7,€18.5M
1181,212212,D. Kohr,24,https://cdn.sofifa.org/players/4/19/212212.png,Germany,https://cdn.sofifa.org/flags/21.png,77,81,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€10M,€43K,1910,Right,2,3,3,Medium/ Medium,Normal,No,RDM,21,"Jul 1, 2017",,2021,6'1,179lbs,64+2,64+2,64+2,65+2,66+2,66+2,66+2,65+2,68+2,68+2,68+2,66+2,71+2,71+2,71+2,66+2,71+2,76+2,76+2,76+2,71+2,71+2,76+2,76+2,76+2,71+2,42,57,72,76,45,70,51,46,69,77,66,69,66,75,71,60,82,79,76,63,90,81,46,69,47,69,76,77,69,6,11,9,10,7,€17.8M
1182,167669,F. Higuaín,33,https://cdn.sofifa.org/players/4/19/167669.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€5.5M,€10K,1965,Right,1,4,3,Medium/ Medium,Normal,Yes,CAM,10,"Jul 1, 2012",,2019,5'8,165lbs,71+2,71+2,71+2,73+2,74+2,74+2,74+2,73+2,75+2,75+2,75+2,73+2,73+2,73+2,73+2,73+2,61+2,62+2,62+2,62+2,61+2,59+2,55+2,55+2,55+2,59+2,75,69,62,78,71,73,77,78,75,77,69,57,71,79,75,75,65,65,62,79,65,43,76,81,68,77,52,47,40,7,16,11,12,15,€8.3M
1183,236791,A. Barák,23,https://cdn.sofifa.org/players/4/19/236791.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,77,84,Udinese,https://cdn.sofifa.org/teams/2/light/55.png,€12.5M,€24K,1965,Left,1,3,4,High/ Medium,Lean,No,CM,72,"Jul 1, 2017",,2022,6'3,190lbs,72+2,72+2,72+2,74+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,76+2,76+2,76+2,74+2,67+2,67+2,67+2,67+2,67+2,65+2,61+2,61+2,61+2,65+2,72,68,60,80,64,78,62,66,78,80,66,68,63,72,63,81,58,77,78,78,58,64,74,76,66,76,25,66,62,14,15,10,12,11,€25M
1184,225018,F. Andone,25,https://cdn.sofifa.org/players/4/19/225018.png,Romania,https://cdn.sofifa.org/flags/39.png,77,81,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€11.5M,€49K,1972,Right,2,3,3,High/ High,Normal,Yes,ST,10,"Jun 8, 2018",,2023,5'11,172lbs,76+2,76+2,76+2,72+2,74+2,74+2,74+2,72+2,72+2,72+2,72+2,72+2,68+2,68+2,68+2,72+2,63+2,62+2,62+2,62+2,63+2,61+2,60+2,60+2,60+2,61+2,62,75,76,67,74,70,58,55,53,74,76,73,76,83,69,77,78,86,74,72,86,51,84,67,74,85,46,52,38,8,6,11,15,6,€22.7M
1185,173818,Adrián,30,https://cdn.sofifa.org/players/4/19/173818.png,Spain,https://cdn.sofifa.org/flags/45.png,77,77,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€8.5M,€16K,1827,Right,2,3,3,Medium/ Medium,Normal,Yes,ST,20,"Jul 12, 2014",,2019,6'0,161lbs,76+2,76+2,76+2,75+2,77+2,77+2,77+2,75+2,75+2,75+2,75+2,72+2,67+2,67+2,67+2,72+2,50+2,50+2,50+2,50+2,50+2,46+2,44+2,44+2,44+2,46+2,60,80,71,73,76,82,77,57,55,84,70,61,73,77,65,78,74,48,68,77,58,32,78,71,67,66,20,19,16,13,14,12,6,15,€17M
1186,208379,G. González,30,https://cdn.sofifa.org/players/4/19/208379.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,77,77,Bologna,https://cdn.sofifa.org/teams/2/light/189.png,€6.5M,€30K,1711,Right,1,3,2,Medium/ Medium,Lean,No,RCB,3,"Jul 1, 2017",,2020,6'1,170lbs,56+2,56+2,56+2,53+2,55+2,55+2,55+2,53+2,54+2,54+2,54+2,55+2,58+2,58+2,58+2,55+2,66+2,70+2,70+2,70+2,66+2,68+2,76+2,76+2,76+2,68+2,33,40,72,60,38,59,45,22,60,60,68,68,58,73,61,68,73,66,77,41,79,77,37,45,35,68,84,80,76,9,10,10,15,12,€11.1M
1187,222715,Otávio,24,https://cdn.sofifa.org/players/4/19/222715.png,Brazil,https://cdn.sofifa.org/flags/54.png,77,82,FC Girondins de Bordeaux,https://cdn.sofifa.org/teams/2/light/59.png,€10M,€32K,1902,Right,2,3,3,Medium/ High,Normal,No,CDM,5,"Aug 8, 2017",,2021,5'9,161lbs,62+2,62+2,62+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,66+2,68+2,68+2,68+2,66+2,73+2,75+2,75+2,75+2,73+2,73+2,76+2,76+2,76+2,73+2,59,44,64,76,49,69,47,49,69,72,68,66,72,74,70,66,74,78,73,52,80,81,59,53,48,74,80,80,76,8,10,15,12,9,€19.8M
1188,188155,D. Janmaat,28,https://cdn.sofifa.org/players/4/19/188155.png,Netherlands,https://cdn.sofifa.org/flags/34.png,77,77,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€7M,€50K,2037,Right,2,3,3,High/ Medium,Normal,Yes,RB,2,"Aug 24, 2016",,2020,6'1,176lbs,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,74+2,74+2,74+2,74+2,74+2,76+2,75+2,75+2,75+2,76+2,75+2,74+2,74+2,74+2,75+2,79,60,71,75,67,77,64,56,68,79,68,69,68,79,63,76,69,86,70,66,79,75,68,70,62,66,74,75,74,15,10,7,11,7,€13.3M
1189,198140,R. Funes Mori,27,https://cdn.sofifa.org/players/4/19/198140.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,78,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€10.5M,€49K,1992,Right,2,4,4,High/ Medium,Lean,Yes,ST,7,"Jun 12, 2015",,2020,6'0,179lbs,76+2,76+2,76+2,74+2,75+2,75+2,75+2,74+2,74+2,74+2,74+2,74+2,70+2,70+2,70+2,74+2,62+2,60+2,60+2,60+2,62+2,60+2,57+2,57+2,57+2,60+2,65,80,77,70,72,75,75,58,65,74,78,75,79,78,72,74,78,84,76,68,80,49,80,72,70,76,25,45,44,8,10,15,6,15,€18.6M
1190,234236,P. Schick,22,https://cdn.sofifa.org/players/4/19/234236.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,77,86,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€14M,€53K,1868,Left,2,2,4,High/ Medium,Lean,No,ST,10,"Jul 14, 2018",,2022,6'1,161lbs,75+2,75+2,75+2,75+2,76+2,76+2,76+2,75+2,75+2,75+2,75+2,73+2,67+2,67+2,67+2,73+2,54+2,53+2,53+2,53+2,54+2,51+2,48+2,48+2,48+2,51+2,64,77,74,74,67,82,78,56,59,80,74,73,83,74,67,72,69,62,70,73,59,22,78,73,58,77,50,24,19,11,15,8,9,14,€26.6M
1191,202493,Aleix Vidal,28,https://cdn.sofifa.org/players/4/19/202493.png,Spain,https://cdn.sofifa.org/flags/45.png,77,77,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€7M,€17K,2049,Right,2,4,4,High/ Medium,Lean,No,RB,11,"Aug 4, 2018",,2022,5'10,154lbs,73+2,73+2,73+2,77+2,76+2,76+2,76+2,77+2,75+2,75+2,75+2,77+2,73+2,73+2,73+2,77+2,76+2,73+2,73+2,73+2,76+2,75+2,72+2,72+2,72+2,75+2,75,67,58,78,48,81,69,46,64,82,89,93,77,80,77,84,82,70,68,59,80,73,66,70,51,71,73,69,73,8,7,8,12,12,€14.7M
1192,220925,A. Schöpf,24,https://cdn.sofifa.org/players/4/19/220925.png,Austria,https://cdn.sofifa.org/flags/4.png,77,82,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€12M,€27K,1974,Right,1,4,3,High/ High,Lean,No,RM,18,"Jan 9, 2016",,2021,5'10,163lbs,70+2,70+2,70+2,75+2,74+2,74+2,74+2,75+2,74+2,74+2,74+2,76+2,72+2,72+2,72+2,76+2,71+2,67+2,67+2,67+2,71+2,67+2,60+2,60+2,60+2,67+2,76,72,44,75,65,80,69,61,62,79,78,77,78,76,77,68,62,95,62,72,60,59,74,65,64,73,61,60,50,13,6,13,11,10,€21.3M
1193,202750,W. Boly,27,https://cdn.sofifa.org/players/4/19/202750.png,France,https://cdn.sofifa.org/flags/18.png,77,80,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€9M,€58K,1660,Right,1,4,2,Medium/ Medium,Normal,Yes,LCB,15,"Jun 9, 2018",,2021,6'5,214lbs,54+2,54+2,54+2,52+2,52+2,52+2,52+2,52+2,54+2,54+2,54+2,55+2,58+2,58+2,58+2,55+2,66+2,70+2,70+2,70+2,66+2,68+2,76+2,76+2,76+2,68+2,50,32,75,70,23,48,43,35,58,60,57,69,55,71,45,52,62,58,93,21,79,76,43,52,56,76,72,78,78,7,8,15,10,9,€17.8M
1194,205566,Alberto Moreno,25,https://cdn.sofifa.org/players/4/19/205566.png,Spain,https://cdn.sofifa.org/flags/45.png,77,79,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€9M,€76K,2029,Left,2,3,3,High/ Low,Normal,Yes,LB,18,"Aug 16, 2014",,2019,5'7,143lbs,70+2,70+2,70+2,74+2,72+2,72+2,72+2,74+2,71+2,71+2,71+2,74+2,70+2,70+2,70+2,74+2,76+2,72+2,72+2,72+2,76+2,75+2,71+2,71+2,71+2,75+2,78,59,61,74,35,76,59,40,64,79,85,87,84,72,87,80,86,81,61,74,83,72,69,58,54,63,68,73,76,10,14,9,10,11,€17.8M
1195,188414,C. Villanueva,32,https://cdn.sofifa.org/players/4/19/188414.png,Chile,https://cdn.sofifa.org/flags/55.png,77,77,Al Ittihad,https://cdn.sofifa.org/teams/2/light/607.png,€7M,€39K,1910,Left,1,3,5,Medium/ Low,Normal,No,CAM,10,"Jul 19, 2016",,2020,5'8,161lbs,67+2,67+2,67+2,72+2,72+2,72+2,72+2,72+2,75+2,75+2,75+2,72+2,73+2,73+2,73+2,72+2,61+2,62+2,62+2,62+2,61+2,58+2,50+2,50+2,50+2,58+2,65,64,41,80,81,79,75,80,77,77,63,62,89,75,81,79,35,73,44,78,40,42,68,79,73,74,66,44,36,16,11,15,15,7,€11.9M
1196,206591,M. Weiser,24,https://cdn.sofifa.org/players/4/19/206591.png,Germany,https://cdn.sofifa.org/flags/21.png,77,82,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€10M,€43K,2067,Right,2,4,4,High/ Medium,Lean,No,RB,23,"Jul 1, 2018",,2023,5'10,157lbs,71+2,71+2,71+2,78+2,76+2,76+2,76+2,78+2,77+2,77+2,77+2,78+2,76+2,76+2,76+2,78+2,77+2,75+2,75+2,75+2,77+2,76+2,72+2,72+2,72+2,76+2,78,63,65,79,59,85,69,52,68,83,85,77,85,78,78,58,67,79,64,61,69,75,74,79,58,80,71,74,74,13,15,10,13,9,€17.8M
1197,219391,G. Escalante,25,https://cdn.sofifa.org/players/4/19/219391.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,82,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€10M,€21K,1998,Right,1,3,3,Medium/ High,Normal,Yes,CDM,5,"Jan 11, 2016",,2020,6'0,165lbs,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,68+2,68+2,68+2,69+2,71+2,71+2,71+2,69+2,73+2,75+2,75+2,75+2,73+2,73+2,74+2,74+2,74+2,73+2,62,56,58,74,59,67,63,52,73,72,71,72,66,72,70,79,76,84,73,58,85,78,61,71,64,74,73,80,77,10,12,7,12,11,€21.8M
1198,225024,M. Holgate,21,https://cdn.sofifa.org/players/4/19/225024.png,England,https://cdn.sofifa.org/flags/14.png,76,82,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€9M,€50K,1782,Right,1,3,3,Medium/ Medium,Lean,Yes,CB,2,"Aug 13, 2015",,2022,6'0,165lbs,58+2,58+2,58+2,61+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,63+2,65+2,65+2,65+2,63+2,71+2,72+2,72+2,72+2,71+2,72+2,74+2,74+2,74+2,72+2,61,37,73,74,40,65,40,35,70,67,68,71,62,73,57,51,69,70,72,42,75,77,50,55,40,68,75,78,77,13,12,9,8,16,€18.9M
1199,190209,J. Hopf,31,https://cdn.sofifa.org/players/4/19/190209.png,Sweden,https://cdn.sofifa.org/flags/46.png,76,76,MKE Ankaragücü,https://cdn.sofifa.org/teams/2/light/101007.png,€4.7M,€17K,1209,Right,1,3,1,Medium/ Medium,Normal,No,GK,34,"Jul 14, 2018",,2021,6'4,207lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,13,20,29,20,15,24,19,38,23,42,47,41,68,30,19,53,23,81,17,38,21,14,44,19,62,18,16,18,74,76,73,78,78,€9.4M
1200,172290,D. Zurutuza,31,https://cdn.sofifa.org/players/4/19/172290.png,France,https://cdn.sofifa.org/flags/18.png,76,76,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€6.5M,€26K,1964,Right,1,5,4,Medium/ Medium,Lean,Yes,LDM,17,"Nov 1, 2008",,2019,6'1,174lbs,71+2,71+2,71+2,73+2,74+2,74+2,74+2,73+2,75+2,75+2,75+2,73+2,75+2,75+2,75+2,73+2,71+2,73+2,73+2,73+2,71+2,70+2,70+2,70+2,70+2,70+2,69,74,65,78,55,78,69,59,73,77,63,59,71,81,55,65,44,61,72,75,72,78,72,77,61,71,65,73,67,10,14,11,14,7,€13.7M
1201,197891,Juanmi,25,https://cdn.sofifa.org/players/4/19/197891.png,Spain,https://cdn.sofifa.org/flags/45.png,76,79,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€9.5M,€27K,1834,Right,1,3,3,Medium/ Medium,Lean,Yes,LM,7,"Jul 1, 2016",,2021,5'8,152lbs,75+2,75+2,75+2,76+2,77+2,77+2,77+2,76+2,75+2,75+2,75+2,74+2,67+2,67+2,67+2,74+2,55+2,51+2,51+2,51+2,55+2,52+2,44+2,44+2,44+2,52+2,64,78,74,75,73,78,60,57,53,79,77,77,78,81,78,70,75,70,46,72,57,23,82,69,63,69,25,28,25,11,6,9,12,9,€20.7M
1202,186115,K. Gibbs,28,https://cdn.sofifa.org/players/4/19/186115.png,England,https://cdn.sofifa.org/flags/14.png,76,76,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€6M,€32K,1984,Left,2,2,3,High/ Medium,Lean,Yes,LWB,3,"Aug 30, 2017",,2021,5'10,154lbs,66+2,66+2,66+2,70+2,68+2,68+2,68+2,70+2,69+2,69+2,69+2,71+2,70+2,70+2,70+2,71+2,75+2,73+2,73+2,73+2,75+2,75+2,73+2,73+2,73+2,75+2,72,48,68,73,47,71,66,52,65,75,78,80,76,77,74,67,71,80,67,59,72,75,68,65,63,73,73,77,76,6,11,8,9,15,€11.4M
1203,201988,F. Fernández,29,https://cdn.sofifa.org/players/4/19/201988.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,76,Newcastle United,https://cdn.sofifa.org/teams/2/light/13.png,€6M,€42K,1576,Right,2,2,2,Medium/ High,Normal,Yes,LCB,18,"Aug 9, 2018",,2020,6'3,183lbs,47+2,47+2,47+2,45+2,47+2,47+2,47+2,45+2,50+2,50+2,50+2,49+2,57+2,57+2,57+2,49+2,62+2,70+2,70+2,70+2,62+2,65+2,75+2,75+2,75+2,65+2,23,26,77,68,21,39,49,40,58,65,47,50,48,71,48,27,76,65,78,29,79,76,36,44,42,71,76,78,77,12,12,13,14,12,€11.4M
1204,220932,L. Kalinić,28,https://cdn.sofifa.org/players/4/19/220932.png,Croatia,https://cdn.sofifa.org/flags/10.png,76,78,KAA Gent,https://cdn.sofifa.org/teams/2/light/674.png,€6.5M,€17K,1076,Left,1,2,1,Medium/ Medium,Lean,No,GK,91,"Jan 1, 2017",,2021,6'7,218lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,15,18,15,11,18,13,16,15,30,39,26,71,22,25,58,31,73,19,39,23,7,42,22,58,13,17,17,81,75,42,76,80,€10.2M
1205,225028,N. Radoja,25,https://cdn.sofifa.org/players/4/19/225028.png,Serbia,https://cdn.sofifa.org/flags/51.png,76,81,RC Celta,https://cdn.sofifa.org/teams/2/light/450.png,€10M,€22K,1792,Right,1,3,3,High/ Medium,Normal,Yes,CM,6,"Aug 18, 2014",,2019,6'1,170lbs,67+2,67+2,67+2,67+2,70+2,70+2,70+2,67+2,72+2,72+2,72+2,67+2,75+2,75+2,75+2,67+2,66+2,74+2,74+2,74+2,66+2,66+2,70+2,70+2,70+2,66+2,44,72,51,77,32,70,37,36,78,73,52,38,57,74,46,63,62,64,73,71,74,77,79,80,42,68,60,80,78,11,13,12,9,7,€21.8M
1206,200197,N. Blandi,28,https://cdn.sofifa.org/players/4/19/200197.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,76,San Lorenzo de Almagro,https://cdn.sofifa.org/teams/2/light/1013.png,€8M,€23K,1834,Right,1,3,3,Medium/ Medium,Normal,No,ST,9,"Jan 13, 2014",,2019,5'11,168lbs,75+2,75+2,75+2,69+2,71+2,71+2,71+2,69+2,68+2,68+2,68+2,67+2,64+2,64+2,64+2,67+2,54+2,54+2,54+2,54+2,54+2,52+2,50+2,50+2,50+2,52+2,55,80,80,68,77,65,55,54,60,78,64,61,76,78,57,76,84,74,68,72,49,43,83,45,74,79,33,30,27,13,10,15,15,15,€12M
1207,202501,David Juncà,24,https://cdn.sofifa.org/players/4/19/202501.png,Spain,https://cdn.sofifa.org/flags/45.png,76,81,RC Celta,https://cdn.sofifa.org/teams/2/light/450.png,€8.5M,€18K,1926,Left,1,3,3,High/ Medium,Normal,Yes,LB,17,"Jul 2, 2018",,2023,5'9,148lbs,60+2,60+2,60+2,64+2,61+2,61+2,61+2,64+2,62+2,62+2,62+2,67+2,65+2,65+2,65+2,67+2,74+2,71+2,71+2,71+2,74+2,74+2,72+2,72+2,72+2,74+2,78,35,70,72,43,64,69,58,61,77,79,77,77,67,79,61,75,86,76,46,75,74,55,48,55,67,65,74,78,10,9,16,8,9,€18.5M
1208,221445,Wu Lei,26,https://cdn.sofifa.org/players/4/19/221445.png,China PR,https://cdn.sofifa.org/flags/155.png,76,77,Shanghai SIPG FC,https://cdn.sofifa.org/teams/2/light/112540.png,€9M,€19K,1932,Right,1,4,3,Medium/ Medium,Normal,No,RW,7,"Mar 8, 2013",,2020,5'9,146lbs,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,75+2,75+2,75+2,75+2,68+2,68+2,68+2,75+2,58+2,54+2,54+2,54+2,58+2,55+2,48+2,48+2,48+2,55+2,68,78,69,74,72,76,67,69,65,75,88,86,79,78,83,76,89,71,54,67,65,23,78,70,53,65,34,37,31,10,15,13,12,7,€20.5M
1209,221701,Gabriel Boschilia,22,https://cdn.sofifa.org/players/4/19/221701.png,Brazil,https://cdn.sofifa.org/flags/54.png,76,82,FC Nantes,https://cdn.sofifa.org/teams/2/light/71.png,€10.5M,€48K,1893,Left,1,3,3,High/ Low,Lean,No,RW,12,,AS Monaco,"Jun 30, 2019",5'8,139lbs,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,73+2,69+2,69+2,69+2,73+2,60+2,57+2,57+2,57+2,60+2,58+2,50+2,50+2,50+2,58+2,69,73,55,75,62,80,78,84,69,79,76,73,79,65,81,76,59,64,43,81,47,27,68,73,59,65,46,48,56,7,12,8,11,10,
1210,212230,Iuri Medeiros,23,https://cdn.sofifa.org/players/4/19/212230.png,Portugal,https://cdn.sofifa.org/flags/38.png,76,79,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€10M,€12K,1911,Left,2,3,4,High/ Medium,Lean,No,RM,45,,Sporting CP,"Jun 30, 2019",5'9,141lbs,69+2,69+2,69+2,76+2,74+2,74+2,74+2,76+2,75+2,75+2,75+2,74+2,69+2,69+2,69+2,74+2,56+2,54+2,54+2,54+2,56+2,51+2,43+2,43+2,43+2,51+2,78,72,45,76,73,81,88,82,72,79,79,68,88,70,92,78,61,53,41,78,67,30,69,76,79,79,36,31,26,7,8,7,9,12,
1211,188166,M. Phillips,27,https://cdn.sofifa.org/players/4/19/188166.png,Scotland,https://cdn.sofifa.org/flags/42.png,76,76,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€8M,€34K,1890,Right,1,4,4,Medium/ Medium,Normal,Yes,RM,18,"Jul 6, 2016",,2020,6'0,165lbs,71+2,71+2,71+2,74+2,73+2,73+2,73+2,74+2,72+2,72+2,72+2,74+2,66+2,66+2,66+2,74+2,60+2,56+2,56+2,56+2,60+2,57+2,52+2,52+2,52+2,57+2,80,68,54,67,57,79,78,48,65,74,86,86,78,66,71,77,54,68,78,72,54,32,71,72,61,67,49,45,34,14,16,16,10,10,€15.2M
1212,146952,Iván Cuéllar,34,https://cdn.sofifa.org/players/4/19/146952.png,Spain,https://cdn.sofifa.org/flags/45.png,76,76,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€3.1M,€21K,1243,Left,1,2,1,Medium/ Medium,Normal,Yes,GK,1,"Jul 5, 2017",,2019,6'2,168lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,13,23,17,14,25,20,28,13,59,43,57,73,46,24,65,44,65,12,28,18,12,44,25,56,20,11,15,74,76,78,73,78,€6.5M
1213,172553,J. Lössl,29,https://cdn.sofifa.org/players/4/19/172553.png,Denmark,https://cdn.sofifa.org/flags/13.png,76,76,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€5M,€34K,1095,Right,1,2,1,Medium/ Medium,Lean,Yes,GK,16,"Jul 1, 2018",,2021,6'5,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,17,35,11,15,14,13,39,19,29,34,32,72,30,22,51,25,67,15,17,20,10,53,12,56,20,13,15,74,77,67,74,77,€9.5M
1214,171018,Mario Suárez,31,https://cdn.sofifa.org/players/4/19/171018.png,Spain,https://cdn.sofifa.org/flags/45.png,76,76,Guizhou Hengfeng FC,https://cdn.sofifa.org/teams/2/light/112977.png,€6.5M,€16K,1914,Right,2,4,3,Medium/ High,Normal,Yes,LCM,26,"Jul 10, 2017",,2019,6'2,176lbs,68+2,68+2,68+2,67+2,69+2,69+2,69+2,67+2,70+2,70+2,70+2,69+2,75+2,75+2,75+2,69+2,69+2,73+2,73+2,73+2,69+2,68+2,70+2,70+2,70+2,68+2,64,62,68,79,43,72,66,70,78,79,42,58,54,76,48,80,58,72,80,69,73,78,59,75,59,74,47,75,69,9,13,16,12,11,€14M
