,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
2311,232310,Maurício,26,https://cdn.sofifa.org/players/4/19/232310.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,76,Urawa Red Diamonds,https://cdn.sofifa.org/teams/2/light/111575.png,€5.5M,€11K,1661,Right,1,3,2,Medium/ Medium,Normal,No,CB,2,"Aug 1, 2017",,2021,6'0,181lbs,52+2,52+2,52+2,47+2,48+2,48+2,48+2,47+2,48+2,48+2,48+2,50+2,54+2,54+2,54+2,50+2,62+2,67+2,67+2,67+2,62+2,65+2,72+2,72+2,72+2,65+2,35,38,77,67,30,46,45,55,67,50,66,64,43,70,56,63,85,62,82,43,78,74,23,32,43,63,71,72,70,10,9,14,6,15,€7.6M
2312,105846,A. Boruc,38,https://cdn.sofifa.org/players/4/19/105846.png,Poland,https://cdn.sofifa.org/flags/37.png,74,74,Bournemouth,https://cdn.sofifa.org/teams/2/light/1943.png,€375K,€24K,1159,Right,2,3,1,Medium/ Medium,Normal,Yes,GK,1,"Jul 1, 2015",,2019,6'4,192lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,11,25,13,14,13,19,34,18,37,39,40,69,40,21,73,31,69,15,38,25,17,40,21,63,15,20,20,74,73,62,76,74,€713K
2313,53110,C. Gordon,35,https://cdn.sofifa.org/players/4/19/53110.png,Scotland,https://cdn.sofifa.org/flags/42.png,74,74,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€1.3M,€20K,1195,Left,2,3,1,Medium/ Medium,Lean,No,GK,21,"Jul 3, 2014",,2020,6'4,183lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,15,34,15,11,15,13,27,28,35,35,57,73,51,23,68,25,68,14,33,26,16,53,22,51,23,15,13,75,71,67,70,77,€2.4M
2314,201335,F. Santander,27,https://cdn.sofifa.org/players/4/19/201335.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,75,Bologna,https://cdn.sofifa.org/teams/2/light/189.png,€6.5M,€29K,1812,Right,1,2,3,Medium/ Medium,Normal,No,ST,9,"Jul 1, 2018",,2022,6'2,176lbs,72+2,72+2,72+2,69+2,71+2,71+2,71+2,69+2,69+2,69+2,69+2,68+2,63+2,63+2,63+2,68+2,52+2,51+2,51+2,51+2,52+2,49+2,48+2,48+2,48+2,49+2,56,76,73,69,67,68,55,55,55,72,70,73,75,68,63,75,82,72,80,64,72,33,76,68,69,72,32,19,23,10,7,13,10,12,€11.5M
2315,168567,A. Ramírez,37,https://cdn.sofifa.org/players/4/19/168567.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,74,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€1.8M,€4K,1962,Right,1,3,3,Medium/ Low,Normal,No,RCM,29,"Jan 10, 2017",,2018,5'9,168lbs,68+2,68+2,68+2,70+2,70+2,70+2,70+2,70+2,72+2,72+2,72+2,70+2,72+2,72+2,72+2,70+2,67+2,69+2,69+2,69+2,67+2,66+2,64+2,64+2,64+2,66+2,62,67,55,75,60,72,72,70,76,72,65,66,78,74,72,75,62,74,77,67,50,68,68,77,69,78,62,64,61,11,6,12,13,10,€2.5M
2316,213113,M. Cabrera,32,https://cdn.sofifa.org/players/4/19/213113.png,Uruguay,https://cdn.sofifa.org/flags/60.png,74,74,Deportivo Cali,https://cdn.sofifa.org/teams/2/light/101102.png,€4.4M,€3K,1873,Right,1,3,4,Medium/ Medium,Lean,No,CAM,8,"Jul 3, 2018",,2023,5'10,152lbs,64+2,64+2,64+2,72+2,70+2,70+2,70+2,72+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,68+2,68+2,66+2,60+2,60+2,60+2,66+2,71,50,46,77,64,76,76,68,75,80,76,73,77,72,69,58,54,74,61,59,54,66,72,77,60,72,52,62,54,4,4,4,4,4,€6.1M
2317,228729,B. Valdez,25,https://cdn.sofifa.org/players/4/19/228729.png,Paraguay,https://cdn.sofifa.org/flags/58.png,74,77,Club América,https://cdn.sofifa.org/teams/2/light/1879.png,€6M,€42K,1679,Right,1,3,2,Medium/ Medium,Stocky,No,RCB,18,"Jun 14, 2016",,2020,6'0,174lbs,54+2,54+2,54+2,53+2,52+2,52+2,52+2,53+2,53+2,53+2,53+2,57+2,58+2,58+2,58+2,57+2,68+2,67+2,67+2,67+2,68+2,70+2,73+2,73+2,73+2,70+2,61,32,80,66,39,47,28,31,52,62,58,72,51,64,54,44,84,81,76,30,66,75,51,47,48,65,75,73,73,7,15,8,15,14,€10.7M
2318,218746,Pozo,22,https://cdn.sofifa.org/players/4/19/218746.png,Spain,https://cdn.sofifa.org/flags/45.png,74,81,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€8M,€15K,1858,Right,1,4,3,High/ Medium,Lean,Yes,CAM,22,"Jul 27, 2018",,2023,5'7,143lbs,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,71+2,69+2,69+2,69+2,71+2,62+2,61+2,61+2,61+2,62+2,60+2,55+2,55+2,55+2,60+2,65,70,57,77,69,77,65,64,75,78,74,72,76,66,80,64,55,57,57,74,39,46,69,65,66,62,61,52,50,8,7,8,8,7,€19.2M
2319,225402,Bruno Gaspar,25,https://cdn.sofifa.org/players/4/19/225402.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,78,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€6M,€10K,1957,Right,1,3,3,High/ Medium,Lean,No,RB,76,"Jul 1, 2018",,2023,5'11,152lbs,65+2,65+2,65+2,70+2,68+2,68+2,68+2,70+2,68+2,68+2,68+2,70+2,68+2,68+2,68+2,70+2,73+2,69+2,69+2,69+2,73+2,72+2,69+2,69+2,69+2,72+2,74,50,60,70,60,76,74,35,66,73,79,85,84,66,78,68,79,78,64,64,68,66,66,60,48,74,74,74,74,9,10,7,8,10,€12.5M
2320,190330,N. Rigoni,27,https://cdn.sofifa.org/players/4/19/190330.png,Italy,https://cdn.sofifa.org/flags/27.png,74,74,Chievo Verona,https://cdn.sofifa.org/teams/2/light/192.png,€6M,€15K,1868,Right,1,3,3,Medium/ High,Lean,No,RCM,4,"Sep 5, 2012",,2021,6'2,185lbs,62+2,62+2,62+2,65+2,65+2,65+2,65+2,65+2,68+2,68+2,68+2,67+2,72+2,72+2,72+2,67+2,68+2,72+2,72+2,72+2,68+2,67+2,68+2,68+2,68+2,67+2,61,46,67,78,51,71,64,61,76,75,52,58,58,71,63,61,67,77,75,69,70,73,61,71,51,75,63,68,64,4,10,13,6,13,€10.2M
2321,225403,I. Kahveci,22,https://cdn.sofifa.org/players/4/19/225403.png,Turkey,https://cdn.sofifa.org/flags/48.png,74,78,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€7.5M,€19K,1915,Left,1,4,4,High/ Medium,Normal,No,CAM,23,"Jan 4, 2017",,2021,5'9,148lbs,68+2,68+2,68+2,71+2,72+2,72+2,72+2,71+2,72+2,72+2,72+2,72+2,70+2,70+2,70+2,72+2,62+2,62+2,62+2,62+2,62+2,60+2,56+2,56+2,56+2,60+2,59,65,55,74,60,78,77,75,72,77,76,78,75,71,79,70,58,71,62,65,65,52,67,72,54,71,49,49,43,13,14,15,15,10,€14.8M
2322,230267,Sebas Couteira,30,https://cdn.sofifa.org/players/4/19/230267.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Atlético Paranaense,https://cdn.sofifa.org/teams/2/light/1039.png,€5.5M,€14K,1804,Right,1,4,4,Medium/ Medium,Lean,No,RAM,8,"Jan 1, 2018",,2021,5'10,154lbs,67+2,67+2,67+2,73+2,72+2,72+2,72+2,73+2,72+2,72+2,72+2,72+2,67+2,67+2,67+2,72+2,59+2,55+2,55+2,55+2,59+2,57+2,50+2,50+2,50+2,57+2,76,70,54,76,67,74,67,76,59,76,81,77,64,74,70,52,67,48,52,52,46,38,74,73,57,71,32,52,41,15,13,12,10,9,€10.5M
2323,222844,Walace,23,https://cdn.sofifa.org/players/4/19/222844.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,80,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€6.5M,€22K,1922,Right,1,3,3,Medium/ Medium,Normal,No,LDM,8,"Jul 1, 2018",,2022,6'2,165lbs,67+2,67+2,67+2,66+2,68+2,68+2,68+2,66+2,70+2,70+2,70+2,67+2,72+2,72+2,72+2,67+2,66+2,72+2,72+2,72+2,66+2,65+2,69+2,69+2,69+2,65+2,48,58,61,80,76,67,55,52,76,76,68,66,61,72,66,78,57,68,77,76,80,75,56,69,60,72,76,64,49,10,13,7,14,11,€13M
2324,169596,R. Shawcross,30,https://cdn.sofifa.org/players/4/19/169596.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Stoke City,https://cdn.sofifa.org/teams/2/light/1806.png,€4.2M,€34K,1575,Right,2,3,2,Medium/ High,Normal,Yes,RCB,17,"Jan 17, 2008",,2021,6'3,168lbs,49+2,49+2,49+2,44+2,46+2,46+2,46+2,44+2,48+2,48+2,48+2,48+2,56+2,56+2,56+2,48+2,61+2,68+2,68+2,68+2,61+2,63+2,73+2,73+2,73+2,63+2,30,39,77,60,35,44,34,24,70,56,42,47,46,73,49,44,70,76,86,28,83,68,26,40,48,64,75,73,75,10,12,7,13,15,€7.9M
2325,192636,David Simão,28,https://cdn.sofifa.org/players/4/19/192636.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,74,Boavista FC,https://cdn.sofifa.org/teams/2/light/1898.png,€5.5M,€9K,2034,Left,1,3,3,High/ Medium,Normal,No,LCM,8,"Aug 31, 2017",,2019,6'0,163lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,73+2,73+2,73+2,72+2,68+2,69+2,69+2,69+2,68+2,67+2,65+2,65+2,65+2,67+2,77,64,60,77,67,72,73,75,78,72,66,68,68,77,62,79,69,75,70,78,75,50,67,76,79,69,64,71,60,11,16,8,16,14,€11.6M
2326,215165,C. Rius,29,https://cdn.sofifa.org/players/4/19/215165.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Defensa y Justicia,https://cdn.sofifa.org/teams/2/light/111710.png,€5.5M,€13K,1781,Right,1,2,3,Medium/ Low,Normal,No,RW,12,"Jan 23, 2016",,2019,5'7,159lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,72+2,65+2,65+2,65+2,72+2,57+2,53+2,53+2,53+2,57+2,54+2,45+2,45+2,45+2,54+2,75,60,55,72,46,75,66,61,63,72,79,75,78,69,74,72,40,80,65,48,59,24,73,72,63,68,34,33,35,16,15,15,10,7,€8.3M
2327,199550,B. Martins Indi,26,https://cdn.sofifa.org/players/4/19/199550.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,77,Stoke City,https://cdn.sofifa.org/teams/2/light/1806.png,€6M,€34K,1669,Left,2,3,2,Medium/ High,Normal,Yes,CB,15,"Aug 11, 2017",,2022,6'1,168lbs,54+2,54+2,54+2,54+2,52+2,52+2,52+2,54+2,53+2,53+2,53+2,57+2,59+2,59+2,59+2,57+2,67+2,69+2,69+2,69+2,67+2,68+2,73+2,73+2,73+2,68+2,71,38,74,67,32,54,30,38,68,61,53,55,52,65,60,56,60,65,86,40,83,72,42,40,38,68,72,75,74,11,9,7,15,6,€11.9M
2328,235134,P. Rosario,21,https://cdn.sofifa.org/players/4/19/235134.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,82,PSV,https://cdn.sofifa.org/teams/2/light/247.png,€7M,€9K,1889,Right,1,3,3,Medium/ Medium,Normal,No,RCM,18,"Jul 25, 2016",,2020,6'2,161lbs,66+2,66+2,66+2,65+2,67+2,67+2,67+2,65+2,68+2,68+2,68+2,66+2,71+2,71+2,71+2,66+2,67+2,72+2,72+2,72+2,67+2,68+2,71+2,71+2,71+2,68+2,40,58,63,75,52,68,34,52,76,74,71,73,67,68,72,70,74,75,83,65,68,73,56,69,58,68,71,72,67,12,12,7,9,5,€11.2M
2329,216447,Álvaro García,25,https://cdn.sofifa.org/players/4/19/216447.png,Spain,https://cdn.sofifa.org/flags/45.png,74,75,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€6.5M,€17K,1776,Left,1,3,3,Medium/ Medium,Lean,No,LM,18,"Aug 23, 2018",,2023,5'6,130lbs,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,71+2,71+2,71+2,73+2,63+2,63+2,63+2,73+2,56+2,48+2,48+2,48+2,56+2,53+2,40+2,40+2,40+2,53+2,71,68,57,68,49,71,61,50,60,69,92,93,83,78,94,65,87,70,34,63,33,22,75,69,55,64,35,22,29,11,8,10,10,14,€14.8M
2330,230272,Kauã Abranches,34,https://cdn.sofifa.org/players/4/19/230272.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Paraná,https://cdn.sofifa.org/teams/2/light/111048.png,€2.8M,€19K,1878,Right,1,4,3,High/ Medium,Lean,No,RAM,8,"Jan 1, 2018",,2021,5'10,154lbs,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,72+2,72+2,72+2,73+2,69+2,69+2,69+2,73+2,68+2,62+2,62+2,62+2,68+2,65+2,56+2,56+2,56+2,65+2,72,64,43,70,58,72,49,60,58,73,88,82,81,81,75,63,53,76,60,66,49,66,77,71,53,68,34,58,57,8,10,12,20,19,€5.4M
2331,168320,A. Gyan,32,https://cdn.sofifa.org/players/4/19/168320.png,Ghana,https://cdn.sofifa.org/flags/117.png,74,74,Kayserispor,https://cdn.sofifa.org/teams/2/light/101020.png,€4.5M,€15K,1830,Right,3,3,3,High/ Low,Normal,No,ST,3,"Jul 5, 2017",,2019,5'11,170lbs,73+3,73+3,73+3,72+3,72+3,72+3,72+3,72+3,71+3,71+3,71+3,71+3,65+3,65+3,65+3,71+3,54+3,51+3,51+3,51+3,54+3,51+3,47+3,47+3,47+3,51+3,71,74,73,73,73,72,54,55,51,73,71,71,69,73,68,73,73,72,75,69,62,26,74,75,70,72,24,29,28,12,13,12,10,12,€9M
2332,169600,D. Simpson,31,https://cdn.sofifa.org/players/4/19/169600.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€3.7M,€46K,1819,Right,2,3,3,Low/ High,Normal,Yes,RB,2,"Aug 30, 2014",,2019,5'9,176lbs,55+2,55+2,55+2,60+2,59+2,59+2,59+2,60+2,61+2,61+2,61+2,62+2,65+2,65+2,65+2,62+2,71+2,72+2,72+2,72+2,71+2,72+2,75+2,75+2,75+2,72+2,65,27,70,64,50,64,44,32,59,68,63,54,63,82,78,37,77,70,68,54,80,79,58,63,54,70,81,79,78,10,15,13,9,11,€7M
2333,193408,H. Seferović,26,https://cdn.sofifa.org/players/4/19/193408.png,Switzerland,https://cdn.sofifa.org/flags/47.png,74,76,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€7M,€12K,1872,Left,2,3,3,High/ Medium,Normal,No,ST,14,"Jul 1, 2017",,2022,6'2,187lbs,73+2,73+2,73+2,70+2,71+2,71+2,71+2,70+2,69+2,69+2,69+2,69+2,65+2,65+2,65+2,69+2,56+2,56+2,56+2,56+2,56+2,54+2,54+2,54+2,54+2,54+2,67,75,73,68,74,70,64,62,59,72,65,72,63,73,59,76,75,69,84,68,80,35,75,65,66,72,25,42,40,9,13,9,9,16,€14.5M
2334,233601,R. Sobhi,21,https://cdn.sofifa.org/players/4/19/233601.png,Egypt,https://cdn.sofifa.org/flags/111.png,74,79,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€7.5M,€29K,1870,Right,1,4,4,High/ High,Normal,Yes,LM,14,"Jun 12, 2018",,2021,6'0,170lbs,69+2,69+2,69+2,73+2,72+2,72+2,72+2,73+2,73+2,73+2,73+2,73+2,69+2,69+2,69+2,73+2,61+2,59+2,59+2,59+2,61+2,58+2,53+2,53+2,53+2,58+2,71,61,63,76,61,81,70,63,67,80,71,75,73,66,68,65,58,66,67,65,57,38,73,74,65,75,38,47,49,12,13,15,12,10,€14.8M
2335,205186,P. Gazzaniga,26,https://cdn.sofifa.org/players/4/19/205186.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,78,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€5M,€46K,1365,Right,1,3,1,Medium/ Medium,Lean,Yes,GK,22,"Aug 23, 2017",,2022,6'5,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,21,12,14,32,8,20,33,21,49,20,63,65,64,59,49,49,66,45,67,19,32,16,13,52,41,55,23,20,11,76,73,84,72,76,€9.6M
2336,216706,F. Mussis,26,https://cdn.sofifa.org/players/4/19/216706.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,75,San Lorenzo de Almagro,https://cdn.sofifa.org/teams/2/light/1013.png,€5.5M,€17K,1976,Right,1,3,2,Medium/ High,Stocky,No,CDM,7,"Jan 6, 2015",,2018,5'9,165lbs,63+2,63+2,63+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,69+2,69+2,69+2,66+2,70+2,72+2,72+2,72+2,70+2,70+2,71+2,71+2,71+2,70+2,62,46,54,71,49,62,63,65,70,67,74,71,73,72,77,76,75,80,78,76,84,74,61,69,51,75,70,75,70,11,14,14,8,14,€8.7M
2337,225410,A. Masina,24,https://cdn.sofifa.org/players/4/19/225410.png,Italy,https://cdn.sofifa.org/flags/27.png,74,79,Watford,https://cdn.sofifa.org/teams/2/light/1795.png,€6.5M,€33K,1778,Left,1,3,3,Medium/ Medium,Normal,No,LB,11,"Jul 2, 2018",,2023,6'3,192lbs,57+2,57+2,57+2,62+2,60+2,60+2,60+2,62+2,61+2,61+2,61+2,66+2,66+2,66+2,66+2,66+2,73+2,70+2,70+2,70+2,73+2,72+2,71+2,71+2,71+2,72+2,78,26,70,69,37,68,64,35,68,69,63,75,63,69,43,59,64,86,76,41,66,72,58,58,31,72,68,74,74,14,14,13,7,6,€12.8M
2338,164994,J. Błaszczykowski,32,https://cdn.sofifa.org/players/4/19/164994.png,Poland,https://cdn.sofifa.org/flags/37.png,74,74,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€4.4M,€35K,1994,Right,2,4,3,High/ High,Normal,Yes,RM,16,"Aug 1, 2016",,2019,5'9,170lbs,70+2,70+2,70+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,71+2,71+2,71+2,73+2,68+2,67+2,67+2,67+2,68+2,66+2,63+2,63+2,63+2,66+2,75,67,48,76,76,76,75,67,65,77,69,69,74,77,76,76,63,65,70,68,62,60,72,75,70,82,65,59,63,14,8,9,13,15,€7.4M
2339,158851,J. Beausejour,34,https://cdn.sofifa.org/players/4/19/158851.png,Chile,https://cdn.sofifa.org/flags/55.png,74,74,Universidad de Chile,https://cdn.sofifa.org/teams/2/light/15029.png,€1.6M,€11K,2065,Left,2,2,3,High/ High,Stocky,No,LB,15,"Jul 19, 2016",,2019,5'10,183lbs,69+2,69+2,69+2,72+2,70+2,70+2,70+2,72+2,71+2,71+2,71+2,72+2,70+2,70+2,70+2,72+2,73+2,71+2,71+2,71+2,73+2,73+2,72+2,72+2,72+2,73+2,77,61,64,69,52,71,77,70,66,74,82,82,89,70,76,67,63,79,82,63,80,67,75,68,68,71,69,74,75,12,12,12,6,13,€2.2M
2340,189059,J. Livermore,28,https://cdn.sofifa.org/players/4/19/189059.png,England,https://cdn.sofifa.org/flags/14.png,74,74,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€5.5M,€31K,1985,Right,2,2,3,Medium/ Medium,Stocky,Yes,RCM,8,"Jan 20, 2017",,2022,5'11,163lbs,67+2,67+2,67+2,67+2,68+2,68+2,68+2,67+2,69+2,69+2,69+2,69+2,72+2,72+2,72+2,69+2,71+2,74+2,74+2,74+2,71+2,71+2,73+2,73+2,73+2,71+2,65,59,69,77,59,68,69,58,73,75,65,61,65,74,72,72,69,84,77,70,78,72,61,69,57,78,78,72,66,9,15,8,10,9,€10.5M
2341,208260,D. Kourmpelis,24,https://cdn.sofifa.org/players/4/19/208260.png,Greece,https://cdn.sofifa.org/flags/22.png,74,79,Panathinaikos FC,https://cdn.sofifa.org/teams/2/light/1884.png,€6.5M,€1K,1835,Right,1,3,3,High/ High,Normal,No,RDM,16,"Jan 1, 2017",,2021,6'0,170lbs,57+2,57+2,57+2,60+2,59+2,59+2,59+2,60+2,61+2,61+2,61+2,62+2,65+2,65+2,65+2,62+2,71+2,72+2,72+2,72+2,71+2,71+2,72+2,72+2,72+2,71+2,56,45,55,73,26,64,55,50,71,68,73,76,66,63,68,65,70,80,74,63,80,77,34,54,57,68,72,76,74,7,7,13,12,11,€14.8M
2342,230276,Nicolás Formido,30,https://cdn.sofifa.org/players/4/19/230276.png,Brazil,https://cdn.sofifa.org/flags/54.png,74,74,Internacional,https://cdn.sofifa.org/teams/2/light/1048.png,€5.5M,€23K,1850,Left,1,4,4,Medium/ Medium,Normal,No,LAM,7,"Jan 1, 2018",,2021,6'0,170lbs,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,73+2,73+2,73+2,72+2,70+2,70+2,70+2,72+2,57+2,57+2,57+2,57+2,57+2,54+2,48+2,48+2,48+2,54+2,74,57,71,75,55,74,81,76,73,75,75,67,77,78,62,71,56,67,74,75,54,54,73,75,69,72,18,29,21,9,8,8,7,12,€10.5M
2343,230021,J. Aidoo,22,https://cdn.sofifa.org/players/4/19/230021.png,Ghana,https://cdn.sofifa.org/flags/117.png,74,81,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€7M,€12K,1538,Right,1,2,2,Medium/ High,Normal,No,LCB,45,"Jul 25, 2017",,2020,5'10,183lbs,45+2,45+2,45+2,42+2,41+2,41+2,41+2,42+2,40+2,40+2,40+2,44+2,45+2,45+2,45+2,44+2,61+2,62+2,62+2,62+2,61+2,65+2,73+2,73+2,73+2,65+2,29,18,74,48,21,35,24,28,42,48,75,79,63,65,71,40,86,78,88,23,90,71,25,23,31,63,70,76,72,11,6,9,13,6,€11.9M
2344,236679,Melendo,20,https://cdn.sofifa.org/players/4/19/236679.png,Spain,https://cdn.sofifa.org/flags/45.png,74,82,RCD Espanyol,https://cdn.sofifa.org/teams/2/light/452.png,€8.5M,€17K,1787,Left,1,3,3,Medium/ Medium,Normal,Yes,RM,14,"Jul 1, 2016",,2022,5'6,139lbs,66+2,66+2,66+2,72+2,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,71+2,71+2,71+2,72+2,65+2,65+2,65+2,65+2,65+2,62+2,57+2,57+2,57+2,62+2,74,73,42,79,35,77,41,35,77,78,69,66,82,63,90,58,55,67,59,60,57,52,71,66,37,62,58,59,55,9,7,13,15,8,€19.6M
2345,178567,E. Pieters,29,https://cdn.sofifa.org/players/4/19/178567.png,Netherlands,https://cdn.sofifa.org/flags/34.png,74,74,Stoke City,https://cdn.sofifa.org/teams/2/light/1806.png,€4.3M,€35K,1897,Left,2,3,3,Medium/ High,Normal,Yes,LB,3,"Jul 1, 2013",,2020,6'0,185lbs,59+2,59+2,59+2,63+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,66+2,67+2,67+2,67+2,66+2,72+2,73+2,73+2,73+2,72+2,72+2,75+2,75+2,75+2,72+2,69,32,74,73,34,70,70,56,62,71,67,67,62,70,62,51,72,79,83,36,88,75,64,65,59,66,75,76,74,16,15,8,12,10,€8.1M
2346,180359,Luisinho,33,https://cdn.sofifa.org/players/4/19/180359.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,74,SD Huesca,https://cdn.sofifa.org/teams/2/light/110839.png,€2.2M,€19K,1894,Left,1,3,3,High/ Medium,Lean,No,LB,16,"Jul 2, 2018",,2021,5'7,137lbs,63+2,63+2,63+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,73+2,72+2,72+2,72+2,73+2,73+2,70+2,70+2,70+2,73+2,76,49,68,75,45,71,67,59,68,74,72,67,70,77,78,59,38,64,57,53,83,76,66,64,51,70,63,77,78,8,8,13,8,12,€4.8M
2347,211592,A. Semenov,29,https://cdn.sofifa.org/players/4/19/211592.png,Russia,https://cdn.sofifa.org/flags/40.png,74,75,,https://cdn.sofifa.org/flags/40.png,€0,€0,1648,Right,1,3,2,Medium/ High,Normal,No,CB,5,,,,6'3,190lbs,52+2,52+2,52+2,52+2,52+2,52+2,52+2,52+2,53+2,53+2,53+2,56+2,61+2,61+2,61+2,56+2,68+2,71+2,71+2,71+2,68+2,69+2,72+2,72+2,72+2,69+2,50,36,63,76,37,55,33,36,70,70,55,52,43,70,54,55,78,75,81,35,55,75,26,34,51,66,70,81,75,11,8,16,7,15,
2348,189576,Ramalho,25,https://cdn.sofifa.org/players/4/19/189576.png,Spain,https://cdn.sofifa.org/flags/45.png,74,78,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€6M,€22K,1697,Right,1,2,2,Medium/ Medium,Lean,No,RCB,4,"Jul 1, 2016",,2019,5'11,150lbs,52+2,52+2,52+2,54+2,51+2,51+2,51+2,54+2,53+2,53+2,53+2,56+2,57+2,57+2,57+2,56+2,67+2,66+2,66+2,66+2,67+2,69+2,72+2,72+2,72+2,69+2,59,40,76,69,44,48,57,34,52,57,67,74,65,70,56,22,82,65,75,34,76,72,39,44,41,66,60,78,80,12,10,8,15,16,€13.1M
2349,209289,Kévin Rodrigues,24,https://cdn.sofifa.org/players/4/19/209289.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,79,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€6.5M,€18K,1856,Left,1,3,2,Medium/ Medium,Normal,No,LB,20,"Jul 1, 2015",,2020,5'7,154lbs,59+2,59+2,59+2,63+2,60+2,60+2,60+2,63+2,62+2,62+2,62+2,65+2,65+2,65+2,65+2,65+2,72+2,69+2,69+2,69+2,72+2,73+2,69+2,69+2,69+2,73+2,77,42,73,78,42,53,65,51,66,76,74,74,72,64,81,58,62,73,61,50,55,69,52,51,50,65,66,76,78,11,14,11,15,16,€14.1M
2350,223113,K. Piątek,23,https://cdn.sofifa.org/players/4/19/223113.png,Poland,https://cdn.sofifa.org/flags/37.png,74,80,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€8M,€15K,1701,Right,1,2,3,Medium/ Medium,Normal,No,ST,23,"Jul 8, 2018",,2022,6'0,170lbs,72+2,72+2,72+2,68+2,70+2,70+2,70+2,68+2,66+2,66+2,66+2,66+2,59+2,59+2,59+2,66+2,53+2,48+2,48+2,48+2,53+2,51+2,47+2,47+2,47+2,51+2,51,77,73,64,43,66,47,40,35,73,76,75,72,68,61,74,81,76,74,63,33,31,78,52,69,69,33,38,24,10,15,10,6,13,€15.2M
