,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
4866,224796,J. Rodríguez,22,https://cdn.sofifa.org/players/4/19/224796.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,77,Club Atlético Banfield,https://cdn.sofifa.org/teams/2/light/110404.png,€2.1M,€7K,1526,Right,1,2,2,Low/ High,Stocky,No,CB,30,"Jul 1, 2014",,2021,6'2,185lbs,51+2,51+2,51+2,47+2,48+2,48+2,48+2,47+2,48+2,48+2,48+2,49+2,52+2,52+2,52+2,49+2,60+2,63+2,63+2,63+2,60+2,63+2,69+2,69+2,69+2,63+2,35,29,74,65,28,39,23,26,48,63,59,64,58,64,59,46,83,62,78,24,65,67,44,26,37,53,65,73,67,7,12,15,15,6,€3.6M
4867,176924,F. González,31,https://cdn.sofifa.org/players/4/19/176924.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€1.6M,€10K,1751,Right,1,3,3,High/ Low,Normal,No,ST,9,"Jan 3, 2018",,2020,5'10,172lbs,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,63+2,63+2,63+2,68+2,54+2,52+2,52+2,52+2,54+2,51+2,47+2,47+2,47+2,51+2,66,69,67,65,47,70,59,35,61,73,76,70,73,61,66,70,78,71,78,64,58,46,68,67,66,62,28,24,22,14,7,10,10,12,€2.4M
4868,204061,M. Falzerano,27,https://cdn.sofifa.org/players/4/19/204061.png,Italy,https://cdn.sofifa.org/flags/27.png,70,71,Venezia FC,https://cdn.sofifa.org/teams/2/light/205.png,€2M,€4K,1918,Right,1,3,3,High/ Medium,Normal,No,RCM,23,"Jan 31, 2017",,2019,5'6,150lbs,65+2,65+2,65+2,72+2,70+2,70+2,70+2,72+2,71+2,71+2,71+2,71+2,68+2,68+2,68+2,71+2,67+2,65+2,65+2,65+2,67+2,66+2,59+2,59+2,59+2,66+2,63,63,31,69,60,75,61,52,65,72,86,90,88,72,93,63,64,67,56,65,63,67,67,70,51,62,51,67,58,16,15,12,13,13,€3.3M
4869,212509,C. Ascues,26,https://cdn.sofifa.org/players/4/19/212509.png,Peru,https://cdn.sofifa.org/flags/59.png,70,75,Orlando City SC,https://cdn.sofifa.org/teams/2/light/112606.png,€2M,€5K,1724,Right,1,2,2,Medium/ Medium,Normal,No,LB,26,"Jan 1, 2018",,2023,6'2,172lbs,64+2,64+2,64+2,60+2,64+2,64+2,64+2,60+2,64+2,64+2,64+2,61+2,65+2,65+2,65+2,61+2,62+2,68+2,68+2,68+2,62+2,64+2,69+2,69+2,69+2,64+2,29,60,71,69,25,63,40,29,67,67,65,67,55,69,58,65,75,68,77,55,74,71,63,61,31,66,65,67,65,12,9,10,14,8,€3.1M
4870,216605,Akapo,25,https://cdn.sofifa.org/players/4/19/216605.png,Equatorial Guinea,https://cdn.sofifa.org/flags/112.png,70,75,SD Huesca,https://cdn.sofifa.org/teams/2/light/110839.png,€2M,€11K,1835,Right,1,3,2,High/ Medium,Normal,No,LB,15,"Jul 1, 2016",,2019,5'10,168lbs,59+2,59+2,59+2,60+2,59+2,59+2,59+2,60+2,59+2,59+2,59+2,62+2,60+2,60+2,60+2,62+2,68+2,66+2,66+2,66+2,68+2,69+2,68+2,68+2,68+2,69+2,69,42,62,68,40,54,65,41,62,64,77,88,73,62,61,75,88,77,71,52,79,63,49,50,46,61,66,68,72,7,8,13,13,10,€4.4M
4871,222493,M. Friedrich,22,https://cdn.sofifa.org/players/4/19/222493.png,Germany,https://cdn.sofifa.org/flags/21.png,70,78,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€2.3M,€13K,1572,Right,1,3,2,Medium/ Medium,Lean,No,RCB,5,"Jan 27, 2018",,2021,6'4,172lbs,49+2,49+2,49+2,47+2,48+2,48+2,48+2,47+2,50+2,50+2,50+2,51+2,56+2,56+2,56+2,51+2,61+2,65+2,65+2,65+2,61+2,64+2,68+2,68+2,68+2,64+2,43,35,70,65,35,38,39,26,67,55,55,66,54,65,51,48,69,62,76,29,59,68,29,53,38,53,66,75,71,10,13,13,15,14,€4.1M
4872,172317,David Fernández,33,https://cdn.sofifa.org/players/4/19/172317.png,Spain,https://cdn.sofifa.org/flags/45.png,70,70,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€725K,€6K,1663,Right,1,5,2,Medium/ Medium,Normal,No,LCB,19,"Jul 14, 2017",,2020,6'1,179lbs,53+2,53+2,53+2,50+2,51+2,51+2,51+2,50+2,52+2,52+2,52+2,53+2,59+2,59+2,59+2,53+2,64+2,67+2,67+2,67+2,64+2,66+2,68+2,68+2,68+2,66+2,50,34,71,64,41,41,56,38,66,61,59,50,58,63,57,72,69,72,73,42,46,77,39,54,36,78,70,74,71,9,11,8,15,16,€1.2M
4873,108061,R. Ziegler,32,https://cdn.sofifa.org/players/4/19/108061.png,Switzerland,https://cdn.sofifa.org/flags/47.png,70,70,FC Dallas,https://cdn.sofifa.org/teams/2/light/695.png,€1M,€5K,1904,Left,2,3,2,Medium/ Medium,Normal,No,LCB,3,"Jan 3, 2018",,2019,6'0,176lbs,65+2,65+2,65+2,65+2,66+2,66+2,66+2,65+2,66+2,66+2,66+2,67+2,69+2,69+2,69+2,67+2,69+2,70+2,70+2,70+2,69+2,68+2,69+2,69+2,69+2,68+2,73,55,66,71,55,66,74,72,72,71,61,63,51,62,60,75,64,70,73,71,70,69,66,70,68,70,70,72,70,4,5,6,5,4,€1.5M
4874,239389,A. Ábalos,32,https://cdn.sofifa.org/players/4/19/239389.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Club Deportes Temuco,https://cdn.sofifa.org/teams/2/light/112709.png,€1.4M,€2K,1712,Right,1,4,3,High/ Medium,Lean,No,LM,27,"Jan 5, 2018",,2019,5'5,148lbs,59+2,59+2,59+2,66+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,67+2,66+2,66+2,66+2,67+2,55+2,54+2,54+2,54+2,55+2,51+2,43+2,43+2,43+2,51+2,57,59,32,74,57,71,61,71,69,72,66,71,59,51,89,67,59,71,37,69,38,34,61,79,69,71,54,41,27,6,13,7,10,11,€1.9M
4875,194077,V. Sarı,29,https://cdn.sofifa.org/players/4/19/194077.png,Turkey,https://cdn.sofifa.org/flags/48.png,70,70,Kasimpaşa SK,https://cdn.sofifa.org/teams/2/light/111339.png,€1.4M,€8K,1814,Right,1,2,2,Medium/ High,Lean,No,RCB,88,"Jan 19, 2015",,2021,6'0,168lbs,62+2,62+2,62+2,63+2,62+2,62+2,62+2,63+2,61+2,61+2,61+2,63+2,63+2,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,67+2,68+2,68+2,68+2,67+2,68,40,71,65,38,68,54,42,60,70,69,66,62,65,60,75,66,75,75,69,70,66,64,44,48,56,66,71,66,16,12,10,11,12,€2.8M
4876,204062,D. Keet,28,https://cdn.sofifa.org/players/4/19/204062.png,South Africa,https://cdn.sofifa.org/flags/140.png,70,71,,https://cdn.sofifa.org/flags/140.png,€0,€0,1190,Left,1,2,1,Medium/ Medium,Normal,No,GK,13,,,,6'0,170lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,13,33,19,22,17,13,43,32,45,44,41,65,46,37,77,27,68,13,17,16,14,42,34,30,15,10,17,72,69,68,67,71,
4877,224542,N. Leyes,28,https://cdn.sofifa.org/players/4/19/224542.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Atlético Tucumán,https://cdn.sofifa.org/teams/2/light/111708.png,€1.4M,€7K,1770,Right,1,3,2,Low/ Medium,Normal,No,CDM,38,"Jan 15, 2018",,2021,5'11,172lbs,56+2,56+2,56+2,57+2,57+2,57+2,57+2,57+2,58+2,58+2,58+2,60+2,62+2,62+2,62+2,60+2,67+2,69+2,69+2,69+2,67+2,68+2,71+2,71+2,71+2,68+2,58,39,65,68,38,58,59,46,61,62,62,63,59,64,55,57,63,81,81,49,80,72,54,56,45,55,73,72,70,16,7,12,16,9,€2.2M
4878,229150,P. Hatzidiakos,21,https://cdn.sofifa.org/players/4/19/229150.png,Greece,https://cdn.sofifa.org/flags/22.png,70,78,AZ Alkmaar,https://cdn.sofifa.org/teams/2/light/1906.png,€2.3M,€6K,1698,Right,1,3,2,Medium/ Medium,Lean,No,CB,12,"Jul 1, 2014",,2021,5'11,163lbs,54+2,54+2,54+2,54+2,54+2,54+2,54+2,54+2,57+2,57+2,57+2,57+2,61+2,61+2,61+2,57+2,64+2,68+2,68+2,68+2,64+2,65+2,69+2,69+2,69+2,65+2,46,39,71,74,35,52,28,37,64,63,66,64,61,62,64,65,87,73,72,52,71,72,26,60,40,68,71,67,62,9,14,11,11,9,€3.9M
4879,230686,J. Makengo,20,https://cdn.sofifa.org/players/4/19/230686.png,France,https://cdn.sofifa.org/flags/18.png,70,80,OGC Nice,https://cdn.sofifa.org/teams/2/light/72.png,€2.8M,€12K,1906,Left,1,3,3,High/ High,Normal,No,CM,27,"Jul 1, 2017",,2022,5'10,165lbs,66+2,66+2,66+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,68+2,68+2,68+2,68+2,68+2,68+2,67+2,67+2,67+2,68+2,70,62,69,76,69,72,65,61,70,74,70,70,63,60,69,66,59,68,64,65,64,61,63,66,59,68,64,73,71,8,9,9,8,9,€6M
4880,190494,D. Opare,27,https://cdn.sofifa.org/players/4/19/190494.png,Ghana,https://cdn.sofifa.org/flags/117.png,70,70,Royal Antwerp FC,https://cdn.sofifa.org/teams/2/light/230.png,€1.5M,€7K,1900,Right,1,4,3,High/ Medium,Normal,No,RB,4,"Jul 11, 2018",,2020,5'9,163lbs,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,67+2,64+2,64+2,64+2,67+2,69+2,65+2,65+2,65+2,69+2,69+2,66+2,66+2,66+2,69+2,65,59,57,63,37,70,64,35,56,67,82,83,83,70,79,76,81,77,64,72,80,65,63,54,47,67,63,68,70,6,16,11,7,10,€2.2M
4881,193310,D. Schmidt,31,https://cdn.sofifa.org/players/4/19/193310.png,Germany,https://cdn.sofifa.org/flags/21.png,70,70,Holstein Kiel,https://cdn.sofifa.org/teams/2/light/576.png,€1.2M,€7K,1634,Right,1,3,2,Medium/ High,Normal,No,RCB,3,"Jul 1, 2015",,2019,6'2,181lbs,49+2,49+2,49+2,48+2,48+2,48+2,48+2,48+2,49+2,49+2,49+2,51+2,53+2,53+2,53+2,51+2,61+2,63+2,63+2,63+2,61+2,63+2,68+2,68+2,68+2,63+2,46,24,63,54,31,48,48,35,60,52,66,73,57,57,64,56,81,67,79,31,83,62,41,49,39,62,70,72,73,12,10,15,6,10,€1.9M
4882,198175,L. Castaignos,25,https://cdn.sofifa.org/players/4/19/198175.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,73,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€2.3M,€8K,1745,Right,2,2,3,High/ Medium,Normal,No,ST,30,"Aug 28, 2016",,2019,6'2,172lbs,68+2,68+2,68+2,66+2,68+2,68+2,68+2,66+2,67+2,67+2,67+2,65+2,61+2,61+2,61+2,65+2,48+2,51+2,51+2,51+2,48+2,46+2,47+2,47+2,47+2,46+2,50,67,69,67,68,67,63,42,58,69,69,71,67,70,66,70,74,53,74,65,74,36,67,68,62,51,33,24,14,16,13,15,14,10,€4.7M
4883,211231,R. Azeez,25,https://cdn.sofifa.org/players/4/19/211231.png,Nigeria,https://cdn.sofifa.org/flags/133.png,70,74,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€1.9M,€5K,1839,Right,1,3,2,Medium/ High,Normal,No,LDM,12,"Jul 13, 2017",,2019,5'7,148lbs,56+2,56+2,56+2,60+2,60+2,60+2,60+2,60+2,62+2,62+2,62+2,62+2,66+2,66+2,66+2,62+2,68+2,68+2,68+2,68+2,68+2,67+2,65+2,65+2,65+2,67+2,49,37,53,72,41,60,53,46,68,70,73,77,74,54,83,73,93,89,45,60,70,69,49,65,58,64,70,72,66,8,7,14,10,11,€3.2M
4884,216351,D. Antolić,28,https://cdn.sofifa.org/players/4/19/216351.png,Croatia,https://cdn.sofifa.org/flags/10.png,70,70,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€1.8M,€7K,1874,Right,1,3,3,Medium/ Medium,Normal,No,CM,7,"Feb 1, 2018",,2020,5'11,161lbs,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,68+2,68+2,68+2,67+2,68+2,68+2,68+2,67+2,61+2,63+2,63+2,63+2,61+2,60+2,59+2,59+2,59+2,60+2,70,63,63,73,66,68,67,72,71,71,57,60,65,68,67,74,48,62,60,70,73,47,67,73,72,70,52,62,54,13,14,12,12,8,€2.5M
4885,208160,D. Jevtić,25,https://cdn.sofifa.org/players/4/19/208160.png,Switzerland,https://cdn.sofifa.org/flags/47.png,70,72,Lech Poznań,https://cdn.sofifa.org/teams/2/light/873.png,€2.2M,€6K,1815,Left,1,3,3,High/ Low,Normal,No,CAM,10,"Jun 11, 2014",,2020,6'0,165lbs,65+2,65+2,65+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,68+2,65+2,65+2,65+2,68+2,57+2,57+2,57+2,57+2,57+2,54+2,50+2,50+2,50+2,54+2,64,65,50,70,52,68,66,66,65,68,75,71,77,63,77,65,70,71,68,62,54,46,71,73,66,66,42,43,31,12,13,14,8,9,€3.1M
4886,232736,Y. Kobayashi,26,https://cdn.sofifa.org/players/4/19/232736.png,Japan,https://cdn.sofifa.org/flags/163.png,70,72,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€2.1M,€6K,1813,Left,1,3,3,Medium/ Medium,Lean,No,CM,21,"Aug 17, 2016",,2019,6'0,159lbs,63+2,63+2,63+2,68+2,67+2,67+2,67+2,68+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,63+2,62+2,62+2,62+2,63+2,60+2,53+2,53+2,53+2,60+2,66,58,46,73,69,72,69,70,68,75,67,66,82,71,68,65,49,83,58,64,42,58,59,71,58,70,53,48,42,9,5,8,13,8,€3.3M
4887,235552,E. Seka,31,https://cdn.sofifa.org/players/4/19/235552.png,Guinea,https://cdn.sofifa.org/flags/118.png,70,70,AS Nancy Lorraine,https://cdn.sofifa.org/teams/2/light/1823.png,€1.2M,€4K,1535,Right,1,3,2,Medium/ Medium,Stocky,No,LCB,22,"Jul 1, 2018",,2021,6'1,185lbs,48+2,48+2,48+2,47+2,46+2,46+2,46+2,47+2,46+2,46+2,46+2,50+2,51+2,51+2,51+2,50+2,63+2,62+2,62+2,62+2,63+2,65+2,69+2,69+2,69+2,65+2,57,25,70,60,35,40,24,24,40,58,49,63,58,65,53,43,77,76,91,27,58,70,37,35,34,61,67,70,68,15,13,14,10,9,€2.1M
4888,185120,M. Volta,31,https://cdn.sofifa.org/players/4/19/185120.png,Italy,https://cdn.sofifa.org/flags/27.png,70,70,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€1.2M,€3K,1539,Right,1,2,2,Medium/ High,Lean,No,LCB,14,,Perugia,"Jun 30, 2019",6'0,172lbs,46+2,46+2,46+2,43+2,42+2,42+2,42+2,43+2,42+2,42+2,42+2,45+2,47+2,47+2,47+2,45+2,59+2,61+2,61+2,61+2,59+2,62+2,69+2,69+2,69+2,62+2,43,22,73,52,24,39,39,37,50,52,53,61,78,66,54,54,90,67,78,32,74,64,24,23,30,60,67,73,71,10,9,9,14,7,
4889,189472,Aridane,29,https://cdn.sofifa.org/players/4/19/189472.png,Spain,https://cdn.sofifa.org/flags/45.png,70,71,CA Osasuna,https://cdn.sofifa.org/teams/2/light/479.png,€1.6M,€6K,1628,Right,1,3,2,Medium/ Medium,Lean,No,LCB,23,"Jul 17, 2017",,2020,6'1,170lbs,48+2,48+2,48+2,43+2,44+2,44+2,44+2,43+2,45+2,45+2,45+2,47+2,52+2,52+2,52+2,47+2,60+2,63+2,63+2,63+2,60+2,62+2,69+2,69+2,69+2,62+2,39,26,71,55,40,30,47,46,53,54,47,67,70,56,57,63,90,84,91,31,73,67,35,47,31,66,65,68,70,15,12,9,11,8,€2.6M
4890,198177,B. Schenkeveld,26,https://cdn.sofifa.org/players/4/19/198177.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,72,Melbourne City FC,https://cdn.sofifa.org/teams/2/light/112224.png,€1.8M,€7K,1752,Right,1,2,2,Medium/ Medium,Normal,No,RCB,5,"Aug 21, 2017",,2019,6'1,183lbs,56+2,56+2,56+2,61+2,60+2,60+2,60+2,61+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,63+2,67+2,68+2,68+2,68+2,67+2,67+2,68+2,68+2,68+2,67+2,54,34,56,65,24,62,53,33,66,68,76,76,64,67,64,48,63,72,79,35,73,69,63,67,56,60,67,72,67,8,11,15,16,9,€2.4M
4891,234017,Allan Ardaújo,30,https://cdn.sofifa.org/players/4/19/234017.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,América FC (Minas Gerais),https://cdn.sofifa.org/teams/2/light/112001.png,€1.7M,€10K,1756,Right,1,4,3,Medium/ Medium,Normal,No,LAM,8,"Jan 1, 2018",,2021,5'10,165lbs,63+2,63+2,63+2,66+2,67+2,67+2,67+2,66+2,68+2,68+2,68+2,67+2,67+2,67+2,67+2,67+2,56+2,56+2,56+2,56+2,56+2,53+2,47+2,47+2,47+2,53+2,64,56,55,73,63,66,70,63,68,75,62,65,68,70,67,66,56,69,63,59,47,42,65,74,72,62,20,44,38,9,8,16,9,14,€3.2M
4892,235297,M. Bero,22,https://cdn.sofifa.org/players/4/19/235297.png,Slovakia,https://cdn.sofifa.org/flags/43.png,70,78,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€2.6M,€7K,1876,Right,1,3,3,High/ Medium,Normal,No,CAM,21,"Jul 3, 2018",,2022,6'0,183lbs,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,67+2,67+2,67+2,69+2,63+2,62+2,62+2,62+2,63+2,61+2,58+2,58+2,58+2,61+2,63,68,59,69,70,71,66,65,63,71,75,77,68,68,69,74,63,72,74,68,63,57,63,69,55,64,39,59,50,13,9,14,5,7,€4.4M
4893,177953,C. Chantôme,30,https://cdn.sofifa.org/players/4/19/177953.png,France,https://cdn.sofifa.org/flags/18.png,70,70,Red Star FC,https://cdn.sofifa.org/teams/2/light/111273.png,€1.6M,€4K,1909,Right,2,3,3,Medium/ High,Lean,Yes,CAM,26,"Sep 7, 2018",,2021,5'11,165lbs,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,66+2,69+2,69+2,69+2,66+2,66+2,68+2,68+2,68+2,66+2,65+2,67+2,67+2,67+2,65+2,70,60,68,73,59,69,68,70,70,74,51,52,66,65,69,68,70,63,70,65,70,66,69,71,57,69,68,66,64,10,9,15,12,12,€2.9M
4894,190497,D. Hoesen,27,https://cdn.sofifa.org/players/4/19/190497.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,71,San Jose Earthquakes,https://cdn.sofifa.org/teams/2/light/111928.png,€2.1M,€5K,1784,Right,1,4,3,Medium/ Medium,Lean,No,ST,9,"Jan 1, 2018",,2019,6'1,179lbs,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,66+2,66+2,66+2,66+2,59+2,59+2,59+2,66+2,53+2,50+2,50+2,50+2,53+2,51+2,48+2,48+2,48+2,51+2,59,73,58,57,72,68,73,65,43,71,71,71,76,68,63,70,66,72,66,66,58,28,75,65,55,71,59,28,28,16,13,13,9,9,€3.2M
4895,197154,A. Machado,33,https://cdn.sofifa.org/players/4/19/197154.png,Panama,https://cdn.sofifa.org/flags/87.png,70,70,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€725K,€5K,1569,Right,1,2,2,Low/ High,Normal,No,CB,3,"Dec 21, 2016",,2022,5'11,157lbs,49+2,49+2,49+2,49+2,50+2,50+2,50+2,49+2,52+2,52+2,52+2,51+2,55+2,55+2,55+2,51+2,62+2,64+2,64+2,64+2,62+2,63+2,68+2,68+2,68+2,63+2,33,27,62,60,19,45,27,33,40,59,62,60,59,73,62,42,67,73,77,37,75,76,41,56,44,75,67,68,66,14,14,14,7,10,€1.1M
4896,212771,Rodolfo,25,https://cdn.sofifa.org/players/4/19/212771.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,72,Al Hazem,https://cdn.sofifa.org/teams/2/light/113222.png,€2.2M,€8K,1757,Left,1,2,3,Medium/ Medium,Lean,No,CAM,8,"Jun 13, 2018",,2023,5'7,146lbs,65+2,65+2,65+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,68+2,63+2,63+2,63+2,68+2,56+2,53+2,53+2,53+2,56+2,53+2,45+2,45+2,45+2,53+2,61,66,40,65,49,74,65,64,63,75,78,81,81,62,79,73,57,63,48,72,52,39,64,64,61,61,37,39,36,11,11,10,10,7,€3.7M
4897,218659,M. Targett,22,https://cdn.sofifa.org/players/4/19/218659.png,England,https://cdn.sofifa.org/flags/14.png,70,79,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€2.3M,€19K,1757,Left,1,2,3,Medium/ Medium,Normal,Yes,LB,33,"Jul 6, 2013",,2022,6'0,154lbs,54+2,54+2,54+2,62+2,58+2,58+2,58+2,62+2,60+2,60+2,60+2,64+2,61+2,61+2,61+2,64+2,69+2,66+2,66+2,66+2,69+2,69+2,67+2,67+2,67+2,69+2,73,36,58,66,37,69,63,62,62,70,71,75,69,67,63,34,60,67,67,38,63,67,49,49,51,59,70,73,70,10,15,8,11,14,€4.9M
4898,239907,R. Dwamena,22,https://cdn.sofifa.org/players/4/19/239907.png,Ghana,https://cdn.sofifa.org/flags/117.png,70,79,Levante UD,https://cdn.sofifa.org/teams/2/light/1853.png,€2.8M,€12K,1673,Left,1,3,3,Medium/ Medium,Normal,No,ST,20,"Aug 7, 2018",,2022,6'1,179lbs,69+2,69+2,69+2,67+2,68+2,68+2,68+2,67+2,66+2,66+2,66+2,66+2,58+2,58+2,58+2,66+2,48+2,44+2,44+2,44+2,48+2,45+2,39+2,39+2,39+2,45+2,56,72,65,65,55,70,66,42,44,66,76,83,70,65,66,73,62,72,82,67,47,25,64,64,66,73,12,13,20,7,7,10,15,6,€6.4M
4899,190499,K. Laribi,27,https://cdn.sofifa.org/players/4/19/190499.png,Tunisia,https://cdn.sofifa.org/flags/145.png,70,70,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€1.8M,€3K,1906,Right,1,5,3,High/ Medium,Normal,No,LCM,21,"Jul 31, 2018",,2021,5'9,148lbs,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,68+2,68+2,68+2,72+2,62+2,59+2,59+2,59+2,62+2,60+2,52+2,52+2,52+2,60+2,68,73,54,72,68,72,68,67,67,74,80,77,83,70,87,69,63,77,51,66,45,44,72,70,71,78,41,52,48,7,12,14,10,14,€2.9M
4900,209444,Bruno Nascimento,27,https://cdn.sofifa.org/players/4/19/209444.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,72,CD Feirense,https://cdn.sofifa.org/teams/2/light/10019.png,€1.7M,€7K,1564,Right,1,2,2,Medium/ Medium,Lean,No,LCB,14,"Jul 1, 2017",,2020,6'2,181lbs,51+2,51+2,51+2,49+2,49+2,49+2,49+2,49+2,49+2,49+2,49+2,51+2,52+2,52+2,52+2,51+2,60+2,63+2,63+2,63+2,60+2,62+2,68+2,68+2,68+2,62+2,36,42,68,60,39,52,36,32,52,58,60,63,53,70,56,42,80,66,77,21,76,64,30,33,40,65,67,71,65,6,11,14,15,9,€3.8M
4901,212516,J. Souttar,21,https://cdn.sofifa.org/players/4/19/212516.png,Scotland,https://cdn.sofifa.org/flags/42.png,70,82,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€2.8M,€4K,1693,Right,1,3,2,Medium/ Medium,Normal,No,CB,4,"Feb 1, 2016",,2020,6'2,165lbs,51+2,51+2,51+2,55+2,55+2,55+2,55+2,55+2,59+2,59+2,59+2,58+2,63+2,63+2,63+2,58+2,65+2,68+2,68+2,68+2,65+2,66+2,69+2,69+2,69+2,66+2,33,23,68,65,28,62,53,27,70,69,74,77,74,67,61,52,70,73,77,42,57,73,27,70,37,83,69,68,69,13,11,15,10,9,€5.5M
4902,215076,L. Faravelli,25,https://cdn.sofifa.org/players/4/19/215076.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,75,Gimnasia y Esgrima La Plata,https://cdn.sofifa.org/teams/2/light/101084.png,€2.3M,€8K,1946,Left,1,3,3,Medium/ Low,Normal,No,LCM,8,"Jul 23, 2016",,2019,5'10,161lbs,64+2,64+2,64+2,68+2,67+2,67+2,67+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,70+2,70+2,70+2,70+2,70+2,69+2,68+2,68+2,68+2,69+2,64,65,45,69,54,71,57,65,67,69,73,76,77,69,73,62,73,72,68,74,71,76,64,63,63,67,65,75,68,11,14,10,9,14,€3.6M
4903,236836,O. Okwonkwo,20,https://cdn.sofifa.org/players/4/19/236836.png,Nigeria,https://cdn.sofifa.org/flags/133.png,70,85,Bologna,https://cdn.sofifa.org/teams/2/light/189.png,€3.9M,€14K,1793,Right,1,3,3,High/ Medium,Lean,No,LW,30,"Aug 22, 2016",,2021,5'11,159lbs,63+2,63+2,63+2,70+2,67+2,67+2,67+2,70+2,68+2,68+2,68+2,71+2,64+2,64+2,64+2,71+2,61+2,55+2,55+2,55+2,61+2,58+2,48+2,48+2,48+2,58+2,72,48,46,74,64,77,72,64,61,78,89,89,79,56,69,72,45,75,61,65,37,32,56,62,64,62,46,44,42,7,13,7,12,15,€9.1M
4904,240164,D. Zuma,23,https://cdn.sofifa.org/players/4/19/240164.png,South Africa,https://cdn.sofifa.org/flags/140.png,70,77,Kaizer Chiefs,https://cdn.sofifa.org/teams/2/light/110929.png,€2.5M,€1K,1651,Right,1,4,3,Medium/ Medium,Normal,No,RW,28,"Jul 27, 2017",,2020,5'7,159lbs,61+2,61+2,61+2,69+2,67+2,67+2,67+2,69+2,69+2,69+2,69+2,69+2,63+2,63+2,63+2,69+2,57+2,53+2,53+2,53+2,57+2,53+2,44+2,44+2,44+2,53+2,63,60,38,74,55,80,63,50,58,71,80,77,75,63,78,50,41,61,45,55,38,35,66,65,48,58,55,35,33,11,7,7,7,7,€6M
