,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
7422,206538,K. Stewart,24,https://cdn.sofifa.org/players/4/19/206538.png,England,https://cdn.sofifa.org/flags/14.png,68,71,Hull City,https://cdn.sofifa.org/teams/2/light/1952.png,€950K,€9K,1754,Right,1,3,3,Medium/ Medium,Lean,Yes,CDM,6,"Jul 21, 2017",,2020,5'11,161lbs,61+2,61+2,61+2,62+2,62+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,65+2,65+2,65+2,63+2,65+2,67+2,67+2,67+2,65+2,65+2,68+2,68+2,68+2,65+2,56,51,64,68,25,63,41,29,65,68,67,63,68,64,68,64,70,65,72,61,72,67,61,63,44,62,65,71,68,13,7,8,10,13,€1.9M
7423,214730,I. González,28,https://cdn.sofifa.org/players/4/19/214730.png,Chile,https://cdn.sofifa.org/flags/55.png,68,69,San Luis de Quillota,https://cdn.sofifa.org/teams/2/light/112668.png,€725K,€2K,1102,Right,1,3,1,Medium/ Medium,Lean,No,GK,1,"Jun 14, 2017",,2018,6'2,179lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,17,28,10,14,16,11,26,16,48,48,37,63,48,17,63,41,69,11,45,20,12,18,17,61,19,15,18,66,65,61,67,72,€1M
7424,224970,J. Dompé,22,https://cdn.sofifa.org/players/4/19/224970.png,France,https://cdn.sofifa.org/flags/18.png,68,73,KAA Gent,https://cdn.sofifa.org/teams/2/light/674.png,€1.2M,€7K,1816,Right,1,2,3,Medium/ Low,Lean,No,RM,11,"Jul 1, 2018",,2020,5'7,143lbs,63+2,63+2,63+2,68+2,66+2,66+2,66+2,68+2,67+2,67+2,67+2,67+2,61+2,61+2,61+2,67+2,55+2,51+2,51+2,51+2,55+2,52+2,45+2,45+2,45+2,52+2,70,57,41,66,73,75,78,69,63,70,83,78,85,55,78,80,78,56,53,77,57,39,60,61,57,60,31,39,37,11,7,9,11,12,€1.9M
7425,193482,Zequinha,31,https://cdn.sofifa.org/players/4/19/193482.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,68,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€775K,€3K,1782,Right,1,3,3,High/ Medium,Lean,No,RW,87,"Jul 24, 2018",,2020,6'0,165lbs,67+2,67+2,67+2,68+2,68+2,68+2,68+2,68+2,67+2,67+2,67+2,67+2,61+2,61+2,61+2,67+2,53+2,50+2,50+2,50+2,53+2,51+2,46+2,46+2,46+2,51+2,63,64,66,64,63,73,71,62,59,72,71,76,70,65,75,72,63,62,59,70,54,26,64,63,72,66,29,38,39,12,12,9,16,8,€1.6M
7426,231627,U. Sadiq,21,https://cdn.sofifa.org/players/4/19/231627.png,Nigeria,https://cdn.sofifa.org/flags/133.png,68,80,Rangers FC,https://cdn.sofifa.org/teams/2/light/86.png,€1.6M,€17K,1552,Right,1,3,3,High/ Medium,Lean,No,ST,9,,Roma,"Jun 30, 2019",6'4,176lbs,66+2,66+2,66+2,63+2,64+2,64+2,64+2,63+2,62+2,62+2,62+2,62+2,54+2,54+2,54+2,62+2,46+2,42+2,42+2,42+2,46+2,43+2,40+2,40+2,40+2,43+2,43,71,69,60,59,69,56,41,41,65,71,76,56,63,36,62,66,64,77,57,30,19,63,55,60,61,37,14,19,11,9,13,11,9,
7427,146636,José Juan,39,https://cdn.sofifa.org/players/4/19/146636.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,Elche CF,https://cdn.sofifa.org/teams/2/light/468.png,€60K,€1K,1193,Left,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2017",,2019,6'0,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,15,43,14,21,11,11,46,25,46,55,59,65,48,25,71,42,62,20,34,17,12,33,15,49,15,11,12,77,64,66,62,65,€93K
7428,216268,D. Watmore,24,https://cdn.sofifa.org/players/4/19/216268.png,England,https://cdn.sofifa.org/flags/14.png,68,73,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€1.2M,€5K,1726,Right,1,3,3,High/ Medium,Lean,Yes,RM,14,"Jul 1, 2013",,2020,5'9,159lbs,65+2,65+2,65+2,67+2,67+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,59+2,59+2,59+2,66+2,53+2,49+2,49+2,49+2,53+2,51+2,45+2,45+2,45+2,51+2,58,67,49,66,58,71,66,42,56,66,82,79,78,64,82,66,58,67,61,57,46,21,67,60,65,58,51,30,35,6,15,8,14,15,€2.2M
7429,230860,D. Poha,21,https://cdn.sofifa.org/players/4/19/230860.png,France,https://cdn.sofifa.org/flags/18.png,68,75,Stade Rennais FC,https://cdn.sofifa.org/teams/2/light/74.png,€1.3M,€9K,1907,Right,1,3,3,Medium/ Medium,Normal,No,CM,28,"Dec 12, 2016",,2021,5'8,159lbs,62+2,62+2,62+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,68+2,68+2,67+2,66+2,66+2,66+2,67+2,64,57,55,72,49,68,64,66,67,69,77,72,75,63,77,70,71,76,69,68,70,68,46,64,61,65,67,67,64,10,6,12,9,14,€2.6M
7430,177100,T. Werner,32,https://cdn.sofifa.org/players/4/19/177100.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,VfB Stuttgart,https://cdn.sofifa.org/teams/2/light/36.png,€700K,€13K,1872,Left,2,2,3,Medium/ Medium,Lean,No,LM,42,"Aug 3, 2016",,2019,5'9,154lbs,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,66+2,66+2,66+2,67+2,59+2,58+2,58+2,58+2,59+2,57+2,54+2,54+2,54+2,57+2,68,69,68,69,70,65,68,71,66,66,67,66,69,65,73,75,84,67,54,71,61,59,71,68,56,69,33,49,40,9,14,14,12,15,€1.2M
7431,224205,M. Barbieri,27,https://cdn.sofifa.org/players/4/19/224205.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Unión La Calera,https://cdn.sofifa.org/teams/2/light/112535.png,€950K,€7K,1733,Right,1,4,3,High/ Medium,Stocky,No,LW,11,,Belgrano de Córdoba,"Dec 31, 2018",5'4,141lbs,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,66+2,66+2,66+2,67+2,62+2,62+2,62+2,67+2,55+2,50+2,50+2,50+2,55+2,52+2,43+2,43+2,43+2,52+2,69,64,58,67,54,68,51,39,65,65,76,76,93,61,89,63,73,75,35,68,45,26,65,64,48,53,39,37,33,14,13,16,8,16,
7432,190669,O. Jansson,27,https://cdn.sofifa.org/players/4/19/190669.png,Sweden,https://cdn.sofifa.org/flags/46.png,68,70,Örebro SK,https://cdn.sofifa.org/teams/2/light/705.png,€725K,€2K,1067,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jan 1, 2013",,2020,6'2,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,16,30,14,16,13,13,33,22,31,30,28,63,42,21,55,35,60,12,23,15,8,47,23,56,22,13,18,70,63,64,67,70,€961K
7433,203982,J. Valencia,32,https://cdn.sofifa.org/players/4/19/203982.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,68,Independiente Santa Fe,https://cdn.sofifa.org/teams/2/light/101104.png,€500K,€2K,1849,Left,1,4,3,High/ Medium,Normal,No,LB,6,"Dec 30, 2015",,2018,6'0,170lbs,62+2,62+2,62+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,67+2,65+2,65+2,65+2,67+2,66+2,65+2,65+2,65+2,66+2,68,45,53,61,32,66,66,73,65,65,74,77,68,67,67,74,69,68,73,70,59,71,70,60,31,61,64,67,64,11,13,8,15,15,€700K
7434,205518,Y. Croizet,26,https://cdn.sofifa.org/players/4/19/205518.png,France,https://cdn.sofifa.org/flags/18.png,68,69,Sporting Kansas City,https://cdn.sofifa.org/teams/2/light/696.png,€1M,€4K,1856,Left,1,3,3,Medium/ Medium,Stocky,Yes,CM,10,"Dec 16, 2017",,2020,5'10,183lbs,67+2,67+2,67+2,70+2,69+2,69+2,69+2,70+2,70+2,70+2,70+2,70+2,66+2,66+2,66+2,70+2,57+2,55+2,55+2,55+2,57+2,54+2,49+2,49+2,49+2,54+2,68,64,53,69,65,74,67,65,69,75,76,73,79,67,74,72,81,69,73,71,56,42,65,67,63,70,22,40,40,10,6,16,10,15,€1.6M
7435,220878,M. Cacutalua,23,https://cdn.sofifa.org/players/4/19/220878.png,Germany,https://cdn.sofifa.org/flags/21.png,68,73,FC Erzgebirge Aue,https://cdn.sofifa.org/teams/2/light/506.png,€1M,€3K,1572,Right,1,3,2,Medium/ Medium,Lean,No,CB,21,"Jul 1, 2017",,2019,6'2,179lbs,52+2,52+2,52+2,48+2,49+2,49+2,49+2,48+2,49+2,49+2,49+2,50+2,51+2,51+2,51+2,50+2,60+2,61+2,61+2,61+2,60+2,62+2,67+2,67+2,67+2,62+2,33,40,67,61,39,44,35,23,51,42,68,77,67,67,63,55,74,62,76,33,58,70,38,40,36,54,69,69,66,11,14,8,8,8,€1.7M
7436,228814,A. Green,19,https://cdn.sofifa.org/players/4/19/228814.png,England,https://cdn.sofifa.org/flags/14.png,68,82,Portsmouth,https://cdn.sofifa.org/teams/2/light/1790.png,€1.9M,€4K,1652,Right,1,3,3,High/ Medium,Lean,No,LM,37,,Aston Villa,"Jun 30, 2019",5'11,157lbs,62+2,62+2,62+2,66+2,64+2,64+2,64+2,66+2,64+2,64+2,64+2,67+2,60+2,60+2,60+2,67+2,54+2,49+2,49+2,49+2,54+2,51+2,43+2,43+2,43+2,51+2,67,62,50,68,50,72,56,45,65,68,79,82,75,50,72,66,47,68,60,51,34,27,62,57,61,65,37,34,38,7,11,9,10,12,
7437,166862,J. Wright,32,https://cdn.sofifa.org/players/4/19/166862.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Sheffield United,https://cdn.sofifa.org/teams/2/light/1794.png,€525K,€5K,1437,Left,1,2,2,Medium/ Medium,Normal,No,CB,13,"Jul 10, 2016",,2019,6'1,154lbs,43+2,43+2,43+2,42+2,42+2,42+2,42+2,42+2,45+2,45+2,45+2,44+2,50+2,50+2,50+2,44+2,56+2,61+2,61+2,61+2,56+2,59+2,66+2,66+2,66+2,59+2,31,28,64,61,29,31,26,34,54,52,46,48,67,64,68,32,75,53,73,24,61,67,29,42,29,63,71,68,71,6,10,6,11,6,€998K
7438,122574,S. Whittaker,34,https://cdn.sofifa.org/players/4/19/122574.png,Scotland,https://cdn.sofifa.org/flags/42.png,68,68,Hibernian,https://cdn.sofifa.org/teams/2/light/81.png,€250K,€3K,1883,Right,1,4,3,High/ Medium,Normal,Yes,RCM,3,"Jul 15, 2017",,2020,6'1,192lbs,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,65+2,66+2,66+2,66+2,65+2,67+2,66+2,66+2,66+2,67+2,66+2,66+2,66+2,66+2,66+2,69,57,69,67,50,65,68,43,64,66,62,60,72,62,57,73,68,81,71,64,69,63,64,67,72,65,63,69,69,15,16,10,6,12,€438K
7439,197839,Leonardo,30,https://cdn.sofifa.org/players/4/19/197839.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€675K,€3K,1473,Right,1,2,2,Low/ High,Stocky,No,CB,22,"Jan 4, 2017",,2018,6'2,190lbs,45+2,45+2,45+2,42+2,44+2,44+2,44+2,42+2,47+2,47+2,47+2,46+2,54+2,54+2,54+2,46+2,56+2,64+2,64+2,64+2,56+2,57+2,67+2,67+2,67+2,57+2,39,35,63,60,44,40,28,36,64,54,32,36,38,63,46,43,78,63,85,23,71,67,25,56,34,60,66,68,64,8,8,15,14,7,€1M
7440,209359,B. O'Neill,24,https://cdn.sofifa.org/players/4/19/209359.png,Australia,https://cdn.sofifa.org/flags/195.png,68,73,Sydney FC,https://cdn.sofifa.org/teams/2/light/111400.png,€1M,€3K,1921,Right,1,4,3,Medium/ High,Normal,No,LCM,13,"May 25, 2015",,2019,5'10,172lbs,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,65+2,67+2,67+2,67+2,65+2,67+2,67+2,67+2,67+2,67+2,66+2,64+2,64+2,64+2,66+2,63,51,58,71,50,65,79,74,68,66,65,62,76,64,84,61,84,91,72,61,63,64,59,65,64,66,60,67,62,15,11,7,12,7,€1.3M
7441,216271,J. van Aken,24,https://cdn.sofifa.org/players/4/19/216271.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,74,Sheffield Wednesday,https://cdn.sofifa.org/teams/2/light/1807.png,€1M,€9K,1585,Left,1,2,2,Medium/ Medium,Lean,No,CB,4,"Aug 30, 2017",,2021,6'4,165lbs,51+2,51+2,51+2,52+2,52+2,52+2,52+2,52+2,55+2,55+2,55+2,55+2,60+2,60+2,60+2,55+2,62+2,66+2,66+2,66+2,62+2,63+2,66+2,66+2,66+2,63+2,40,25,70,68,33,58,26,34,67,64,61,55,59,68,49,56,76,67,70,32,60,73,35,55,44,62,62,66,65,13,7,9,7,11,€2.2M
7442,222671,Everaldo,26,https://cdn.sofifa.org/players/4/19/222671.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,69,Querétaro,https://cdn.sofifa.org/teams/2/light/110150.png,€1.1M,€5K,1632,Right,1,3,3,Medium/ Low,Normal,No,ST,9,"Jul 21, 2017",,2023,5'11,168lbs,66+2,66+2,66+2,64+2,65+2,65+2,65+2,64+2,64+2,64+2,64+2,63+2,57+2,57+2,57+2,63+2,46+2,44+2,44+2,44+2,46+2,44+2,40+2,40+2,40+2,44+2,39,67,66,64,64,66,46,62,54,67,77,72,72,70,52,60,72,68,71,62,37,16,68,50,70,58,18,24,21,15,14,7,11,10,€1.9M
7443,228815,T. Roberts,19,https://cdn.sofifa.org/players/4/19/228815.png,Wales,https://cdn.sofifa.org/flags/50.png,68,83,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€1.9M,€9K,1661,Right,1,3,3,Medium/ Medium,Normal,Yes,ST,22,"Jan 31, 2018",,2022,5'11,165lbs,66+2,66+2,66+2,68+2,67+2,67+2,67+2,68+2,66+2,66+2,66+2,66+2,58+2,58+2,58+2,66+2,49+2,44+2,44+2,44+2,49+2,46+2,39+2,39+2,39+2,46+2,60,66,61,64,58,72,57,42,45,69,77,84,78,60,73,64,60,68,71,61,34,21,67,61,72,66,20,23,18,12,8,13,9,13,€4.9M
7444,241103,Z. Vanheusden,18,https://cdn.sofifa.org/players/4/19/241103.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,82,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€1.7M,€8K,1567,Right,1,3,2,Medium/ Medium,Lean,No,CB,3,,Inter,"Jun 30, 2019",6'1,181lbs,48+2,48+2,48+2,46+2,46+2,46+2,46+2,46+2,47+2,47+2,47+2,49+2,51+2,51+2,51+2,49+2,59+2,62+2,62+2,62+2,59+2,62+2,66+2,66+2,66+2,62+2,42,27,67,60,29,38,54,34,58,58,63,65,66,57,56,53,66,57,76,25,68,65,34,39,62,57,62,71,71,11,9,9,9,6,
7445,208592,M. Delgado,23,https://cdn.sofifa.org/players/4/19/208592.png,United States,https://cdn.sofifa.org/flags/95.png,68,73,Toronto FC,https://cdn.sofifa.org/teams/2/light/111651.png,€1.2M,€3K,1843,Right,1,2,3,High/ High,Normal,No,RCM,18,"Nov 19, 2014",,2018,5'9,146lbs,62+2,62+2,62+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,67+2,67+2,67+2,65+2,66+2,67+2,67+2,67+2,66+2,66+2,65+2,65+2,65+2,66+2,50,55,59,71,49,64,59,39,65,67,71,70,79,67,76,66,75,86,59,55,73,63,64,65,43,67,65,68,65,9,7,13,11,15,€1.9M
7446,162512,S. Cuthbert,31,https://cdn.sofifa.org/players/4/19/162512.png,Scotland,https://cdn.sofifa.org/flags/42.png,68,68,Stevenage,https://cdn.sofifa.org/teams/2/light/361.png,€600K,€5K,1434,Right,1,3,2,Medium/ High,Stocky,No,RCB,5,"Jul 1, 2018",,2020,6'2,196lbs,48+2,48+2,48+2,45+2,46+2,46+2,46+2,45+2,47+2,47+2,47+2,49+2,53+2,53+2,53+2,49+2,58+2,62+2,62+2,62+2,58+2,60+2,67+2,67+2,67+2,60+2,43,24,67,60,23,42,38,29,58,55,45,53,43,65,33,48,74,67,87,32,74,65,42,40,30,65,64,65,63,1,1,1,1,1,€1.1M
7447,170448,J. Zimmermann,33,https://cdn.sofifa.org/players/4/19/170448.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,Eintracht Frankfurt,https://cdn.sofifa.org/teams/2/light/1824.png,€450K,€9K,1096,Left,1,3,1,Medium/ Medium,Normal,No,GK,37,"Jul 1, 2017",,2019,6'3,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,14,27,15,15,14,13,24,23,42,50,39,67,35,22,65,39,69,12,44,15,11,17,23,13,12,12,14,68,67,60,68,69,€765K
7448,211409,Nixon,25,https://cdn.sofifa.org/players/4/19/211409.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,71,Kalmar FF,https://cdn.sofifa.org/teams/2/light/1439.png,€1.1M,€2K,1703,Right,1,2,3,Medium/ Low,Normal,No,ST,11,"Jan 1, 2013",,2018,5'9,157lbs,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,59+2,59+2,59+2,66+2,50+2,46+2,46+2,46+2,50+2,47+2,41+2,41+2,41+2,47+2,57,66,66,65,55,70,58,56,53,67,79,76,81,64,81,66,74,60,61,59,32,36,67,64,59,50,37,14,17,10,14,13,15,11,€1.5M
7449,176849,P. Gibaud,30,https://cdn.sofifa.org/players/4/19/176849.png,France,https://cdn.sofifa.org/flags/18.png,68,68,Grenoble Foot 38,https://cdn.sofifa.org/teams/2/light/1805.png,€650K,€3K,1702,Right,1,2,2,Medium/ Medium,Normal,No,RB,29,"Aug 10, 2018",,2020,6'0,152lbs,55+2,55+2,55+2,54+2,54+2,54+2,54+2,54+2,54+2,54+2,54+2,56+2,58+2,58+2,58+2,56+2,65+2,65+2,65+2,65+2,65+2,66+2,69+2,69+2,69+2,66+2,51,36,67,60,44,50,53,31,57,66,64,67,59,65,68,59,76,76,80,54,66,68,46,46,43,65,69,69,72,9,7,9,7,8,€1.1M
7450,179665,A. Pilkington,30,https://cdn.sofifa.org/players/4/19/179665.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,68,Cardiff City,https://cdn.sofifa.org/teams/2/light/1961.png,€875K,€19K,1797,Right,1,4,3,High/ Low,Normal,No,ST,26,"Aug 14, 2014",,2019,5'11,179lbs,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,63+2,63+2,63+2,67+2,51+2,51+2,51+2,51+2,51+2,47+2,44+2,44+2,44+2,47+2,72,67,60,65,69,69,72,74,65,69,63,62,68,67,66,74,67,58,71,71,70,49,68,71,65,67,17,22,18,13,14,13,15,13,€1.8M
7451,219090,R. Osorio,23,https://cdn.sofifa.org/players/4/19/219090.png,Chile,https://cdn.sofifa.org/flags/55.png,68,75,CD O'Higgins,https://cdn.sofifa.org/teams/2/light/112116.png,€1.1M,€3K,1515,Left,1,3,2,Medium/ Medium,Lean,No,CB,20,"Jul 13, 2013",,2023,5'11,150lbs,47+2,47+2,47+2,47+2,46+2,46+2,46+2,47+2,46+2,46+2,46+2,49+2,49+2,49+2,49+2,49+2,59+2,60+2,60+2,60+2,59+2,61+2,66+2,66+2,66+2,61+2,29,23,67,55,29,56,29,25,47,57,70,71,62,58,62,45,77,70,76,25,72,69,30,25,38,55,68,66,61,9,13,15,8,8,€1.7M
7452,230866,K. Mahlasela,27,https://cdn.sofifa.org/players/4/19/230866.png,South Africa,https://cdn.sofifa.org/flags/140.png,68,68,Kaizer Chiefs,https://cdn.sofifa.org/teams/2/light/110929.png,€950K,€1K,1593,Right,1,2,3,Medium/ Medium,Lean,No,CAM,17,"Jan 3, 2018",,2020,5'9,143lbs,57+2,57+2,57+2,65+2,64+2,64+2,64+2,65+2,66+2,66+2,66+2,65+2,62+2,62+2,62+2,65+2,57+2,56+2,56+2,56+2,57+2,55+2,50+2,50+2,50+2,55+2,51,52,40,68,35,79,54,39,60,72,77,75,62,58,76,48,55,47,44,53,50,47,52,72,37,52,53,48,47,8,6,11,9,8,€2.1M
7453,237010,Deng Hanwen,23,https://cdn.sofifa.org/players/4/19/237010.png,China PR,https://cdn.sofifa.org/flags/155.png,68,76,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€1.1M,€6K,1719,Right,1,3,3,Medium/ Medium,Normal,No,RB,23,"Jan 1, 2018",,2021,5'10,161lbs,58+2,58+2,58+2,62+2,61+2,61+2,61+2,62+2,60+2,60+2,60+2,62+2,61+2,61+2,61+2,62+2,67+2,63+2,63+2,63+2,67+2,67+2,63+2,63+2,63+2,67+2,63,42,57,56,22,64,55,33,52,65,80,72,70,68,68,62,55,76,59,65,60,72,59,56,38,64,62,68,65,6,10,14,12,13,€2.7M
7454,240082,M. Lysov,20,https://cdn.sofifa.org/players/4/19/240082.png,Russia,https://cdn.sofifa.org/flags/40.png,68,80,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€1.4M,€1K,1758,Left,1,2,3,Medium/ Medium,Lean,No,LB,84,"Jan 1, 2014",,2021,6'0,159lbs,57+2,57+2,57+2,62+2,59+2,59+2,59+2,62+2,61+2,61+2,61+2,64+2,63+2,63+2,63+2,64+2,66+2,64+2,64+2,64+2,66+2,66+2,63+2,63+2,63+2,66+2,67,39,55,65,51,65,43,45,69,66,77,72,72,66,74,54,68,74,63,40,55,60,57,57,52,58,64,68,66,15,11,10,6,12,€3.2M
7455,202708,L. Palun,29,https://cdn.sofifa.org/players/4/19/202708.png,Gabon,https://cdn.sofifa.org/flags/115.png,68,68,KSV Cercle Brugge,https://cdn.sofifa.org/teams/2/light/1750.png,€675K,€6K,1796,Right,1,3,2,Medium/ Medium,Normal,No,RB,8,"Jul 1, 2017",,2019,5'10,170lbs,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,60+2,60+2,60+2,63+2,61+2,61+2,61+2,63+2,67+2,65+2,65+2,65+2,67+2,67+2,66+2,66+2,66+2,67+2,66,50,61,64,50,61,41,49,59,63,70,75,60,68,69,55,68,74,71,50,69,65,56,57,54,61,67,68,67,10,15,12,16,16,€979K
7456,139476,D. Gerken,33,https://cdn.sofifa.org/players/4/19/139476.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Ipswich Town,https://cdn.sofifa.org/teams/2/light/94.png,€450K,€3K,1201,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Jul 12, 2013",,2019,6'0,170lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,17,31,19,16,16,20,32,24,46,51,64,65,65,23,65,40,70,15,30,21,11,45,16,44,8,13,12,69,66,66,65,70,€833K
7457,210644,E. Marcondes,23,https://cdn.sofifa.org/players/4/19/210644.png,Denmark,https://cdn.sofifa.org/flags/13.png,68,73,Brentford,https://cdn.sofifa.org/teams/2/light/1925.png,€1.2M,€14K,1747,Right,1,3,3,High/ Medium,Lean,No,CAM,17,"Jan 1, 2018",,2020,6'0,165lbs,65+2,65+2,65+2,68+2,67+2,67+2,67+2,68+2,67+2,67+2,67+2,67+2,62+2,62+2,62+2,67+2,53+2,51+2,51+2,51+2,53+2,50+2,44+2,44+2,44+2,50+2,64,70,53,69,57,70,69,70,60,70,73,70,83,64,68,67,70,68,56,61,54,23,64,62,61,58,32,42,27,7,8,10,12,13,€2.4M
7458,163796,S. Darbion,34,https://cdn.sofifa.org/players/4/19/163796.png,France,https://cdn.sofifa.org/flags/18.png,68,68,ESTAC Troyes,https://cdn.sofifa.org/teams/2/light/294.png,€450K,€4K,1889,Left,1,4,3,Medium/ Medium,Lean,No,LM,8,"Jul 1, 2012",,2019,6'0,170lbs,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,67+2,67+2,67+2,67+2,68+2,68+2,68+2,67+2,65+2,67+2,67+2,67+2,65+2,64+2,64+2,64+2,64+2,64+2,73,67,67,72,66,69,71,67,69,71,48,60,65,72,61,74,61,67,66,72,69,65,57,69,59,67,62,62,59,13,10,7,13,6,€810K
7459,230356,Ataúlfo Anjos,26,https://cdn.sofifa.org/players/4/19/230356.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,América FC (Minas Gerais),https://cdn.sofifa.org/teams/2/light/112001.png,€750K,€6K,1871,Right,1,3,3,Medium/ Medium,Normal,No,RB,15,"Jan 1, 2018",,2021,6'1,168lbs,63+2,63+2,63+2,62+2,62+2,62+2,62+2,62+2,60+2,60+2,60+2,63+2,61+2,61+2,61+2,63+2,67+2,65+2,65+2,65+2,67+2,67+2,69+2,69+2,69+2,67+2,66,42,69,65,60,69,62,60,52,65,68,76,66,65,59,74,68,71,75,58,78,63,63,48,51,64,73,70,62,19,10,14,13,17,€1.4M
7460,237524,S. Kaba,23,https://cdn.sofifa.org/players/4/19/237524.png,Guinea,https://cdn.sofifa.org/flags/118.png,68,73,Elche CF,https://cdn.sofifa.org/teams/2/light/468.png,€1.2M,€3K,1656,Right,1,3,3,Medium/ Low,Normal,No,ST,18,"Jul 1, 2017",,2021,6'3,176lbs,67+2,67+2,67+2,62+2,63+2,63+2,63+2,62+2,60+2,60+2,60+2,61+2,55+2,55+2,55+2,61+2,50+2,49+2,49+2,49+2,50+2,48+2,48+2,48+2,48+2,48+2,49,67,71,59,49,61,42,39,47,64,67,76,62,60,59,72,71,70,79,60,58,35,70,49,69,59,45,26,24,11,9,14,8,14,€2M
7461,237780,K. Yamamura,28,https://cdn.sofifa.org/players/4/19/237780.png,Japan,https://cdn.sofifa.org/flags/163.png,68,68,Cerezo Osaka,https://cdn.sofifa.org/teams/2/light/101148.png,€900K,€4K,1842,Right,1,3,3,Medium/ Medium,Normal,No,CAM,24,"Jan 11, 2016",,2021,6'1,176lbs,68+2,68+2,68+2,66+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,67+2,67+2,67+2,67+2,67+2,65+2,65+2,65+2,65+2,65+2,64+2,63+2,63+2,63+2,64+2,66,74,68,69,58,69,64,55,67,68,61,63,50,59,63,68,74,85,83,66,55,60,68,66,45,55,52,65,61,7,11,7,6,9,€1.1M
